,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,-3.27555513381958,-3.0011231899261475,-3.033411979675293,-5.50499153137207,-2.715242385864258,-3.5776588916778564,-2.6598079204559326,-3.469102144241333,-3.3233652114868164,-2.8853883743286133,-3.981560230255127,-3.180637836456299,-4.671311378479004,-2.9799604415893555,-3.1256206035614014,-2.6210062503814697,-4.483133792877197,-3.086010456085205,-3.5140089988708496,-3.341766357421875,-3.542855739593506,-4.344250202178955,-3.305023670196533,-3.3020572662353516,-3.0652542114257812,-3.556461811065674,-2.7433412075042725,-2.773365020751953,-3.3260068893432617,-3.080129623413086,-2.7984399795532227,-3.2652132511138916,-2.8729515075683594,-2.946518659591675,-3.4118170738220215,-3.961290121078491,-3.118396282196045,-2.586998224258423,-3.3256020545959473,-5.864295482635498,-3.166133403778076,-3.526801586151123,-2.8268160820007324,-3.135418653488159,-3.3258121013641357,-2.468405246734619,-4.207385540008545,-2.638843536376953,-3.04823637008667,-3.0004358291625977,-3.2581231594085693,-3.320803642272949,-3.6314337253570557,-3.6800668239593506,-3.104900598526001,-3.585667848587036,-8.968080520629883,-4.185287952423096,-2.9926083087921143,-3.246670961380005,-3.335045099258423,-2.5707919597625732,-3.6972525119781494,-4.909952163696289,-3.662140369415283,-3.584677219390869,-3.1636457443237305,-3.154304265975952,-3.399827003479004,-4.749394416809082,-3.141707181930542,-4.631097793579102,-3.760580062866211,-2.797292470932007,-3.210099697113037,-2.8259072303771973,-3.287475109100342,-3.1914052963256836,-2.90305495262146,-4.06777286529541,-2.791132688522339,-2.7248849868774414,-3.0803608894348145,-2.9820544719696045,-3.210359811782837,-3.0174307823181152,-3.2034225463867188,-2.9106433391571045,-3.10091495513916,-2.771230936050415,-3.2745282649993896,-3.317199230194092,-3.329556941986084,-2.760185480117798,-2.969940662384033,-3.572852373123169,-4.137965679168701,-2.9913620948791504,-5.339570999145508,-3.0434935092926025
1,-3.3390965461730957,-2.953325033187866,-3.165071964263916,-5.151035308837891,-3.1758124828338623,-2.660046100616455,-3.2756569385528564,-3.3005740642547607,-3.0381665229797363,-3.125215768814087,-3.2676360607147217,-2.929448127746582,-2.925236463546753,-2.988585948944092,-3.3778252601623535,-3.1224899291992188,-3.042895793914795,-2.935206890106201,-3.5472795963287354,-3.1600735187530518,-4.0067644119262695,-2.909031629562378,-3.5566208362579346,-4.230868339538574,-3.418119430541992,-3.5054283142089844,-5.99609375,-2.7469944953918457,-3.4761040210723877,-2.96779203414917,-2.8003509044647217,-3.3495683670043945,-6.139880180358887,-2.7459359169006348,-4.193511009216309,-3.282007932662964,-3.07134747505188,-2.5271964073181152,-3.0904226303100586,-3.040026903152466,-3.9179892539978027,-2.3464043140411377,-2.880390167236328,-3.300187110900879,-4.320522785186768,-3.0295915603637695,-6.161500930786133,-3.4551117420196533,-3.2542226314544678,-2.805248975753784,-3.124471664428711,-2.9009604454040527,-2.475553035736084,-3.0857064723968506,-3.7154483795166016,-3.810873508453369,-3.5287394523620605,-2.6973607540130615,-2.8493704795837402,-3.588212490081787,-3.228675365447998,-2.3844664096832275,-3.2269465923309326,-3.264967441558838,-3.048438549041748,-2.724423408508301,-5.685019493103027,-3.3127622604370117,-2.8867132663726807,-4.90961217880249,-3.571307420730591,-4.2948503494262695,-3.3057737350463867,-3.008033037185669,-2.9188215732574463,-2.7857017517089844,-4.206036567687988,-3.113304615020752,-3.2347092628479004,-3.8924400806427,-2.7756993770599365,-2.918776035308838,-3.5100226402282715,-3.091456174850464,-3.1741814613342285,-3.6243975162506104,-3.4726226329803467,-2.7782058715820312,-2.3498740196228027,-3.1347861289978027,-3.5474889278411865,-3.8210060596466064,-4.257155418395996,-3.024742841720581,-2.9045026302337646,-3.8114099502563477,-3.8057446479797363,-3.774405002593994,-3.3974881172180176,-7.466452598571777
2,-3.208970546722412,-2.65230393409729,-2.8572566509246826,-2.5699520111083984,-2.436720132827759,-2.366570472717285,-2.2255444526672363,-2.6396288871765137,-4.882915496826172,-2.7000551223754883,-2.911301374435425,-3.531620740890503,-4.17852783203125,-3.957029104232788,-4.425853252410889,-2.812265634536743,-3.197946548461914,-2.871840715408325,-3.044185161590576,-5.047308444976807,-4.118903160095215,-3.0987322330474854,-2.966878652572632,-4.70633602142334,-3.2707228660583496,-3.897688865661621,-2.642334461212158,-5.314242839813232,-3.5578317642211914,-2.6423935890197754,-2.497607707977295,-2.813649892807007,-3.5104424953460693,-2.6821510791778564,-3.1136319637298584,-3.047945261001587,-2.9778308868408203,-2.6903650760650635,-3.0754141807556152,-2.661654472351074,-3.5776114463806152,-5.692166328430176,-2.868466377258301,-3.233180284500122,-3.1565933227539062,-2.6084342002868652,-3.7990968227386475,-3.379106283187866,-3.07745361328125,-3.305352210998535,-2.9740753173828125,-2.8839287757873535,-2.3962604999542236,-4.02091121673584,-3.1506645679473877,-3.7287802696228027,-3.958425998687744,-2.6271982192993164,-3.762568235397339,-3.4679365158081055,-2.8666319847106934,-3.350566864013672,-3.1335604190826416,-3.1340484619140625,-3.120096206665039,-2.5309271812438965,-2.8421030044555664,-2.7280168533325195,-2.775681495666504,-2.908146381378174,-2.7381019592285156,-2.952219009399414,-2.9990360736846924,-2.6885228157043457,-2.9825210571289062,-3.5307199954986572,-3.08343505859375,-3.104433536529541,-3.3539090156555176,-5.578141689300537,-2.70048189163208,-1.922475814819336,-5.178516864776611,-2.740006446838379,-3.08427095413208,-3.0454437732696533,-3.031435012817383,-3.846658229827881,-3.5019941329956055,-3.5445988178253174,-4.547835826873779,-3.1158299446105957,-4.829145431518555,-3.0200886726379395,-2.329423427581787,-3.0522727966308594,-3.0919337272644043,-2.9630579948425293,-3.00538969039917,-2.9441001415252686
3,-2.9945878982543945,-2.6658220291137695,-3.3597629070281982,-2.7380189895629883,-3.231065034866333,-2.9008450508117676,-2.6880123615264893,-3.128415584564209,-3.0463147163391113,-2.7439374923706055,-4.47701358795166,-3.2731618881225586,-2.937248945236206,-3.0505242347717285,-3.3199515342712402,-2.813856363296509,-3.1200411319732666,-3.027466297149658,-4.050718307495117,-3.6030478477478027,-3.655451536178589,-4.263134002685547,-3.0196104049682617,-2.897407293319702,-4.160918712615967,-3.213059902191162,-3.086890935897827,-3.8105525970458984,-3.8128631114959717,-3.0718393325805664,-3.1632840633392334,-2.998955488204956,-3.520750045776367,-3.06974720954895,-3.427021026611328,-3.5334956645965576,-3.848440408706665,-3.2880890369415283,-4.000395774841309,-3.646209478378296,-3.357686996459961,-1.7547168731689453,-2.9804136753082275,-3.710505485534668,-3.358166456222534,-2.5009145736694336,-3.1055028438568115,-3.366724729537964,-3.5003108978271484,-3.3759446144104004,-3.943317413330078,-3.3355486392974854,-2.623091459274292,-4.81224250793457,-4.001189231872559,-3.489013195037842,-3.893742799758911,-3.4140682220458984,-3.080718994140625,-3.440140724182129,-3.5889527797698975,-2.7090036869049072,-3.5548348426818848,-3.8964626789093018,-3.251756429672241,-4.555732727050781,-3.54838490486145,-3.393437623977661,-4.033049583435059,-3.905884027481079,-4.436777591705322,-3.3847603797912598,-3.5267579555511475,-3.427727460861206,-3.981853723526001,-4.96061897277832,-3.2397336959838867,-4.383147239685059,-4.082291603088379,-4.980095863342285,-2.990501880645752,-2.922441244125366,-2.822732925415039,-2.9169209003448486,-3.1413023471832275,-3.819704055786133,-3.78011155128479,-2.900151491165161,-4.247082710266113,-2.752868175506592,-3.240600109100342,-3.9998366832733154,-4.152036190032959,-3.6302905082702637,-2.9094066619873047,-3.304492950439453,-3.4846742153167725,-2.848752021789551,-4.43589973449707,-3.630058526992798
4,-3.4548745155334473,-3.1432268619537354,-10.368145942687988,-5.803605079650879,-3.853137254714966,-3.2051331996917725,-2.212090492248535,-3.3534095287323,-3.024575710296631,-2.8795199394226074,-3.3233845233917236,-2.948683738708496,-4.117769718170166,-3.0894792079925537,-4.617765426635742,-2.699038028717041,-3.0659611225128174,-2.6455135345458984,-3.3610806465148926,-3.921741485595703,-3.1514315605163574,-3.310159206390381,-4.459418296813965,-3.030733346939087,-3.818387508392334,-3.9070727825164795,-3.9989125728607178,-2.7704570293426514,-3.786113739013672,-2.924489974975586,-3.953507423400879,-2.669854164123535,-3.0525460243225098,-3.867432117462158,-5.372416019439697,-3.724172353744507,-3.87985897064209,-3.161557674407959,-3.2516074180603027,-3.8739051818847656,-3.0214924812316895,-3.3578507900238037,-2.9422905445098877,-3.1638686656951904,-4.103567600250244,-2.5044851303100586,-3.113708019256592,-2.5512025356292725,-5.758053779602051,-3.6532444953918457,-4.931609630584717,-2.765552043914795,-4.645925045013428,-3.9974193572998047,-2.988471746444702,-3.075077533721924,-3.823469400405884,-3.812480926513672,-3.240511655807495,-2.718970775604248,-3.0990421772003174,-2.4284467697143555,-5.578877925872803,-3.304229259490967,-2.961667537689209,-2.856227159500122,-4.192840099334717,-2.9329993724823,-2.8717498779296875,-3.3634519577026367,-2.988072633743286,-3.268744707107544,-4.295076370239258,-3.073256015777588,-2.9390878677368164,-2.794083833694458,-3.6654698848724365,-3.1613962650299072,-2.680361747741699,-2.655120372772217,-2.8639798164367676,-2.8276326656341553,-3.775465726852417,-3.384979724884033,-3.7524120807647705,-5.403950214385986,-3.0997304916381836,-3.178380250930786,-4.850835800170898,-4.452530384063721,-3.205213785171509,-3.485656261444092,-3.328026294708252,-3.3765618801116943,-4.076935768127441,-3.9801478385925293,-3.051409959793091,-3.1129908561706543,-3.3764336109161377,-3.4089136123657227
5,-6.591579437255859,-3.02304744720459,-2.8813321590423584,-4.553988456726074,-2.6035327911376953,-2.190776824951172,-2.222916841506958,-2.723764419555664,-3.232734203338623,-2.753262758255005,-2.983330726623535,-3.1114890575408936,-3.1458985805511475,-2.69985032081604,-2.486703872680664,-2.775845527648926,-3.096731662750244,-3.00162935256958,-4.237692832946777,-2.967318058013916,-2.8985040187835693,-3.3854706287384033,-3.566133499145508,-2.877437114715576,-3.1941466331481934,-2.838776111602783,-2.6444578170776367,-4.8586297035217285,-3.4246888160705566,-3.820404529571533,-3.2630670070648193,-2.9425928592681885,-3.4103240966796875,-2.8241939544677734,-5.025019645690918,-3.0621235370635986,-4.201350688934326,-2.968010663986206,-2.8377866744995117,-2.5294461250305176,-2.8964812755584717,-2.1755032539367676,-2.7697744369506836,-2.9994945526123047,-3.276188373565674,-2.3672642707824707,-2.6816117763519287,-2.42030930519104,-3.174048662185669,-3.387728691101074,-3.1606338024139404,-2.8877696990966797,-2.279956102371216,-4.063638687133789,-3.5841941833496094,-2.9512033462524414,-3.13840389251709,-2.700040817260742,-2.9938626289367676,-2.8644535541534424,-3.4192347526550293,-3.188427448272705,-2.965632438659668,-3.144045114517212,-3.628486156463623,-3.1964361667633057,-2.8454782962799072,-3.5786828994750977,-6.700224876403809,-2.98282527923584,-3.6748995780944824,-3.0603344440460205,-4.875511169433594,-2.718755006790161,-3.0699079036712646,-2.923546314239502,-3.344686508178711,-2.996039628982544,-2.8563194274902344,-3.2640819549560547,-3.391896963119507,-2.435208797454834,-2.9409985542297363,-2.836970806121826,-3.222255229949951,-3.2059407234191895,-4.18463134765625,-2.89970326423645,-2.325483798980713,-2.6732096672058105,-3.312748908996582,-3.3680059909820557,-3.0035886764526367,-3.7378170490264893,-2.1683473587036133,-4.270106315612793,-3.318343162536621,-3.1229004859924316,-2.772120952606201,-2.9267847537994385
6,-4.43125581741333,-2.208000659942627,-6.087161540985107,-2.668365955352783,-2.7097525596618652,-2.4411940574645996,-2.793915271759033,-2.8849449157714844,-3.1330628395080566,-4.244524955749512,-3.0643420219421387,-8.088566780090332,-2.828530788421631,-3.015056610107422,-2.846654176712036,-2.6127917766571045,-3.068716049194336,-3.700061082839966,-4.22882080078125,-3.6750855445861816,-2.727785587310791,-2.884009838104248,-2.774388313293457,-2.7783098220825195,-4.052781105041504,-3.1326956748962402,-3.014113426208496,-2.7367031574249268,-2.911890745162964,-4.544727325439453,-2.7649378776550293,-3.242547035217285,-2.6710355281829834,-2.70245099067688,-5.118098735809326,-4.327868461608887,-3.908414840698242,-2.9715869426727295,-2.7726516723632812,-3.541044235229492,-3.0206923484802246,-3.849769353866577,-2.801633596420288,-2.983020544052124,-3.8962807655334473,-2.2095882892608643,-2.968766212463379,-4.868692398071289,-3.64383602142334,-3.7539288997650146,-2.7452473640441895,-3.056959867477417,-3.255089282989502,-5.21299409866333,-3.0640745162963867,-2.8285224437713623,-3.4671263694763184,-2.3477697372436523,-2.3979573249816895,-3.6294267177581787,-3.9709372520446777,-3.0641238689422607,-5.638739585876465,-3.113062620162964,-3.4328675270080566,-2.8246092796325684,-3.359616279602051,-2.9324402809143066,-2.8529274463653564,-3.11324143409729,-2.6196160316467285,-2.994795083999634,-3.6905274391174316,-3.4315788745880127,-3.65153431892395,-2.6434895992279053,-3.4221930503845215,-3.0140774250030518,-2.698436737060547,-3.102536201477051,-2.7915687561035156,-2.540574073791504,-2.136930465698242,-2.9592785835266113,-3.5827105045318604,-3.076826810836792,-2.97159481048584,-3.456598997116089,-2.833472490310669,-2.8500900268554688,-3.0059967041015625,-3.0932154655456543,-2.881720542907715,-2.5207040309906006,-2.4591290950775146,-3.7281928062438965,-3.1661081314086914,-2.693420886993408,-3.1658685207366943,-2.9239399433135986
7,-3.1728196144104004,-3.1523914337158203,-2.8044273853302,-4.184671878814697,-3.0086987018585205,-2.4365859031677246,-4.654047966003418,-2.909189224243164,-3.081141233444214,-2.630740165710449,-3.4815115928649902,-3.342266798019409,-3.172586441040039,-3.016934871673584,-3.3704607486724854,-2.5945613384246826,-6.802177429199219,-2.7070207595825195,-3.756178617477417,-3.7326083183288574,-2.899282455444336,-4.7166242599487305,-3.4585390090942383,-3.2024850845336914,-5.981953144073486,-3.177790641784668,-3.998042106628418,-3.0592424869537354,-3.1477317810058594,-3.1487526893615723,-2.629631996154785,-3.0565831661224365,-3.099790096282959,-3.5097100734710693,-4.070220947265625,-3.6049790382385254,-2.96455979347229,-2.863436222076416,-3.80972957611084,-3.0255680084228516,-3.13311767578125,-2.6932473182678223,-3.1258718967437744,-3.2236366271972656,-3.541232109069824,-2.3980283737182617,-3.2784533500671387,-3.4177310466766357,-3.31618595123291,-3.9629604816436768,-3.4603724479675293,-3.197751998901367,-2.5916824340820312,-3.072445869445801,-3.422921895980835,-2.7269372940063477,-4.175396919250488,-2.958332061767578,-4.378242492675781,-3.054008960723877,-3.1921606063842773,-2.483583450317383,-3.127387762069702,-3.192791700363159,-3.2820098400115967,-2.961474895477295,-4.202761173248291,-3.6219372749328613,-2.814990520477295,-3.095560073852539,-2.8038501739501953,-3.3803563117980957,-3.4609780311584473,-3.258014440536499,-2.713550090789795,-3.4201693534851074,-3.591641426086426,-2.9221444129943848,-6.823016166687012,-3.002103090286255,-5.230128288269043,-3.3025288581848145,-3.222883701324463,-3.5038444995880127,-3.3752570152282715,-3.559813976287842,-2.9287853240966797,-3.989617347717285,-3.45924973487854,-3.164344072341919,-4.5486249923706055,-3.6413302421569824,-2.993175745010376,-2.6815130710601807,-4.081192970275879,-3.17206072807312,-6.219745635986328,-2.7404632568359375,-4.4628496170043945,-2.844900608062744
8,-3.445406913757324,-3.829789638519287,-3.269249677658081,-2.8287181854248047,-3.5189602375030518,-3.113312005996704,-3.0624098777770996,-3.7549664974212646,-3.614633560180664,-2.859755754470825,-3.1053946018218994,-3.170886278152466,-3.429377317428589,-4.619911193847656,-2.9712557792663574,-3.3335537910461426,-4.551096439361572,-3.171072483062744,-3.4451422691345215,-3.5116374492645264,-3.1946167945861816,-3.0474894046783447,-3.7980165481567383,-4.441830635070801,-3.1401801109313965,-3.6213746070861816,-2.7845821380615234,-4.768728256225586,-3.738389015197754,-3.188961982727051,-2.8795413970947266,-4.095555305480957,-3.5494816303253174,-3.0697240829467773,-4.157666206359863,-3.6988589763641357,-3.662553548812866,-3.531033992767334,-2.8765549659729004,-3.048110246658325,-6.456965446472168,-3.3510496616363525,-3.028102397918701,-3.724614381790161,-3.4876606464385986,-2.281371831893921,-4.062323570251465,-2.6157174110412598,-3.7216403484344482,-4.157736778259277,-3.3558855056762695,-3.1454999446868896,-2.4593899250030518,-3.406273365020752,-7.931044101715088,-3.425022602081299,-4.121031761169434,-3.440434455871582,-4.183036804199219,-2.9505114555358887,-4.354236125946045,-3.323681354522705,-3.477086067199707,-3.265031099319458,-3.106491804122925,-2.9980835914611816,-4.440712928771973,-3.0286664962768555,-4.587771892547607,-4.774026870727539,-5.0588178634643555,-4.329885959625244,-3.7756447792053223,-3.2587289810180664,-3.3211612701416016,-3.240799903869629,-3.456393241882324,-3.1736812591552734,-3.8636622428894043,-4.415833950042725,-3.1114742755889893,-3.0895485877990723,-3.448059320449829,-3.043362855911255,-3.651676893234253,-3.1924808025360107,-3.845707893371582,-3.718569040298462,-3.128387451171875,-2.639805316925049,-3.4862961769104004,-3.5369882583618164,-3.220644474029541,-3.3117401599884033,-3.056191921234131,-3.3562560081481934,-3.469571590423584,-2.9927897453308105,-3.7275466918945312,-4.922852039337158
9,-3.1643266677856445,-2.790130615234375,-3.002718448638916,-2.9144790172576904,-3.2357568740844727,-2.311065196990967,-3.434852361679077,-3.0529046058654785,-3.0720174312591553,-3.4897778034210205,-3.0674781799316406,-3.2113935947418213,-3.3221981525421143,-4.254852294921875,-3.4609134197235107,-3.5877532958984375,-3.202859878540039,-4.179821968078613,-3.4496519565582275,-3.373682737350464,-3.0082528591156006,-3.152492046356201,-3.2169201374053955,-3.1473171710968018,-3.6571767330169678,-3.1554079055786133,-2.9528422355651855,-3.0099430084228516,-3.5793910026550293,-2.7966322898864746,-2.685075044631958,-3.453751564025879,-3.2953128814697266,-2.6388039588928223,-3.555776596069336,-3.4629364013671875,-4.132884502410889,-3.142251968383789,-3.5899977684020996,-2.9754180908203125,-4.202573776245117,-2.8492634296417236,-3.0985586643218994,-3.583373546600342,-3.5559396743774414,-2.9751789569854736,-3.683805227279663,-2.94081449508667,-3.1636335849761963,-4.986026763916016,-3.0404441356658936,-3.4774413108825684,-3.0955376625061035,-3.6415586471557617,-3.340137481689453,-2.929964780807495,-3.6186773777008057,-3.110661268234253,-2.913518190383911,-3.233025312423706,-3.6735177040100098,-2.928992748260498,-3.2943482398986816,-3.301349639892578,-3.303098201751709,-2.9342126846313477,-3.6616363525390625,-3.091702461242676,-2.9992804527282715,-3.2683098316192627,-3.748497247695923,-4.421758651733398,-3.5673012733459473,-3.1902616024017334,-3.1199228763580322,-3.690809726715088,-3.5596797466278076,-3.514125347137451,-3.083026170730591,-3.783764362335205,-3.7665867805480957,-2.4687211513519287,-3.513078212738037,-2.9759297370910645,-3.4197161197662354,-3.90101957321167,-3.9859702587127686,-3.4824211597442627,-3.0943236351013184,-3.0459461212158203,-3.740549087524414,-3.433016300201416,-3.8510985374450684,-2.6840157508850098,-2.9306557178497314,-3.570721387863159,-5.115995407104492,-4.43117094039917,-3.6028380393981934,-3.2290821075439453
