,0
458,-3.360401435953309
459,-3.3603084754756485
460,-3.3602154604692647
461,-3.360122409115796
462,-3.360029341395227
463,-3.3599362788381995
464,-3.359843244247212
465,-3.359750261391212
466,-3.3596573546790642
467,-3.3595645488182386
468,-3.359471868465699
469,-3.359379337878435
470,-3.359286980571267
471,-3.3591948189894696
472,-3.35910287420346
473,-3.359011165632211
474,-3.3589197108012456
475,-3.3588285251401255
476,-3.3587376218231846
477,-3.3586470116561045
478,-3.3585567030096595
479,-3.358466701800779
480,-3.358377011519902
481,-3.3582876333025955
482,-3.358198566042531
483,-3.3581098065421457
484,-3.358021349696865
485,-3.3579331887083126
486,-3.357845315321796
487,-3.3577577200833213
488,-3.3576703926114284
489,-3.357583321879385
490,-3.3574964965034844
491,-3.357409905033523
492,-3.35732353624183
493,-3.357237379407546
494,-3.3571514245931016
495,-3.3570656629101454
496,-3.3569800867723227
497,-3.356894690132523
498,-3.356809468702324
499,-3.3567244201514623
500,-3.356639544285265
501,-3.3565548431980394
502,-3.3564703214005567
503,-3.356385985919822
504,-3.3563018463695653
505,-3.3562179149900095
506,-3.3561342066558106
507,-3.3560507388513274
508,-3.355967531612778
509,-3.3558846074372735
510,-3.3558019911591788
511,-3.35571970979479
512,-3.355637792356824
513,-3.3555562696407675
514,-3.355475173985684
515,-3.355394539012546
516,-3.3553143993436447
517,-3.35523479030702
518,-3.355155747630162
519,-3.3550773071274946
520,-3.3549995043862575
521,-3.35492237445544
522,-3.354845951542384
523,-3.3547702687214174
524,-3.354695357658694
525,-3.3546212483569717
526,-3.354547968923658
527,-3.354475545364934
528,-3.354404001408198
529,-3.354333358354483
530,-3.3542636349619004
531,-3.3541948473605503
532,-3.354127008998759
533,-3.354060130619939
534,-3.3539942202688704
535,-3.3539292833257415
536,-3.3538653225659023
537,-3.3538023382429674
538,-3.3537403281926417
539,-3.353679287954513
540,-3.3536192109088954
541,-3.353560088425823
542,-3.353501910023313
543,-3.3534446635320814
544,-3.353388335264063
545,-3.3533329101822487
546,-3.353278372069553
547,-3.3532247036946807
548,-3.3531718869731884
549,-3.3531199031222116
550,-3.3530687328075772
551,-3.3530183562822597
552,-3.352968753515435
553,-3.3529199043115354
554,-3.3528717884190073
555,-3.3528243856285886
556,-3.3527776758611565
557,-3.3527316392452935
558,-3.3526862561848843
559,-3.3526415074171387
560,-3.3525973740615176
561,-3.3525538376601216
562,-3.352510880210124
563,-3.3524684841888828
564,-3.3524266325723513
565,-3.3523853088474467
566,-3.352344497018993
567,-3.352304181611864
568,-3.3522643476689087
569,-3.3522249807452345
570,-3.3521860668993626
571,-3.3521475926817583
572,-3.352109545121203
573,-3.3520719117093942
574,-3.3520346803841967
575,-3.351997839511856
576,-3.351961377868487
577,-3.3519252846211383
578,-3.3518895493086247
579,-3.3518541618223856
580,-3.351819112387519
581,-3.3517843915441765
582,-3.3517499901294103
583,-3.3517158992596388
584,-3.351682110313771
585,-3.3516486149171056
586,-3.351615404926036
587,-3.351582472413618
588,-3.351549809656046
589,-3.351517409120038
590,-3.3514852634511576
591,-3.351453365463083
592,-3.3514217081278104
593,-3.3513902845667896
594,-3.3513590880429858
595,-3.351328111953846
596,-3.3512973498251335
597,-3.3512667953056545
598,-3.35123644216278
599,-3.3512062842788
600,-3.3511763156480416
601,-3.351146530374723
602,-3.351116922671518
603,-3.3510874868587877
604,-3.351058217364449
605,-3.351029108724431
606,-3.35100015558369
607,-3.350971352697743
608,-3.3509426949346746
609,-3.3509141772775743
610,-3.350885794827372
611,-3.350857542806027
612,-3.3508294165600137
613,-3.3508014115640865
614,-3.350773523425263
615,-3.350745747886978
616,-3.3507180808333943
617,-3.350690518293785
618,-3.3506630564469764
619,-3.3506356916258033
620,-3.3506084203215143
621,-3.3505812391881133
622,-3.3505541450465732
623,-3.350527134888889
624,-3.3505002058819313
625,-3.350473355371062
626,-3.350446580883468
627,-3.350419880131175
628,-3.3503932510137298
629,-3.3503666916204704
630,-3.350340200232413
631,-3.350313775323672
632,-3.350287415562417
633,-3.350261119811346
634,-3.3502348871276313
635,-3.350208716762335
636,-3.3501826081592894
637,-3.350156560953404
638,-3.3501305749684196
639,-3.3501046502140874
640,-3.3500787868827873
641,-3.350052985345566
642,-3.3500272461476475
643,-3.35000157000337
644,-3.3499759577906194
645,-3.349950410544744
646,-3.349924929451993
647,-3.349899515842492
648,-3.349874171182812
649,-3.349848897068132
650,-3.3498236952140563
651,-3.349798567448128
652,-3.3497735157010595
653,-3.3497485419977515
654,-3.349723648448123
655,-3.349698837237819
656,-3.349674110618817
657,-3.349649470900013
658,-3.349624920437807
659,-3.349600461626739
660,-3.3495760968902437
661,-3.3495518286715225
662,-3.3495276594246213
663,-3.3495035916057176
664,-3.349479627664674
665,-3.349455770036876
666,-3.34943202113539
667,-3.3494083833434716
668,-3.349384859007432
669,-3.3493614504298916
670,-3.349338159863433
671,-3.349314989504656
672,-3.3492919414886435
673,-3.349269017883851
674,-3.3492462206873963
675,-3.3492235518207623
676,-3.349201013125901
677,-3.3491786063617153
678,-3.3491563332009266
679,-3.3491341952272915
680,-3.349112193933157
681,-3.349090330717343
682,-3.3490686068833253
683,-3.3490470236376786
684,-3.3490255820888115
685,-3.3490042832458995
686,-3.34898312801806
687,-3.3489621172137087
688,-3.3489412515400874
689,-3.3489205316029627
690,-3.348899957906446
691,-3.3488795308529435
692,-3.34885925074322
693,-3.34883911777655
694,-3.3488191320509606
695,-3.3487992935635513
696,-3.348779602210886
697,-3.3487600577894474
698,-3.348740659996156
699,-3.348721408428958
700,-3.3487023025874527
701,-3.3486833418736124
702,-3.348664525592542
703,-3.3486458529533154
704,-3.3486273230698926
705,-3.348608934962094
706,-3.3485906875566753
707,-3.348572579688483
708,-3.348554610101699
709,-3.3485367774511876
710,-3.348519080303944
711,-3.3485015171406527
712,-3.3484840863573546
713,-3.3484667862672284
714,-3.3484496151024965
715,-3.3484325710164327
716,-3.3484156520855146
717,-3.3483988563116736
718,-3.348382181624664
719,-3.348365625884567
720,-3.348349186884379
721,-3.3483328623527275
722,-3.3483166499566774
723,-3.348300547304636
724,-3.3482845519493427
725,-3.3482686613909447
726,-3.348252873080132
727,-3.348237184421344
728,-3.348221592776016
729,-3.348206095465878
730,-3.3481906897762697
731,-3.3481753729594756
732,-3.3481601422380765
733,-3.3481449948082767
734,-3.3481299278432286
735,-3.3481149384963187
736,-3.348100023904416
737,-3.3480851811910646
738,-3.348070407469613
739,-3.3480556998462676
740,-3.3480410554230655
741,-3.348026471300734
742,-3.3480119445814664
743,-3.3479974723715613
744,-3.3479830517839537
745,-3.3479686799405965
746,-3.347954353974709
747,-3.3479400710328786
748,-3.347925828276996
749,-3.347911622886033
750,-3.3478974520576505
751,-3.347883313009632
752,-3.3478692029811326
753,-3.3478551192337442
754,-3.347841059052374
755,-3.3478270197459294
756,-3.3478129986477994
757,-3.347798993116148
758,-3.3477850005339955
759,-3.347771018309104
760,-3.3477570438736555
761,-3.3477430746837165
762,-3.347729108218514
763,-3.347715141979489
764,-3.3477011734891535
765,-3.3476872002897413
766,-3.3476732199416603
767,-3.3476592300217423
768,-3.3476452281212974
769,-3.3476312118439875
770,-3.3476171788034947
771,-3.3476031266210318
772,-3.3475890529226655
773,-3.347574955336481
774,-3.3475608314895835
775,-3.347546679004973
776,-3.347532495498259
777,-3.3475182785742805
778,-3.3475040258235946
779,-3.3474897348188954
780,-3.3474754031113467
781,-3.3474610282268533
782,-3.3474466076623166
783,-3.347432138881855
784,-3.3474176193130414
785,-3.3474030463431803
786,-3.347388417315636
787,-3.3473737295262587
788,-3.347358980219918
789,-3.3473441665872024
790,-3.3473292857612904
791,-3.347314334815046
792,-3.3472993107583666
793,-3.3472842105358285
794,-3.34726903102466
795,-3.347253769033091
796,-3.3472384212991075
797,-3.34722298448968
798,-3.347207455200472
799,-3.347191829956107
800,-3.3471761052110103
801,-3.347160277350891
802,-3.347144342694898
803,-3.347128297498488
804,-3.3471121379570636
805,-3.3470958602104046
806,-3.3470794603479486
807,-3.3470629344149536
808,-3.3470462784195654
809,-3.347029488340846
810,-3.3470125601377703
811,-3.3469954897592347
812,-3.346978273155085
813,-3.346960906288184
814,-3.346943385147537
815,-3.346925705762464
816,-3.346907864217834
817,-3.346889856670338
818,-3.3468716793657847
819,-3.3468533286574087
820,-3.346834801025118
821,-3.3468160930956867
822,-3.346797201663778
823,-3.3467781237137832
824,-3.3467588564423547
825,-3.3467393972815684
826,-3.346719743922597
827,-3.346699894339783
828,-3.3466798468149728
829,-3.3466595999619777
830,-3.346639152751002
831,-3.346618504532873
832,-3.346597655062875
833,-3.346576604524018
834,-3.346555353549532
835,-3.3465339032443566
836,-3.3465122552054405
837,-3.3464904115405916
838,-3.3464683748856783
839,-3.346446148419923
840,-3.3464237358790867
841,-3.3464011415662984
842,-3.3463783703603194
843,-3.3463554277210337
844,-3.3463323196919608
845,-3.346309052899629
846,-3.346285634549629
847,-3.346262072419232
848,-3.3462383748464517
849,-3.3462145507154855
850,-3.346190609438465
851,-3.3461665609335527
852,-3.3461424155993598
853,-3.346118184285806
854,-3.3460938782614895
855,-3.3460695091777555
