,0
0,-4.090523565632477
1,-3.532569394128304
2,-3.5193849409935996
3,-3.516970783626195
4,-3.515926614648104
5,-3.515276411389932
6,-3.5148140509545804
7,-3.5144655344707894
8,-3.5141940443712287
9,-3.5139777718318626
10,-3.5138024936319328
11,-3.5136584191211497
12,-3.5135385314865037
13,-3.5134376718787474
14,-3.5133519799452273
15,-3.5132785041528756
16,-3.513214965927508
17,-3.5131595929527655
18,-3.5131109750931153
19,-3.5130679896668533
20,-3.513029740315955
21,-3.512995499578677
22,-3.512964672745671
23,-3.5129367749246767
24,-3.5129114019529895
25,-3.512888217778504
26,-3.512866946214903
27,-3.5128473488870076
28,-3.5128292351493613
29,-3.5128124298596757
30,-3.512796790240146
31,-3.512782192458678
32,-3.5127685293522664
33,-3.5127557104023173
34,-3.512743654897809
35,-3.5127322930804454
36,-3.512721562135499
37,-3.5127114075912163
38,-3.5127017819813453
39,-3.5126926388540305
40,-3.5126839464385995
41,-3.5126756675092503
42,-3.5126677697580306
43,-3.5126602277275176
44,-3.5126530173643493
45,-3.512646114576142
46,-3.512639498923998
47,-3.5126331501785666
48,-3.5126270548725502
49,-3.5126211927501485
50,-3.5126155559693464
51,-3.512610125269089
52,-3.5126048946722412
53,-3.5125998455468563
54,-3.51259497121023
55,-3.512590264468361
56,-3.512585713271797
57,-3.5125813155513255
58,-3.5125770544545727
59,-3.512572926532291
60,-3.512568926484324
61,-3.5125650499210694
62,-3.512561288539879
63,-3.51255763370879
64,-3.5125540857358835
65,-3.5125506385700778
66,-3.512547283985652
67,-3.512544025927689
68,-3.512540852574911
69,-3.512537763549574
70,-3.512534755787626
71,-3.5125318208009935
72,-3.512528963188175
73,-3.512526175933797
74,-3.5125234551773405
75,-3.512520803400874
76,-3.5125182094250804
77,-3.5125156811372378
78,-3.512513206698373
79,-3.5125107940881515
80,-3.5125084306856618
81,-3.5125061215317808
82,-3.512503861333523
83,-3.5125016507644204
84,-3.5124994885299357
85,-3.5124973703633993
86,-3.5124952948719264
87,-3.5124932620894165
88,-3.5124912713068537
89,-3.5124893184779213
90,-3.5124874066261573
91,-3.51248553227596
92,-3.512483689116966
93,-3.512481885546539
94,-3.512480113276653
95,-3.5124783774806185
96,-3.512476668512449
97,-3.5124749918425455
98,-3.512473346404079
99,-3.512471728107706
