,0
216,-4.168882811687212
217,-4.16862973094711
218,-4.168379980918692
219,-4.168133538282399
220,-4.167890377946813
221,-4.167650473028705
222,-4.167413794856428
223,-4.167180312994999
224,-4.166949995291005
225,-4.16672280793527
226,-4.1664987155411985
227,-4.166277681236555
228,-4.166059666766439
229,-4.165844632605279
230,-4.165632538075641
231,-4.165423341471801
232,-4.165217000186109
233,-4.165013470836312
234,-4.164812709392164
235,-4.164614671299826
236,-4.164419311602692
237,-4.164226585057536
238,-4.164036446244957
239,-4.163848849673347
240,-4.163663749875772
241,-4.163481101499265
242,-4.163300859386249
243,-4.163122978647911
244,-4.162947414729486
245,-4.1627741234675355
246,-4.162603061139399
247,-4.162434184505092
248,-4.1622674508420126
249,-4.162102817972881
250,-4.161940244287375
251,-4.161779688758014
252,-4.1616211109508505
253,-4.161464471031531
254,-4.161309729767397
255,-4.16115684852618
256,-4.16100578927198
257,-4.160856514559122
258,-4.160708987524512
259,-4.1605631718791
260,-4.160419031899054
261,-4.160276532417181
262,-4.1601356388151425
263,-4.159996317016985
264,-4.159858533484409
265,-4.159722255214244
266,-4.15958744973847
267,-4.159454085127128
268,-4.159322129994388
269,-4.1591915535079735
270,-4.159062325402091
271,-4.158934415993945
272,-4.158807796203824
273,-4.158682437578694
274,-4.15855831231915
275,-4.158435393309456
276,-4.158313654150383
277,-4.158193069194411
278,-4.158073613582811
279,-4.157955263284024
280,-4.157837995132676
281,-4.157721786868499
282,-4.157606617174361
283,-4.15749246571255
284,-4.1573793131584145
285,-4.157267141230435
286,-4.1571559327158045
287,-4.157045671490574
288,-4.156936342533498
289,-4.15682793193273
290,-4.156720426884595
291,-4.15661381568384
292,-4.156508087704772
293,-4.156403233372972
294,-4.156299244127337
295,-4.156196112372472
296,-4.156093831421585
297,-4.155992395430318
298,-4.155891799322069
299,-4.155792038705667
300,-4.155693109786346
301,-4.155595009271241
302,-4.155497734270704
303,-4.155401282196895
304,-4.155305650661179
305,-4.155210837371925
306,-4.155116840034263
307,-4.155023656253388
308,-4.154931283442857
309,-4.154839718739246
310,-4.1547489589243956
311,-4.154659000356254
312,-4.154569838909154
313,-4.154481469924131
314,-4.154393888169668
315,-4.154307087813006
316,-4.154221062401958
317,-4.154135804856918
318,-4.154051307472612
319,-4.15396756192891
320,-4.153884559309931
321,-4.153802290130502
322,-4.153720744368993
323,-4.153639911505501
324,-4.15355978056427
325,-4.153480340159314
326,-4.153401578542216
327,-4.153323483651072
328,-4.153246043159734
329,-4.153169244526448
330,-4.153093075041222
331,-4.153017521871213
332,-4.152942572103657
333,-4.152868212785876
334,-4.152794430962042
335,-4.152721213706453
336,-4.152648548153182
337,-4.152576421522012
338,-4.1525048211406785
339,-4.152433734463479
340,-4.152363149086347
341,-4.1522930527585835
342,-4.152223433391419
343,-4.152154279063628
344,-4.152085578024449
345,-4.152017318694065
346,-4.151949489661878
347,-4.151882079682878
348,-4.151815077672331
349,-4.151748472699062
350,-4.151682253977575
351,-4.15161641085922
352,-4.151550932822665
353,-4.15148580946385
354,-4.1514210304856425
355,-4.15135658568735
356,-4.151292464954282
357,-4.1512286582474935
358,-4.151165155593862
359,-4.1511019470766195
360,-4.151039022826469
361,-4.150976373013353
362,-4.150913987839011
363,-4.150851857530378
364,-4.1507899723339
365,-4.150728322510843
366,-4.150666898333624
367,-4.150605690083231
368,-4.150544688047758
369,-4.150483882522084
370,-4.150423263808709
371,-4.150362822219784
372,-4.1503025480803055
373,-4.150242431732514
374,-4.150182463541453
375,-4.150122633901713
376,-4.1500629332453
377,-4.150003352050657
378,-4.149943880852751
379,-4.149884510254248
380,-4.149825230937698
381,-4.149766033678703
382,-4.149706909360025
383,-4.14964784898656
384,-4.149588843701152
385,-4.149529884801155
386,-4.149470963755695
387,-4.149412072223539
388,-4.1493532020715325
389,-4.1492943453934625
390,-4.14923549452931
391,-4.149176642084752
392,-4.149117780950849
393,-4.1490589043237645
394,-4.149000005724421
395,-4.148941079017965
396,-4.148882118432898
397,-4.148823118579733
398,-4.148764074469024
399,-4.148704981528623
400,-4.148645835619988
401,-4.148586633053368
402,-4.148527370601736
403,-4.148468045513228
404,-4.148408655521973
405,-4.148349198857112
406,-4.148289674249831
407,-4.1482300809382755
408,-4.148170418670141
409,-4.148110687702853
410,-4.148050888801149
411,-4.147991023232003
412,-4.147931092756747
413,-4.147871099620374
414,-4.147811046537919
415,-4.147750936677948
416,-4.147690773643143
417,-4.147630561448028
418,-4.147570304493923
419,-4.147510007541224
420,-4.147449675679157
421,-4.147389314293188
422,-4.147328929030295
423,-4.14726852576234
424,-4.147208110547817
425,-4.147147689592267
426,-4.1470872692076775
427,-4.147026855771203
428,-4.146966455683563
429,-4.146906075327458
430,-4.146845721026384
431,-4.146785399004206
432,-4.146725115345819
433,-4.1466648759592815
434,-4.146604686539699
435,-4.146544552535191
436,-4.1464844791152125
437,-4.146424471141464
438,-4.146364533141603
439,-4.146304669285946
440,-4.14624488336728
441,-4.146185178783892
442,-4.146125558525858
443,-4.146066025164639
444,-4.146006580845921
445,-4.145947227285668
446,-4.1458879657693
447,-4.1458287971538335
448,-4.145769721872878
449,-4.145710739944271
450,-4.145651850980174
451,-4.145593054199393
452,-4.14553434844172
453,-4.145475732184022
454,-4.1454172035578525
455,-4.145358760368344
456,-4.145300400114123
457,-4.145242120008009
458,-4.145183916998284
459,-4.145125787790287
460,-4.145067728868155
461,-4.145009736516489
462,-4.1449518068417905
463,-4.144893935793498
464,-4.144836119184487
465,-4.144778352710894
466,-4.144720631971188
467,-4.14466295248436
468,-4.144605309707194
469,-4.144547699050536
470,-4.144490115894539
471,-4.144432555602846
472,-4.144375013535687
473,-4.144317485061927
474,-4.144259965570001
475,-4.1442024504778505
476,-4.144144935241792
477,-4.144087415364411
478,-4.1440298864015
479,-4.14397234396809
480,-4.143914783743608
481,-4.143857201476234
482,-4.143799592986483
483,-4.143741954170098
484,-4.143684281000277
485,-4.143626569529297
486,-4.143568815889608
487,-4.143511016294418
488,-4.143453167037842
489,-4.1433952644946554
490,-4.143337305119699
491,-4.143279285446982
492,-4.1432212020885215
493,-4.143163051732959
494,-4.143104831144001
495,-4.143046537158693
496,-4.142988166685582
497,-4.142929716702791
498,-4.142871184256016
499,-4.142812566456492
500,-4.1427538604789245
501,-4.1426950635594295
502,-4.142636172993477
503,-4.142577186133865
504,-4.142518100388729
505,-4.142458913219599
506,-4.1423996221395125
507,-4.142340224711189
508,-4.142280718545279
509,-4.142221101298666
510,-4.142161370672859
511,-4.142101524412458
512,-4.142041560303673
513,-4.141981476172951
514,-4.141921269885645
515,-4.141860939344774
516,-4.141800482489838
517,-4.14173989729571
518,-4.14167918177159
519,-4.141618333960005
520,-4.141557351935888
521,-4.141496233805691
522,-4.141434977706557
523,-4.141373581805536
524,-4.14131204429885
525,-4.141250363411196
526,-4.1411885373950685
527,-4.141126564530162
528,-4.14106444312276
529,-4.141002171505177
530,-4.140939748035233
531,-4.140877171095753
532,-4.140814439094081
533,-4.140751550461644
534,-4.140688503653518
535,-4.140625297148035
536,-4.140561929446412
537,-4.140498399072401
538,-4.140434704571963
539,-4.140370844512973
540,-4.140306817484955
541,-4.140242622098822
542,-4.140178256986677
543,-4.140113720801605
544,-4.140049012217512
545,-4.139984129928997
546,-4.139919072651232
547,-4.139853839119887
548,-4.13978842809107
549,-4.139722838341303
550,-4.139657068667514
551,-4.13959111788706
552,-4.139524984837777
553,-4.139458668378034
554,-4.139392167386827
555,-4.139325480763873
556,-4.139258607429725
557,-4.1391915463259
558,-4.1391242964150035
559,-4.13905685668086
560,-4.13898922612865
561,-4.138921403785024
562,-4.138853388698218
563,-4.138785179938146
564,-4.138716776596463
565,-4.138648177786608
566,-4.138579382643806
567,-4.138510390325028
568,-4.1384412000089
569,-4.138371810895555
570,-4.1383022222064305
571,-4.138232433183984
572,-4.138162443091337
573,-4.138092251211842
574,-4.138021856848537
575,-4.1379512593235335
576,-4.137880457977272
577,-4.137809452167685
578,-4.13773824126924
579,-4.137666824671855
580,-4.137595201779697
581,-4.137523372009841
582,-4.137451334790807
583,-4.137379089560934
584,-4.137306635766641
585,-4.137233972860531
586,-4.137161100299343
587,-4.137088017541774
588,-4.137014724046152
589,-4.136941219267948
590,-4.136867502657178
591,-4.13679357365564
592,-4.136719431694028
593,-4.136645076188913
594,-4.136570506539617
595,-4.136495722124945
596,-4.136420722299841
597,-4.136345506391935
598,-4.136270073698009
599,-4.1361944234804024
600,-4.136118554963361
601,-4.136042467329343
602,-4.135966159715331
603,-4.135889631209127
604,-4.135812880845689
605,-4.1357359076035145
606,-4.13565871040112
607,-4.135581288093616
608,-4.135503639469434
609,-4.135425763247238
610,-4.135347658073055
611,-4.1352693225176544
612,-4.135190755074246
613,-4.135111954156521
614,-4.135032918097093
615,-4.134953645146404
616,-4.134874133472121
617,-4.13479438115913
618,-4.134714386210124
619,-4.134634146546928
620,-4.13455366001255
621,-4.134472924374091
622,-4.134391937326524
623,-4.134310696497478
624,-4.134229199453037
625,-4.134147443704661
626,-4.134065426717292
627,-4.133983145918691
628,-4.133900598710088
629,-4.133817782478208
630,-4.13373469460868
631,-4.133651332500931
632,-4.133567693584527
633,-4.133483775337038
634,-4.133399575303392
635,-4.133315091116715
636,-4.133230320520621
637,-4.1331452613929125
638,-4.133059911770588
639,-4.132974269876074
640,-4.132888334144562
641,-4.132802103252263
642,-4.132715576145426
643,-4.132628752069908
644,-4.13254163060103
645,-4.132454211673476
646,-4.132366495610925
647,-4.132278483155124
648,-4.132190175494025
649,-4.132101574288668
650,-4.132012681698435
651,-4.1319235004043104
652,-4.131834033629763
653,-4.131744285158939
654,-4.131654259351772
655,-4.131563961155752
656,-4.131473396114039
657,-4.131382570369722
658,-4.131291490666013
659,-4.131200164342295
660,-4.131108599325919
661,-4.131016804119828
662,-4.130924787786052
663,-4.1308325599252615
664,-4.130740130652635
665,-4.13064751057033
666,-4.130554710736968
667,-4.130461742634568
668,-4.130368618133418
669,-4.130275349455447
670,-4.130181949136618
671,-4.130088429988963
672,-4.129994805062807
673,-4.129901087609731
674,-4.1298072910468235
675,-4.129713428922665
676,-4.129619514885486
677,-4.129525562653825
678,-4.129431585989964
679,-4.1293375986763134
680,-4.129243614494841
681,-4.129149647209538
682,-4.129055710551856
683,-4.128961818208904
684,-4.1288679838142155
685,-4.128774220940736
686,-4.128680543095686
687,-4.128586963716901
688,-4.128493496170222
689,-4.128400153747492
690,-4.128306949664744
691,-4.128213897060137
692,-4.128121008991282
693,-4.128028298431581
694,-4.12793577826532
695,-4.127843461281238
696,-4.127751360164429
697,-4.127659487486436
698,-4.127567855693531
699,-4.127476477093174
700,-4.127385363838739
701,-4.1272945279126825
702,-4.1272039811083205
703,-4.127113735010457
704,-4.127023800975168
705,-4.126934190109031
706,-4.126844913248114
707,-4.126755980937081
708,-4.12666740340875
709,-4.126579190564392
710,-4.126491351955137
711,-4.126403896764724
712,-4.126316833793892
713,-4.126230171446606
714,-4.126143917718333
715,-4.126058080186484
716,-4.125972666003148
717,-4.12588768189018
718,-4.125803134136665
719,-4.1257190285987
720,-4.125635370701528
721,-4.125552165443837
722,-4.12546941740416
723,-4.12538713074923
724,-4.1253053092440926
725,-4.125223956263826
726,-4.125143074806637
727,-4.125062667508158
728,-4.124982736656708
729,-4.124903284209324
730,-4.124824311808346
731,-4.124745820798353
732,-4.124667812243269
733,-4.124590286943436
734,-4.1245132454525155
735,-4.1244366880940335
736,-4.124360614977463
737,-4.1242850260136965
738,-4.1242099209298235
739,-4.1241352992831235
740,-4.124061160474192
741,-4.12398750375916
742,-4.1239143282609545
743,-4.123841632979578
744,-4.12376941680142
745,-4.123697678507541
746,-4.1236264167810015
747,-4.1235556302132155
748,-4.123485317309372
749,-4.123415476492964
750,-4.12334610610943
751,-4.123277204429006
752,-4.1232087696488
753,-4.123140799894136
754,-4.123073293219248
755,-4.123006247607357
756,-4.122939660970175
757,-4.122873531146921
758,-4.122807855902874
759,-4.122742632927513
760,-4.1226778598323195
761,-4.122613534148256
762,-4.1225496533229835
763,-4.122486214717861
764,-4.12242321560475
765,-4.122360653162688
766,-4.12229852447443
767,-4.1222368265229195
768,-4.122175556187692
769,-4.1221147102412665
770,-4.122054285345511
771,-4.121994278048034
772,-4.121934684778604
773,-4.121875501845609
774,-4.121816725432589
775,-4.121758351594836
776,-4.1217003762560696
777,-4.121642795205211
778,-4.121585604093259
779,-4.1215287984302496
780,-4.12147237358235
781,-4.121416324769039
782,-4.121360647060418
783,-4.121305335374617
784,-4.121250384475344
785,-4.12119578896952
786,-4.121141543305053
787,-4.121087641768722
788,-4.1210340784841755
789,-4.120980847410045
790,-4.120927942338188
791,-4.120875356892045
792,-4.12082308452511
793,-4.120771118519534
794,-4.120719451984855
795,-4.120668077856856
796,-4.120616988896559
797,-4.120566177689375
798,-4.120515636644386
799,-4.120465357993809
800,-4.120415333792635
801,-4.120365555918441
802,-4.120316016071425
803,-4.120266705774666
804,-4.120217616374624
805,-4.1201687390419135
806,-4.120120064772387
807,-4.120071584388542
808,-4.120023288541294
809,-4.119975167712157
810,-4.119927212215877
811,-4.119879412203547
812,-4.119831757666275
813,-4.11978423843945
814,-4.1197368442076625
815,-4.119689564510351
816,-4.119642388748234
817,-4.119595306190617
818,-4.119548305983613
819,-4.1195013771594065
820,-4.119454508646612
821,-4.11940768928182
822,-4.119360907822417
823,-4.119314152960796
824,-4.119267413340004
825,-4.119220677570965
826,-4.119173934251335
827,-4.119127171986097
828,-4.119080379409963
829,-4.119033545211681
830,-4.11898665816029
831,-4.118939707133407
832,-4.1188926811475595
833,-4.118845569390633
834,-4.1187983612564025
835,-4.11875104638117
836,-4.118703614682453
837,-4.118656056399677
838,-4.118608362136758
839,-4.118560522906489
840,-4.118512530176516
841,-4.118464375916759
842,-4.118416052647997
843,-4.118367553491367
844,-4.118318872218429
845,-4.118270003301463
846,-4.1182209419635525
847,-4.11817168422805
848,-4.1181222269669115
849,-4.118072567947389
850,-4.118022705876553
851,-4.117972640443054
852,-4.11792237235556
853,-4.117871903377279
854,-4.117821236355976
855,-4.117770375248929
856,-4.117719325142274
857,-4.117668092264248
858,-4.117616683991847
859,-4.117565108850555
860,-4.117513376506787
861,-4.117461497752832
862,-4.117409484484168
863,-4.117357349669077
864,-4.117305107310688
865,-4.117252772401575
866,-4.11720036087124
867,-4.117147889526865
868,-4.117095375987863
869,-4.117042838614805
870,-4.116990296433428
871,-4.116937769054493
872,-4.11688527659029
873,-4.116832839568668
874,-4.116780478845463
875,-4.116728215516177
876,-4.116676070827817
877,-4.116624066091685
878,-4.116572222597876
879,-4.1165205615322416
880,-4.116469103896376
881,-4.116417870431197
882,-4.116366881544541
883,-4.116316157243098
884,-4.116265717068939
885,-4.116215580040741
886,-4.1161657645997884
887,-4.1161162885607085
888,-4.116067169066834
889,-4.116018422550036
890,-4.115970064694856
891,-4.115922110406682
892,-4.115874573783747
893,-4.115827468092728
894,-4.115780805747687
895,-4.1157345982922
896,-4.115688856384438
897,-4.115643589785126
898,-4.1155988073482135
899,-4.115554517014239
900,-4.115510725806318
901,-4.115467439828766
902,-4.115424664268394
903,-4.115382403398479
904,-4.115340660585499
905,-4.115299438298657
906,-4.115258738122268
907,-4.115218560771021
908,-4.1151789061081425
909,-4.115139773166455
910,-4.115101160172292
911,-4.115063064572166
912,-4.115025483062131
913,-4.114988411619649
914,-4.114951845537801
915,-4.114915779461631
916,-4.114880207426364
917,-4.114845122897248
918,-4.114810518810719
919,-4.1147763876165895
920,-4.114742721320958
921,-4.11470951152949
922,-4.11467674949081
923,-4.114644426139643
924,-4.114612532139449
925,-4.1145810579242665
926,-4.1145499937394865
927,-4.114519329681365
928,-4.114489055735032
929,-4.114459161810834
930,-4.114429637778867
931,-4.1144004735015605
932,-4.114371658864244
933,-4.114343183803611
934,-4.114315038334054
935,-4.114287212571858
936,-4.11425969675726
937,-4.114232481274406
938,-4.114205556669249
939,-4.114178913665466
940,-4.114152543178469
941,-4.114126436327582
942,-4.11410058444651
943,-4.11407497909219
944,-4.114049612052128
945,-4.11402447535035
946,-4.1139995612520766
947,-4.11397486226721
948,-4.113950371152785
949,-4.113926080914464
950,-4.113901984807169
951,-4.113878076334996
952,-4.113854349250438
953,-4.113830797553075
954,-4.11380741548775
955,-4.1137841975423415
956,-4.113761138445189
957,-4.113738233162233
958,-4.113715476893926
959,-4.113692865071946
960,-4.113670393355786
961,-4.11364805762922
962,-4.113625853996698
963,-4.1136037787796855
964,-4.113581828512965
965,-4.113559999940912
966,-4.11353829001377
967,-4.113516695883902
968,-4.113495214902055
969,-4.113473844613596
970,-4.113452582754765
971,-4.1134314272488774
972,-4.113410376202528
973,-4.113389427901735
974,-4.113368580808062
975,-4.1133478335546325
976,-4.113327184942118
977,-4.113306633934589
978,-4.113286179655297
979,-4.113265821382305
980,-4.113245558543998
981,-4.113225390714447
982,-4.113205317608611
983,-4.113185339077355
984,-4.113165455102313
985,-4.113145665790543
986,-4.113125971368995
987,-4.113106372178787
988,-4.11308686866928
989,-4.113067461391956
990,-4.113048150994104
991,-4.1130289382123255
992,-4.11300982386585
993,-4.112990808849696
994,-4.112971894127677
995,-4.112953080725265
996,-4.112934369722342
997,-4.112915762245854
998,-4.112897259462388
999,-4.1128788625707
1000,-4.11286057279422
1001,-4.112842391373556
1002,-4.112824319559039
1003,-4.1128063586033194
1004,-4.112788509754061
1005,-4.112770774246753
1006,-4.112753153297671
1007,-4.112735648097026
1008,-4.112718259802315
1009,-4.112700989531908
1010,-4.1126838383589055
1011,-4.112666807305274
1012,-4.112649897336297
1013,-4.112633109355357
1014,-4.112616444199063
1015,-4.112599902632743
1016,-4.1125834853463195
1017,-4.112567192950559
1018,-4.11255102597374
1019,-4.112534984858695
1020,-4.112519069960268
1021,-4.11250328154317
1022,-4.112487619780228
1023,-4.112472084751025
1024,-4.112456676440909
1025,-4.112441394740393
1026,-4.112426239444872
1027,-4.112411210254712
1028,-4.112396306775631
1029,-4.112381528519394
1030,-4.112366874904766
1031,-4.112352345258743
1032,-4.112337938817987
1033,-4.112323654730481
1034,-4.112309492057358
1035,-4.112295449774886
1036,-4.112281526776585
1037,-4.112267721875428
1038,-4.112254033806147
1039,-4.112240461227578
1040,-4.112227002725024
1041,-4.112213656812645
1042,-4.112200421935819
1043,-4.1121872964734605
1044,-4.112174278740291
1045,-4.1121613669890165
1046,-4.112148559412431
1047,-4.112135854145384
1048,-4.112123249266627
1049,-4.112110742800528
1050,-4.112098332718618
1051,-4.112086016940965
1052,-4.112073793337396
1053,-4.112061659728506
1054,-4.11204961388648
1055,-4.112037653535718
1056,-4.112025776353254
1057,-4.112013979968956
1058,-4.112002261965518
1059,-4.111990619878228
1060,-4.111979051194523
1061,-4.1119675533533195
1062,-4.111956123744129
1063,-4.111944759705948
1064,-4.111933458525942
1065,-4.111922217437904
1066,-4.111911033620512
1067,-4.111899904195374
1068,-4.111888826224885
1069,-4.11187779670987
1070,-4.1118668125870546
1071,-4.11185587072636
1072,-4.111844967928009
1073,-4.111834100919503
1074,-4.111823266352413
1075,-4.111812460799071
1076,-4.111801680749121
1077,-4.111790922605963
1078,-4.111780182683128
1079,-4.111769457200561
1080,-4.111758742280873
1081,-4.111748033945574
1082,-4.111737328111283
1083,-4.111726620586003
1084,-4.111715907065436
1085,-4.11170518312941
1086,-4.1116944442384264
1087,-4.111683685730407
1088,-4.111672902817643
1089,-4.11166209058403
1090,-4.111651243982621
1091,-4.11164035783358
1092,-4.111629426822561
1093,-4.111618445499623
1094,-4.111607408278723
1095,-4.111596309437891
1096,-4.11158514312014
1097,-4.111573903335226
1098,-4.1115625839623515
1099,-4.111551178753891
1100,-4.111539681340269
1101,-4.111528085236075
1102,-4.111516383847554
1103,-4.111504570481567
1104,-4.111492638356152
1105,-4.111480580612804
1106,-4.111468390330599
1107,-4.1114560605422605
1108,-4.111443584252318
1109,-4.111430954457455
1110,-4.111418164169122
1111,-4.11140520643857
1112,-4.111392074384325
1113,-4.111378761222212
1114,-4.111365260297951
1115,-4.111351565122364
1116,-4.111337669409176
1117,-4.111323567115392
1118,-4.111309252484166
1119,-4.11129472009006
1120,-4.111279964886531
1121,-4.111264982255467
1122,-4.111249768058485
1123,-4.111234318689714
1124,-4.111218631129668
1125,-4.111202702999807
1126,-4.111186532617273
1127,-4.111170119049265
1128,-4.111153462166444
1129,-4.111136562694667
1130,-4.111119422264388
1131,-4.1111020434568895
1132,-4.111084429846595
1133,-4.1110665860385955
1134,-4.111048517700551
1135,-4.111030231588131
1136,-4.111011735563144
1137,-4.110993038603566
1138,-4.110974150804748
1139,-4.110955083371085
1140,-4.110935848597636
1141,-4.110916459841195
1142,-4.110896931480509
1143,-4.110877278865486
1144,-4.1108575182553935
1145,-4.110837666746235
1146,-4.110817742187696
1147,-4.110797763090245
1148,-4.110777748523144
1149,-4.110757718004376
1150,-4.110737691383636
1151,-4.110717688719672
1152,-4.1106977301534755
1153,-4.110677835778909
1154,-4.110658025512379
1155,-4.110638318963344
1156,-4.110618735307327
1157,-4.1105992931631725
1158,-4.110580010476186
1159,-4.110560904408687
1160,-4.110541991239396
1161,-4.110523286272898
1162,-4.110504803760235
1163,-4.11048655683145
1164,-4.110468557440737
1165,-4.1104508163245175
1166,-4.110433342972633
1167,-4.110416145612533
1168,-4.110399231206152
1169,-4.110382605458971
1170,-4.110366272840535
1171,-4.110350236615599
1172,-4.110334498884881
1173,-4.110319060634357
1174,-4.110303921791914
1175,-4.110289081290151
1176,-4.110274537134137
1177,-4.110260286472871
1178,-4.110246325673312
1179,-4.110232650395835
1180,-4.110219255670084
1181,-4.110206135970264
1182,-4.110193285289012
1183,-4.110180697209093
1184,-4.110168364972287
1185,-4.110156281544917
1186,-4.110144439679595
1187,-4.110132831972868
1188,-4.110121450918512
1189,-4.110110288956365
1190,-4.110099338516596
1191,-4.110088592059468
1192,-4.110078042110632
1193,-4.110067681292092
1194,-4.110057502349016
1195,-4.110047498172585
1196,-4.110037661819123
1197,-4.110027986525743
1198,-4.110018465722804
1199,-4.110009093043394
1200,-4.109999862330175
1201,-4.109990767639796
1202,-4.109981803245183
1203,-4.109972963635921
1204,-4.109964243516994
1205,-4.1099556378060775
1206,-4.109947141629636
1207,-4.1099387503179745
1208,-4.109930459399443
1209,-4.109922264593974
1210,-4.109914161806058
1211,-4.109906147117326
1212,-4.10989821677884
1213,-4.109890367203184
1214,-4.109882594956473
1215,-4.10987489675033
1216,-4.109867269433911
1217,-4.10985970998604
1218,-4.109852215507482
1219,-4.109844783213419
1220,-4.109837410426142
1221,-4.109830094567981
1222,-4.10982283315452
1223,-4.109815623788076
1224,-4.109808464151475
1225,-4.109801352002125
1226,-4.109794285166392
1227,-4.109787261534266
1228,-4.109780279054332
1229,-4.109773335729036
1230,-4.109766429610239
1231,-4.109759558795043
1232,-4.109752721421907
1233,-4.109745915667018
1234,-4.109739139740915
1235,-4.109732391885373
1236,-4.109725670370521
1237,-4.109718973492172
1238,-4.109712299569402
