0,1,2,3
5.244937345648655,52.39280912914248,6.2419305624331844,3.5299568209090184
1.0000000000000906e+16,1.6255035107725562,9999990414930394.0,0.2890833150656455
4.2428169837937695,14.68852677345625,3.018274479843078,0.2397464286492574
10658.395765397046,9999994099989190.0,17.50386725858394,0.9252833150030602
1.9087155287420505,0.407501770402616,1.4508363731102,1.7497323146270283
28.171708388656093,2.6758878821008207,10.0714043879516,0.28982106605181057
6.660254630128999,15.126599587275054,1.4925019211656192,1.09477459888591
1.4130188711736107,2.8776018163893586,4.297508219474521,3.7509810889813995
8.103665953205672,6.785863410399726,3.4891120996995126,33.713409547184106
5.950939552180162,10.729478309593425,2.1208942708129555,2.2559279000728316
12.520245668193116,3.7076797448582393,0.8673592875943336,36.85473186982187
2.4756763571162277,19.975296026049207,6.131248625796385,4.058790742278221
0.5923714540198873,1.920173035279326,1.1059718915074128,0.8371538048757304
2.660225193042681,6.035621024242729,1.053397616830183,5.163543006234127
12.736282212226484,1.0000000715016074e+16,23.14646680125396,2799069320352307.0
204.46331086090171,9999998950213026.0,5.31940333182286,1.7585592459557244
4.239072807930577,1.000000021328967e+16,17.151645152588575,1.0000000213283142e+16
6.482149299294284,8.23134802856822,2.621445756635957,0.7212034566911888
1.0000000000000906e+16,1.0000000000000908e+16,4.094870102298124,1.326090009581133
4.768216270004453,0.570163764471513,131.0649795541894,45.964587118196256
25.341620951152972,0.4911435967518786,1.8059553621255031,8.20058986429853
12.181858846185719,4.635045308154296,1.1499812868211832,0.9496471438833662
14.161910699137346,0.34669320198143955,62.082949728082255,19.904515181992924
21.584345282001827,3.7601677287753357,0.5752888126281119,0.2543460819906747
59.69372744886696,1.000000201273152e+16,1.0000002012883672e+16,30.854362037059463
52664308462.7442,1.865631262925176,9999994377128870.0,0.25476281855446353
0.677925811670671,1.0158753822949005,2.304834941105303,1.0303494443619057
2.88722024343595,10.395206945018206,1.3931985527419835,3.5885849396295018
10.298664411912812,35.88306681478001,5.535119493722978,7.839773656820486
1.0000000000000906e+16,1.0000000000000908e+16,1.8350479110486906,1.5380376900945194
11.392819142062963,4.377828385835868,0.23467715404803494,0.6717798468094456
1.5973458965672644,46.73171557109383,3.070773752536519,8.63470910182441
2.258245123148339,35.63665047184741,2.366525597053266,23.117763358737292
7.805522179677455,8.405085129814463,4.895244500280605,17.713377466837407
1.7618706629250953,2.1683513128560326,1.1392969486850788,0.3470837100284915
2.663541436537914,6.057841570373145,0.6269023176419479,2.5644473283417284
40.688026485788455,8.684964366691833,2.6119145227436156,1.1570387750732078
0.1008235313124327,0.9703065635329295,66.51295924097782,0.8231538843609219
2.953737394201912,0.1408732334311269,65.24228306423433,2.1200045266237595
8.341560172280335,23.154146538583355,1.563518339616941,1.1551652322062016
0.8584583704644722,206.8407113474769,2.4872131359246255,1.540043811243583
12.983191378306985,15.038581192632247,5.555493822602952,0.8311893300047947
13.256268894437767,5.861181821926063,4.341882853590181,0.6907367899551231
0.6511323192702037,1.0888002443374796,3.1499122507866146,18.519971796117417
15.430341997990656,3403645.4382203785,4.2058418312975085,1.1201526539718063
11.81781414119855,4.448113155998619,1.3397771163074317,0.6771555046108171
1.3071027511948805,1.4329539258916935,1.4622291715433513,1.1268288880081108
0.3240999237263928,0.18738032613475458,0.2984185656409178,0.5277890663350275
1.3233098697664392,1.9483203472154293,0.321874640454947,0.6170253959820173
1.0000000000000908e+16,1.000000000000091e+16,2.107986507648704,1.0000000000000906e+16
5.441351471929215,4.105889516671228,2.876856448674443,0.8842303625610531
1.3064355194648036,5.8981177785285634,1.2103394275291752,1.0347593144807425
7.293865866769552,11.555139481193809,1.2236011709309653,32.68023052557794
12.561613713666942,5.5172872877874255,1.8912355493169903,0.5703924571367358
