"Gene","Mean","Var","Max","cv","n"
"MSR1",2.9080074455216,10.1178372844423,25.1073340936247,1.19645580872411,231
"MST1",48.8755859149259,109.884550327448,95.5182824860151,0.0459994545410594,270
"MST1R",4.94613065941287,36.4753066717591,43.847865817888,1.49096614639231,210
"MSX1",17.0288111170748,171.447311397399,71.0316376033221,0.59123756857852,264
"MSX2",3.63537619500787,51.5880553252933,55.3686819773131,3.90346634039615,180
"MT1E",8.39806058887014,39.0909446064824,41.2483924457729,0.55426589671849,258
"MT1G",1.41188255667003,13.5794573326402,44.9945553111943,6.81216673838496,141
"MT1H",1.46730645561732,17.8945415024983,50.5191674544333,8.31149061296328,155
"MT1M",4.1473197482461,41.1344733139886,56.336533106103,2.39150284340034,188
"MT1X",11.7375985547152,78.1339139247518,115.01522656117,0.567127982318997,265
"MT3",3.46490136468107,38.9239161723075,33.4110394758906,3.24216248633185,164
"MTA1",49.139034113069,635.981124727979,166.834198494491,0.263384974066978,270
"MTA3",50.0441547672864,485.685201737962,161.808135610373,0.193931409605915,269
"MTAP",29.0317910121287,231.866330667476,102.372680548879,0.275099645962451,267
"MTCH1",72.9465503288694,209.380628459731,120.423837018594,0.0393483912926283,269
"MTCH2",41.0383394962054,72.8606350747661,61.9978473798364,0.0432626773369588,268
"MTHFD2L",46.5735595471822,145.507462413597,109.323064869443,0.0670820619745738,270
"MTHFR",99.2193588462887,570.718799996331,155.321706865326,0.0579734767275651,270
"MTMR11",3.95919723879454,78.1520426213299,50.3188252867519,4.98569902487191,119
"MTMR12",68.0163116698319,310.160025718884,210.66031902153,0.0670439615962614,269
"MTMR3",10.5574693309339,48.4088483015697,31.5357951113088,0.434315264554088,244
"MTMR7",6.36996768383736,183.004991398325,77.3175332561591,4.51012394360651,142
"MTNR1A",4.02186570658796,69.3427971085113,51.7596844065479,4.28692835922592,159
"MTNR1B",2.43267183678243,39.0923893424952,44.6502709206691,6.60579604846208,126
"MTRR",89.7940285498908,410.339921975821,195.112546589987,0.050891922701971,270
"MTSS1",97.6840866649114,2685.5219160506,852.257055871829,0.281436914248393,270
"MTSS1L",16.9424562159893,136.091068623952,79.3454560371274,0.474107559793594,266
"MTUS1",24.8917594274054,1020.74934111099,175.434736091772,1.64743359604939,260
"MTUS2",1.15597532735646,13.7276382448012,30.8702637056546,10.2730333125404,78
"MTX1",54.1649817322925,213.957289673676,108.601348499055,0.072927258164363,268
"MTX2",46.5915697899389,84.2929887152495,92.860878263798,0.0388308382791709,270
"MUC1",13.4702398602812,232.79918899922,93.817995312969,1.28301225528895,249
"MUC13",0.842537784014327,7.1204082171942,26.7378625477063,10.0305817189059,107
"MUC17",3.81470982605757,25.4862056699211,34.4178032978655,1.75138718422194,233
"MUC20",2.57167265880332,24.8597421026627,39.6210771750596,3.7589387026787,181
"MUC4",2.76256846344215,45.2582795329094,40.3936109028398,5.93023550949839,139
"MUC5B",3.18473711380274,29.3867086915059,36.2250607401171,2.89736873755465,175
"MUSK",0.496519124568889,6.15424133344216,39.4445220304622,24.9633324641321,99
"MVB12B",23.3094463497653,151.503370379247,58.8542870230313,0.278842121283388,256
"MXRA8",4.18935074850734,120.443240336247,73.7644214399454,6.8626047360084,138
"MYADML2",0.801594222279377,6.68789046341382,25.7499478881884,10.4083046381424,83
"MYBL2",25.5879099287761,188.896733946102,73.6971361250534,0.288505981961366,270
"MYBPC1",2.05397608217339,25.0413268964593,50.0168451118678,5.93562661467629,142
"MYC",142.879544671693,93850.5117478581,4351.51874100124,4.59723315349436,268
"MYCL1",57.91730516717,5634.00797281564,1048.05468329835,1.67958027046332,269
"MYCN",80.4981676209849,2224.98909295634,678.334828406709,0.343364899335653,270
"MYEF2",17.833549568252,78.915302933417,75.1918216125746,0.248133637170401,268
"MYEOV",7.2613269812636,111.003673550258,51.0053775977822,2.10525818320335,146
"MYF5",0.599364955637799,1.26798294495351,10.1839192176033,3.52964249164566,134
"MYF6",1.60519891017161,7.90383831949575,37.2156125808,3.06747008022838,189
"MYH10",32.2961856392427,175.821268155155,147.368259769659,0.168565596875739,269
"MYH11",3.70474534354046,29.8779669418164,46.6829956852847,2.17687915488708,200
"MYH14",9.56089646548105,335.951295312984,82.5011577578298,3.67518401903159,184
"MYH7B",34.6739547290901,43.7342239669455,59.3018359124331,0.036375977203058,269
"MYL2",0.294288502955112,3.11832769396572,27.9499006669483,36.0060234701775,71
"MYL5",61.4103344190187,158.946561088305,121.508035668744,0.0421471498489328,270
"MYL6",86.411718469019,249.751658944094,132.365892544859,0.03344745650018,270
"MYL9",8.30327476786205,82.0003652703518,108.805159269544,1.18936996661945,210
"MYLK2",0.529963789106989,4.08967575872448,28.0294205228588,14.5611771066264,95
"MYO10",40.9112789377702,1200.99554903185,227.764884429407,0.717555149174599,270
"MYO16",0.930263125848407,7.23108732078541,35.3821926119988,8.35587612308426,127
"MYO18B",7.19727920669554,167.737537803441,82.8175947716881,3.23812464679164,186
"MYO1B",14.7055472324984,168.510221046646,80.767935675108,0.779226776050859,258
"MYO1F",92.9603289746948,576.125652800824,163.174262051431,0.0666686881151535,269
"MYO1G",26.8989679220113,228.832368303151,64.6163194344363,0.316261423464975,245
"MYO3A",6.66099138611047,216.402671042791,83.6416451422758,4.87736068091963,181
"MYO3B",0.576761431257192,21.6068483242856,75.6334469382788,64.9529681121561,60
"MYO5B",21.3055966046237,1253.74031249103,229.697725694378,2.76197784400534,257
"MYO5C",5.09072649208007,65.6735438264558,53.0970897059173,2.53414186153823,178
"MYO7A",2.34977711690819,40.4968969465087,48.155128832934,7.33446442811508,94
"MYO7B",0.391184625450583,1.5232489615111,10.4858181258321,9.95422230645484,74
"MYOCD",3.26174613084926,83.411315124344,84.0338136726742,7.840155146244,148
"MYOD1",5.73801247068946,194.22310033338,117.932451072217,5.89899335300626,136
"MYOG",0.34072263087404,5.95904050967999,39.3626820791412,51.3303678836092,73
"MYOM1",28.729835068886,316.5655024167,81.9865690483598,0.383528216097488,249
"MYOM2",0.65340426680079,3.7147187441545,13.6504214031507,8.70085647751044,83
"MYOM3",1.77972917775263,18.1671842902813,33.6046539954897,5.73561221100538,144
"MYOZ3",8.46053704325719,39.0290285675051,30.2532877081012,0.545245235416811,220
"MYRF",7.63043169259959,34.696366967835,38.8913166140342,0.595917013385121,260
"MYRIP",12.2489015915232,99.740278446759,81.0498693265709,0.664777459232097,255
"MYT1",11.2261692665187,629.576930702009,154.233316406007,4.99557672683352,148
"MYT1L",7.56859122939807,345.055122849183,120.865772021957,6.02363127136259,126
"MYZAP",66.0583921029966,1266.65681962662,170.389073093932,0.290270545204239,270
"N4BP2",79.6656882947451,171.490711890105,117.226015804173,0.0270207859901729,269
"N4BP3",9.07020514138276,155.085466102591,73.6028096542724,1.88511079484732,237
"NAA11",0.36967441843703,3.58108254157089,29.1694949289286,26.2044793159551,79
"NAA16",82.3855927479132,248.184388025932,113.43371656798,0.0365655337650561,269
"NAA35",48.7767955660574,76.7688858252528,77.3677626273189,0.0322670087207925,270
"NAA50",118.765841339858,311.407075577046,194.672841025385,0.0220772703961153,269
"NAALAD2",2.46671118546833,11.7524379721368,23.3982217947736,1.93148509631362,190
"NAALADL1",6.9746065195734,23.1501806019462,23.519697999279,0.475899184514311,230
"NACAD",7.19075649764733,141.316329681095,61.7734649216757,2.73302235773591,223
"NAF1",61.7996519006151,112.861259717467,97.1636769783539,0.0295510444879235,268
"NAGS",43.2368449437387,783.282141763935,208.040781561046,0.418996344883805,269
"NALCN",9.24117480741379,366.302493052754,111.413925963457,4.28929092332463,203
"NAP1L1",132.114094126004,1061.60396625544,233.359920196054,0.0608224947946982,270
"NAP1L5",16.3756947180646,40.7053759441197,44.0216393723473,0.151793195341275,268
"NAPB",86.106124071653,341.086565733092,173.350446223632,0.046004099396656,269
"NAPEPLD",53.7575468035378,116.549156113908,101.073193793279,0.0403301883175203,269
"NAPRT1",41.906669459564,224.576223666178,107.592211356735,0.127878484744233,263
"NAT1",16.3950770799091,68.3206217570339,80.8671068003142,0.254170348510996,263
"NAT14",11.1619864445427,213.206984618575,77.9444904543985,1.71126964378558,258
"NAT16",5.39430689891106,146.43639125193,83.2979996007216,5.03242968304702,147
"NAT2",0.809661490616488,1.8495712536418,12.0605785419593,2.82139634559493,149
"NAT6",25.2049306442452,70.884250300847,47.0326714871843,0.111578042243006,269
"NAT8L",12.7396465248228,436.255655423329,174.270814210706,2.68798173666983,251
"NAV1",37.5475425783637,2944.90001541641,326.008320185136,2.0888512646203,265
"NAV2",48.8252690262043,1505.87028254115,247.328565664506,0.631681667348494,269
"NAV3",7.55512323033907,76.6744087917066,53.6390981641617,1.34328242025613,218
"NBL1",19.6437396675621,471.623962459456,145.307753796275,1.22221475660366,263
"NBPF24",4.9935651222028,8.29001178109553,16.0163443675621,0.332455645175388,222
"NBPF9",32.0977840942643,75.0907782487104,65.2243224416096,0.0728847221543765,269
"NCALD",16.5907135622396,387.168853197022,123.356418241466,1.40659892595099,264
"NCAM1",14.7607980977398,294.557188817886,101.061766197015,1.35191674289754,251
"NCAM2",9.98440551593939,100.93459590818,90.0782557713689,1.01250138413988,255
"NCAN",7.79815516366046,63.1736572883756,49.2276597555891,1.03884863974355,263
"NCBP1",71.0467810965086,142.669408156042,121.206198908172,0.0282645481628714,270
"NCCRP1",1.93692563107212,35.7972681957761,66.3149486170612,9.54166123053646,156
"NCF1",7.67300066562115,18.0228688482874,18.782314537249,0.306121230674852,231
"NCF4",42.8595305551344,696.538888007032,144.539152183146,0.379184475764121,242
"NCKAP1L",21.5926775756678,101.681793628197,78.279979796323,0.218087211045889,262
"NCKAP5",2.05060673743697,12.2745527668567,35.3223884721606,2.91904585490203,184
"NCKAP5L",44.923824061908,102.643030570325,74.7503737629358,0.0508599619355765,269
"NCMAP",3.31216338923809,73.6460635563989,96.1211797065048,6.71314508919439,127
"NCOA3",97.2048175941166,214.768011956945,136.46873630852,0.0227297164361422,269
"NCS1",11.308025810201,523.374399003123,191.847921741307,4.09297312510357,201
"NDC80",66.4528922701536,364.615108841417,173.544520167659,0.0825670722843071,270
"NDE1",132.740243936772,404.893848401867,186.986896479683,0.0229792555924769,269
"NDEL1",110.719025037799,907.283616865301,212.768539216605,0.0740113903956394,269
"NDFIP2",21.432561899597,184.40332267373,112.808055203328,0.401439930467483,270
"NDN",5.05692443830859,33.8401368338597,33.165451079775,1.32330264860521,230
"NDNF",13.0051958840928,210.885674009759,124.807474609153,1.24684733738432,247
"NDRG4",18.7180370560529,1064.36554677848,175.173122536911,3.03787711799255,221
"NDST2",56.9295293141802,90.8149851668347,122.861475477959,0.0280209161199649,270
"NDST4",2.49772775172525,31.1871175354274,40.8274870163966,4.99902189108057,140
"NDUFA12",23.355450664371,42.5088739821783,42.6202366088019,0.0779297167068523,268
"NDUFA13",51.3932952454059,101.774919043003,87.1511430525192,0.0385325575818054,270
"NDUFA4L2",23.748066259185,1312.44052471505,218.028068701657,2.32714330483343,248
"NDUFA5",49.8941063634987,140.182163876968,113.94669841558,0.0563111325979352,269
"NDUFA7",59.2244061814718,194.015578985104,119.909441120009,0.0553140138729169,269
"NDUFA9",65.6768729533409,214.440668526425,169.97671994949,0.049714401916936,270
"NDUFAF3",134.539637730229,435.536396045134,223.731605295164,0.0240615691088175,270
"NDUFB4",46.3524628173076,110.450049633115,114.455028935422,0.0514067664393305,269
"NDUFS2",30.8306259489448,116.361572672617,110.779876313391,0.122417892289137,268
"NDUFS5",58.5957914223646,266.110831847877,234.264723061229,0.0775049969861331,269
"NDUFV3",98.791832242064,139.540428477913,139.471542785419,0.0142974297691859,270
"NEB",1.56877804351831,9.2956563573474,19.2452524990906,3.77708758512975,133
"NEBL",21.8444402520924,325.374110675525,108.24973646633,0.68186932379595,268
"NECAB1",5.23110981135914,91.8102145108393,77.128521868683,3.35508346341998,189
"NECAB2",7.21257098335738,56.9661033092074,40.9513448593427,1.09505595799981,239
"NEDD4L",58.2512432923231,1328.47601075789,328.287609147675,0.391510413495874,269
"NEFH",3.45864928529113,25.904363127093,32.3354600097463,2.16550837529283,169
"NEFL",5.64790693156773,256.500141782142,130.937668245896,8.04104599412822,116
"NEFM",3.03655141512366,64.0037754284066,94.3643008038803,6.94135593790496,158
"NEIL3",23.5870336299331,46.961550877093,40.1371927232127,0.0844103650137894,268
"NEK10",10.2082881985767,23.1800440097096,32.7862516405389,0.222437707886251,267
"NEK11",44.8165588293768,90.7304481382618,82.1384217500063,0.0451726992601993,270
"NELFE",34.1978680839592,96.1635074772333,86.0165368026888,0.0822265805161084,268
"NELL1",9.88534354477378,434.052869766808,103.592980736934,4.4418010055688,144
"NELL2",11.1249086066333,287.648474392986,108.054138773196,2.32417685114749,240
"NENF",36.8035729010689,152.755853005946,110.079626527073,0.112776313861958,270
"NEO1",17.0934428776533,77.9453613197151,57.3568240627166,0.266766434728676,267
"NES",2.97216553049039,48.7511480667623,40.3513291542962,5.51872636845119,106
"NETO1",11.6935796430764,932.822797436404,183.242345711989,6.82188188238439,199
"NETO2",60.3142682929776,191.654276982407,126.833583003732,0.0526839572217085,269
"NEU2",0.251229191733427,3.24785768570691,29.1050971063506,51.4584604699659,65
"NEU4",2.37814063802675,29.4827464035682,54.4738577179219,5.21306173860124,160
"NEURL",21.3408167411855,665.180203384012,155.347932786152,1.46055273637254,264
"NEURL1B",25.2476016179911,256.542395859895,124.05190001419,0.402456446830066,268
"NEUROD1",4.73651691370654,161.53920875784,114.207628360292,7.20045211190219,96
"NEUROD2",5.38105570797749,154.351303853283,73.9666916119555,5.33059056351845,122
"NEUROD4",3.32576102480313,73.970405454407,68.6581829641096,6.68768671480163,140
"NEUROD6",1.27675417837262,11.45388679451,34.8217663043003,7.02648803014132,143
"NEUROG1",0.842273553388225,3.24077905153459,13.7028303836275,4.56817879977397,132
"NEUROG2",23.9330237760793,310.859820983277,135.559483089835,0.542712029502682,269
"NEUROG3",3.95261019864892,42.722575016535,51.5545285261131,2.73457253280095,203
"NF2",38.8905968504295,60.048833978058,60.0317924852792,0.039702272164341,269
"NFASC",6.09093428214865,234.147611180851,95.9847264069749,6.31134475390007,72
"NFATC2",16.9561922160133,275.980442131255,91.4182865525186,0.959890390290961,260
"NFATC4",9.08833616780575,290.360450440661,123.646164124893,3.51535100887015,198
"NFE2",358.221445428967,12162.013195127,597.077586187901,0.0947768578513535,270
"NFIA",165.479781017102,1037.26672667272,328.558514248545,0.0378791802546596,270
"NFIB",70.1648029097424,2490.7530452259,427.32435074921,0.505931885216784,270
"NFIX",34.3937435144962,667.594361606279,181.477848214989,0.56435680161364,268
"NFKBID",93.6200959350005,594.258648494588,342.310925732913,0.067801194822948,270
"NFKBIE",57.1105568780157,136.744967852917,93.6895984808261,0.0419255302097409,270
"NFXL1",57.9968903904437,91.3456931013854,85.0449263064463,0.0271568040123163,270
"NFYB",48.0567935384714,115.675459750728,130.822936371428,0.0500877650593765,269
"NGB",6.37119058438394,183.687511244817,72.1469966910471,4.52520686126436,135
"NGEF",10.2486683571899,291.202280236365,95.225338641993,2.77242554547296,211
"NGF",5.58114488632252,146.30585052771,61.4219579006603,4.69694093983692,138
"NGFR",15.2937789751961,562.022915332852,125.533277261946,2.40283751788336,249
"NGLY1",99.107504202358,326.958156638346,203.401461127091,0.033287340393213,270
"NHLH1",3.70674572084607,146.148019580106,76.5586283448624,10.636710641491,91
"NHLH2",8.71895819129155,208.585614621412,105.727182360662,2.74381712991816,202
"NHLRC1",16.1787046750565,119.445753409768,156.105390399433,0.456334411096856,267
"NHLRC4",0.67872115757033,3.9667512232038,24.2069398449747,8.61097224211911,82
"NHSL1",7.8455509610059,149.648363166143,72.5494896802465,2.43122456675978,197
"NID2",32.0453169313942,292.347116201842,94.5716448904191,0.284688334617519,262
"NIM1",20.4547373028007,716.133261919025,158.868744814852,1.71161480003021,264
"NIN",123.252894746244,428.71321583006,172.379418746325,0.0282210140901172,270
"NINL",12.1327005320305,323.278592530687,121.739376124327,2.1961499525572,239
"NIPAL1",19.032366442153,93.5813933275186,66.5470357650014,0.258347298991261,268
"NIPAL4",3.14041288766072,19.6849376594898,26.4365206829554,1.996000022504,206
"NIPSNAP3B",49.784463058112,84.5921175548643,88.5447852574092,0.0341304678602861,269
"NISCH",41.7494295197446,94.8203235305927,76.2579005898368,0.0544001806424068,270
"NKAIN1",9.1430450439089,405.818647422891,121.510356033398,4.85456455176456,132
"NKAIN2",35.789374040631,153.345530582696,89.5302554995138,0.119718954998061,270
"NKAIN3",10.3218256857434,300.857132332028,106.004684788644,2.82388671791616,223
"NKAIN4",3.81243838829633,93.7198335935005,72.996837102168,6.44801205874286,166
"NKAPL",6.58205290833069,23.60269728831,21.0839141613948,0.544802257587498,226
"NKD2",10.5574450557157,510.871346844024,131.664998538756,4.58346464123216,186
"NKG7",2.20625491429034,10.0904588411078,19.9047723896873,2.07300111204131,164
"NKPD1",6.97509151853944,239.582775186544,110.537173886972,4.92442775830766,166
"NKX1-2",6.95028080116515,243.397635418723,117.041170862817,5.0386205392936,126
"NKX2-1",9.24518221157342,598.01351086017,292.293051484683,6.99648723419425,127
"NKX2-2",10.3520327529509,606.490347918825,219.200684873486,5.65942903831842,132
"NKX2-3",5.24284889867937,50.7712378119871,50.1756084060952,1.84706878564939,188
"NKX2-4",5.75319216036657,132.810583491942,79.461303501847,4.01249888532424,199
"NKX2-5",3.4982666314447,69.2563604383858,51.2351067638113,5.65918445728146,131
"NKX2-6",0.594441663399062,2.82826817245849,21.7927510675441,8.00390830738715,101
"NKX2-8",12.2498579813135,646.098685645831,214.272762120058,4.30563043277609,180
"NKX3-2",14.5361868229822,106.346149814426,68.7514335276189,0.503292871476701,266
"NKX6-1",10.6263561766098,302.150051110073,126.876434041176,2.67580175872753,224
"NKX6-2",4.34732865117116,140.569871787388,121.727485216291,7.43784805201571,106
"NKX6-3",8.6623845445529,133.762360640564,74.9803542343786,1.78262094981166,225
"NLE1",18.1910843370509,107.813256412997,66.1354283738263,0.325802932567722,270
"NLGN1",39.1210624471996,1032.7713671965,178.157453406651,0.674812171509584,270
"NLRC3",2.15081828974046,11.3605461317742,17.5846863641312,2.4557930602999,135
"NLRC4",20.752418905748,174.757872675508,66.6924087992363,0.40578809215975,249
"NLRP1",39.0824309523216,290.448891198462,91.8254832534327,0.190154489875901,268
"NLRP11",1.14863337797345,10.8194154764236,28.061680493965,8.20051134926328,146
"NLRP14",8.65105418675561,107.694030685753,79.0937718077406,1.43897605480008,239
"NLRP2",1.90478005046708,19.082589501001,35.9220045884101,5.25953852079896,147
"NLRP3",16.6414073300734,122.032240086896,52.8972582169858,0.440650717547536,228
"NLRP7",1.55345594003876,13.392376867559,30.8677755434854,5.54957572658961,134
"NLRX1",43.8488850805034,103.634548343098,85.5904348476291,0.0538998365777531,268
"NMBR",2.64529797613641,51.5550157549762,56.1223242950863,7.36752680476047,131
"NME1",19.2459025784916,121.112679229499,63.244013713215,0.326973868391375,268
"NME1-NME2",19.2459025784916,121.112679229499,63.244013713215,0.326973868391375,268
"NME5",4.59747913486636,51.304779358361,51.170233273643,2.42727112980692,211
"NME9",21.6557975700473,60.8464847427153,71.276472305339,0.129743953270057,269
"NMNAT2",12.4821835301847,717.264811146667,156.595049280831,4.60360864769069,110
"NMRAL1",27.5730381113049,54.019139808004,57.5067385738945,0.0710523460112284,268
"NMRK1",107.860027182595,315.946816124949,154.757866970689,0.0271576966162252,270
"NMRK2",1.33680316402296,15.8385039181041,35.6179208697918,8.86296892846362,117
"NMT2",28.7482240374611,71.0172172386509,74.3511820103973,0.0859293663690604,269
"NMU",9.07822564936705,358.904973477868,131.736680815861,4.35489341009851,167
"NMUR1",3.92692551168843,16.1160933984753,31.8789126673217,1.04509182081503,233
"NNAT",1.91211343090763,14.3166081613057,32.8467979143006,3.91573086745731,185
"NNMT",1.58413838388472,12.0141636262754,32.6109513521844,4.78748369946228,126
"NOC2L",71.5980439067776,362.00546429663,195.708403406522,0.0706175768733654,270
"NOD2",21.7272025038904,349.399633975301,91.948521395832,0.7401416116038,214
"NODAL",2.73769952261089,45.4290498196648,60.5552844801641,6.06124854491368,118
"NOG",16.8412529649015,249.199840308303,106.336638720351,0.878615703586925,259
"NOL11",47.8245738117964,85.8896461413795,72.8336158679936,0.0375524776639515,269
"NOL3",7.86167770074254,80.6526915793833,55.4092035213103,1.30493354277896,244
"NOL4",27.4969173826702,3328.83587351822,368.073115991364,4.40275344384063,163
"NOL7",59.5216878188112,121.059016342045,105.696932508669,0.0341701326933929,269
"NOL9",44.1418646502149,118.611821828009,86.3919200845644,0.0608732693145918,269
"NOMO1",4.81664021033015,14.7816755534895,34.2487245303592,0.637140558315665,211
"NOMO3",3.41189795824378,8.11856610825575,12.7641533412219,0.697408543731823,182
"NOP16",47.5913514329425,80.2343151993302,85.8812522052694,0.0354245282411622,269
"NOS1",9.59904960062968,456.439494842751,143.232501955278,4.9536662676356,147
"NOS2",25.976014722577,54.8711213116292,50.2603328924301,0.08132026621918,270
"NOSTRIN",0.589641448320871,1.99506542209973,11.0967130155677,5.73827203544473,92
"NOTCH3",13.2005588122508,522.183545443512,127.366723961396,2.99666744571546,221
"NOTO",3.39289543418372,52.489449797054,43.9126525344888,4.5596454061976,130
"NOTUM",13.0745254298258,234.063539026685,141.138071753072,1.3692473183687,263
"NOVA1",16.841836362314,703.022532669169,217.212349533899,2.4785081888659,254
"NOVA2",6.87202528875777,212.413356328328,89.1593356875242,4.49792617701815,167
"NOX4",1.65569537112387,15.3733512287582,31.7221934578509,5.60799580658621,145
"NOX5",4.21208174163414,16.2964753617468,22.4154869124749,0.918544292445389,227
"NOXO1",4.48898138991881,135.192545138221,99.0005410134525,6.70898984144363,145
"NPAS1",10.2825724271769,294.461344722871,107.466252087931,2.78499703155329,232
"NPAS2",14.4570171948712,677.789956105958,181.650008049625,3.24293119060013,239
"NPAS3",26.0879792978971,1061.69388487493,195.899131869074,1.55997785614006,261
"NPAS4",9.48110760361007,430.842372276464,110.676667454952,4.79292085347871,158
"NPAT",106.9977784939,318.595506963734,148.852286513864,0.0278285209685931,270
"NPB",3.41056607437076,41.614082115103,49.8834423321138,3.57756377470599,175
"NPBWR1",12.8284213915896,695.387303180409,173.931579295778,4.22552156195839,216
"NPC1L1",0.807874048795,3.46648414601517,10.6192483529957,5.31131309319147,85
"NPDC1",10.8241958865495,424.576436066586,124.994786108065,3.62380317323408,184
"NPFFR1",3.05117848553555,52.5373584811394,53.8626958046672,5.64329828719181,154
"NPFFR2",1.55677799732039,21.6954286547272,48.0366741038262,8.95189264932459,140
"NPHP3",51.9832978218631,121.597484664104,113.716462172501,0.0449983859102049,269
"NPHS1",7.25718432897214,201.33406616486,107.236683083233,3.82279453520428,194
"NPHS2",2.14259544991271,27.5200936891746,39.0799548634312,5.99472895151098,162
"NPL",54.6311728236207,251.729621693012,97.5128909817445,0.0843438216204949,268
"NPM2",6.83568540609628,180.109092218386,89.6987671702357,3.85453064426617,195
"NPM3",11.462629241052,71.6537536262394,52.2959016564456,0.545343894620955,268
"NPNT",10.8982985835828,365.8927973374,108.388283341314,3.08060812119577,218
"NPPA",0.8134329090302,2.76854730584733,11.1474460491235,4.1841618109239,131
"NPPB",2.60226058622867,37.4320525466522,35.6743034423621,5.52766956740159,149
"NPPC",7.48870771025639,265.507206620156,101.381421563402,4.73437389759535,139
"NPR1",14.1880506394867,530.136802947614,136.289425913424,2.63355561985066,227
"NPR2",2.24576390567862,29.0244386956068,46.7952062556248,5.75487155190089,150
"NPR3",29.9059806816594,308.405020103146,103.012954442957,0.34483023796183,259
"NPRL3",33.3720757445979,81.2853560946618,66.4119243572299,0.0729870602064452,269
"NPTX2",9.80605273862597,435.323103365193,153.559318581953,4.52713314305923,177
"NPTXR",10.8849444123008,172.68205738147,71.7980862752918,1.45745375437064,252
"NPW",3.17913630773259,50.5256055485901,40.4936346538799,4.99911617208491,129
"NPY1R",4.44202696185861,30.0838194331984,41.9974709291305,1.52465152604772,214
"NPY2R",0.847061093911129,18.1124823400333,48.7888563533141,25.2434381566315,81
"NPY5R",1.96951191514035,23.883713428318,53.6095239557948,6.15721936379866,155
"NQO1",9.52574836832899,56.9849870323675,75.50151042395,0.62800375965869,266
"NR0B2",6.60335554890182,154.742934780394,77.880148421548,3.54879951730214,198
"NR1D1",14.6785199107281,128.767960238977,96.6743885516111,0.597644990702797,263
"NR1D2",62.7934726918347,139.648854764324,100.809294862924,0.0354167230273191,269
"NR1H4",3.52146808623967,35.7766904553029,72.5224773113421,2.88504538589472,208
"NR1I2",7.39687630269933,48.8499972923278,55.657303946118,0.892828061810623,232
"NR1I3",1.37406334904942,7.976613846164,27.7483642999974,4.22478932112949,167
"NR2E1",19.0804384055737,194.358039432599,82.3677640207167,0.533858068974617,252
"NR2F1",32.9548035634714,1307.83557312232,247.308660971491,1.20424732836445,269
"NR2F2",48.798878972656,2519.17471603388,336.755084161352,1.05788533842525,269
"NR5A1",4.92317965422263,118.130547202444,80.8683730031242,4.8738352813888,156
"NR5A2",29.3255118736461,559.541591121228,153.33493483324,0.650640616270739,264
"NR6A1",80.958960643549,144.244785228576,120.062364650786,0.0220074778455825,270
"NRARP",19.2801723003532,202.458308197561,84.4581743189392,0.544645327246165,266
"NRCAM",16.2954201632162,610.937171546893,130.941719263051,2.30072877511179,233
"NRF1",92.6074797613149,142.302348532405,138.691684097813,0.0165928098727452,270
"NRG1",28.4541989207371,2618.71208754454,238.509986079674,3.23440966629347,241
"NRG2",13.8731967646809,512.941678309843,186.468643307911,2.66510851307664,232
"NRG3",5.15003075517603,199.846277049223,107.788301143679,7.53488133302283,137
"NRG4",0.803971322850698,3.86317695652048,21.554957632902,5.97672792071942,101
"NRGN",87.7706990529443,1022.89491496237,170.696597566257,0.13277976784763,270
"NRIP2",1.60020758124447,12.9485781512718,24.7594071327086,5.05672615334081,126
"NRIP3",22.0870206327131,139.842294852841,93.5286035816014,0.286658133335187,267
"NRN1",37.6196714734008,486.480689703352,128.482084529898,0.343744381938254,269
"NRN1L",0.706908772605342,13.8084995982963,58.8392183641199,27.6324726746511,100
"NRP1",27.7541663111366,662.556934183916,141.272376948682,0.860135417463376,268
"NRP2",37.3493689924833,544.763139333963,161.260904991301,0.390518107587589,270
"NRSN1",4.09098799836652,88.7729092557108,67.446328744034,5.30425069454732,133
"NRXN1",19.9219278242556,1066.0128167631,173.352213911482,2.6859609946821,234
"NRXN2",11.498015583635,439.411369199959,187.438663766498,3.32372821403868,210
"NRXN3",16.3200110421285,1443.60394686495,215.05948412957,5.4200983147225,151
"NSG1",14.2420177732856,797.398631546079,148.629748511608,3.93126608009773,200
"NSRP1",54.0673184297772,134.625084400684,155.020802394036,0.0460528304672658,269
"NSUN4",58.1294838822005,114.487503004089,125.539682440539,0.0338816966235823,269
"NSUN6",47.7529875122312,134.027998991258,76.9212414335103,0.0587752438600268,268
"NT5C3B",24.5005134810352,240.075485755767,128.054176278801,0.39994239545421,269
"NT5DC2",20.693510914095,161.922856964126,110.940010818265,0.378128835343438,270
"NT5E",6.87374818911136,109.569416347172,78.6312505821329,2.31900727840674,217
"NT5M",77.3078799339827,728.134230721652,150.460413853804,0.121832714719966,269
"NTAN1",43.2710440786314,81.6283149138825,86.6560864555989,0.0435959436548866,269
"NTF3",17.2110663024134,1217.67049009486,219.015936306689,4.11068526136269,216
"NTF4",1.29136147320479,7.78946258981377,21.089036844605,4.67102127167258,148
"NTM",5.75929093508186,160.284337413629,74.644794942233,4.83229067810423,170
"NTMT1",45.3878186284472,120.899666749467,101.406968384518,0.0586876179281371,270
"NTN1",26.9313844366817,237.878670087006,114.369642835157,0.32797303829424,269
"NTN3",2.90029882031155,45.9040042764146,59.4268365738777,5.45713979841635,116
"NTN4",24.3582962275245,782.960899882045,173.820230852941,1.31961200852584,265
