,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,-3.7650959491729736,-4.242208003997803,-4.530747413635254,-4.935373783111572,-4.714488983154297,-5.0926008224487305,-4.26362419128418,-4.837432384490967,-8.073345184326172,-5.030518531799316,-4.218939781188965,-4.784406661987305,-6.278390407562256,-4.226963043212891,-4.303314685821533,-5.137899398803711,-4.627403259277344,-3.5859241485595703,-4.8983049392700195,-4.427706241607666,-4.233918190002441,-2.779172420501709,-4.81376838684082,-4.060276508331299,-3.3075451850891113,-5.049249649047852,-4.578447341918945,-4.014461517333984,-6.265234470367432,-4.032946586608887,-4.857331275939941,-4.453441619873047,-5.9560980796813965,-3.9544010162353516,-3.9126367568969727,-3.385359287261963,-8.75348949432373,-4.496762275695801,-4.578332424163818,-3.6744511127471924,-3.0314269065856934,-4.204247951507568,-4.821226596832275,-4.875303745269775,-3.7588295936584473,-4.747252464294434,-5.9835968017578125,-3.459632158279419,-4.2309980392456055,-3.5577402114868164,-4.218029975891113,-4.004358768463135,-3.40421986579895,-4.278140544891357,-4.1794562339782715,-4.155303955078125,-3.9974918365478516,-6.795480728149414,-3.556260585784912,-5.2082319259643555,-3.6515352725982666,-5.0678510665893555,-3.5671398639678955,-4.399553298950195,-4.671905517578125,-4.749877452850342,-4.841379165649414,-4.197234630584717,-3.5486207008361816,-3.34336256980896,-5.458982467651367,-3.442162275314331,-4.502120494842529,-3.9900126457214355,-3.991366386413574,-6.111330032348633,-4.781008720397949,-5.033673286437988,-4.698339939117432,-4.584314346313477,-5.246151447296143,-4.2503790855407715,-8.202951431274414,-4.5753984451293945,-5.048577308654785,-5.646027565002441,-6.126752853393555,-3.818606376647949,-3.6106786727905273,-4.538439750671387,-4.200560569763184,-5.5954060554504395,-4.198803424835205,-3.9547884464263916,-4.209742546081543,-4.963089466094971,-4.146641731262207,-4.448087692260742,-6.028319358825684,-4.395351409912109
1,-2.8622689247131348,-2.893101453781128,-2.7199320793151855,-2.4381439685821533,-3.9021952152252197,-3.9960153102874756,-4.365203857421875,-4.753399848937988,-2.5908000469207764,-4.840382099151611,-3.1635475158691406,-3.9409782886505127,-2.988877534866333,-3.987675189971924,-4.0214128494262695,-3.7097513675689697,-4.975549697875977,-3.184870481491089,-3.9108238220214844,-2.9616599082946777,-5.519484519958496,-4.834685325622559,-3.2112467288970947,-3.139352798461914,-4.145120620727539,-5.413020133972168,-3.991795063018799,-4.949062347412109,-2.8833065032958984,-4.113234043121338,-5.0577569007873535,-4.262262344360352,-3.4414310455322266,-4.573182106018066,-3.665210008621216,-4.923810005187988,-3.7388765811920166,-2.601606845855713,-3.096229076385498,-3.3852763175964355,-3.3867239952087402,-3.8367514610290527,-3.606173038482666,-5.257312774658203,-5.234836101531982,-2.7030882835388184,-3.3322625160217285,-4.905508995056152,-4.320938587188721,-4.3786163330078125,-3.923513174057007,-4.465937614440918,-5.091792106628418,-4.89889669418335,-4.6691484451293945,-3.424607276916504,-4.306240081787109,-4.392416954040527,-4.061504364013672,-4.709003448486328,-3.69350004196167,-4.786600112915039,-4.620964527130127,-4.759067535400391,-5.578798294067383,-4.219712257385254,-3.5196759700775146,-2.7357308864593506,-5.150971412658691,-5.846708297729492,-3.664285182952881,-5.76424503326416,-4.055498123168945,-4.092053413391113,-5.109862804412842,-4.445352554321289,-4.2469682693481445,-3.9007115364074707,-4.339927673339844,-4.309845924377441,-3.535555601119995,-3.2396063804626465,-4.364809989929199,-2.750776767730713,-5.140356063842773,-5.0765461921691895,-4.755649566650391,-3.2814979553222656,-5.069526195526123,-3.667975425720215,-3.3591110706329346,-3.986945629119873,-3.313110113143921,-5.804020881652832,-5.825371742248535,-4.362277030944824,-2.6190381050109863,-4.672491073608398,-3.6618168354034424,-5.498737335205078
2,-3.4378035068511963,-4.53333854675293,-3.6386125087738037,-3.5087990760803223,-4.300749778747559,-5.790473937988281,-4.968602180480957,-5.529078006744385,-3.6791396141052246,-4.225039482116699,-3.901344060897827,-4.5268330574035645,-4.056408405303955,-3.5415573120117188,-3.8385074138641357,-3.9290359020233154,-4.712619781494141,-4.296027660369873,-3.77154278755188,-3.686269998550415,-4.732829570770264,-3.1985652446746826,-4.19222354888916,-3.7177298069000244,-4.407744884490967,-4.31431770324707,-4.014062881469727,-5.692466735839844,-4.136122703552246,-4.288957595825195,-5.067781448364258,-3.57058048248291,-4.264087200164795,-4.372358798980713,-4.046584129333496,-4.374617576599121,-5.5080060958862305,-5.327439308166504,-4.388131141662598,-3.714614152908325,-3.696655750274658,-4.461936950683594,-4.184194087982178,-5.23543119430542,-4.397184371948242,-3.0247015953063965,-3.4191877841949463,-5.3044962882995605,-4.270020484924316,-4.613536834716797,-4.938539028167725,-2.9964656829833984,-4.021920680999756,-4.57550048828125,-2.6111843585968018,-4.176177501678467,-4.253537178039551,-4.209904670715332,-6.523095607757568,-4.248738765716553,-3.5771145820617676,-4.315732002258301,-3.797297477722168,-4.430643081665039,-4.303801536560059,-4.431206226348877,-4.419975280761719,-4.027561664581299,-4.258801460266113,-4.043157577514648,-4.888381004333496,-3.4162049293518066,-4.758568286895752,-6.1831817626953125,-2.670541286468506,-5.087705612182617,-4.60207986831665,-3.67222261428833,-3.9099438190460205,-5.318970680236816,-4.497159957885742,-4.2887187004089355,-3.3193106651306152,-4.042196750640869,-4.361665725708008,-4.877322196960449,-3.9307425022125244,-6.520936012268066,-4.265186309814453,-5.510566711425781,-4.044212818145752,-4.531069755554199,-5.583043098449707,-5.50968074798584,-4.9657511711120605,-4.622348785400391,-4.69757080078125,-4.803995609283447,-3.7588794231414795,-3.890841484069824
3,-3.873518466949463,-3.7647054195404053,-3.5977742671966553,-4.664969444274902,-4.945626258850098,-5.0749311447143555,-4.71396017074585,-4.883981227874756,-3.909420967102051,-5.41200065612793,-3.8655965328216553,-4.171236515045166,-3.9820010662078857,-3.8621902465820312,-3.930126667022705,-4.6813812255859375,-5.106765270233154,-4.26070499420166,-4.23779296875,-3.8645191192626953,-3.80220890045166,-3.1361961364746094,-4.255908489227295,-3.676313877105713,-4.322234630584717,-4.3449625968933105,-3.8439178466796875,-4.497737884521484,-3.9946956634521484,-4.150511741638184,-5.996975421905518,-3.3290531635284424,-4.523270130157471,-4.699663162231445,-4.47067928314209,-2.9988298416137695,-4.958642482757568,-4.6659932136535645,-4.523827075958252,-3.0834338665008545,-3.5757999420166016,-4.516010761260986,-4.8667521476745605,-5.183481693267822,-3.7320683002471924,-3.587590456008911,-3.6248295307159424,-3.7392449378967285,-4.3027238845825195,-4.4949493408203125,-4.669745445251465,-3.6711905002593994,-4.01405143737793,-4.751899242401123,-3.132908344268799,-5.70648717880249,-4.102276802062988,-4.6303391456604,-4.597270488739014,-4.643332004547119,-3.43461537361145,-4.452106475830078,-4.740106105804443,-3.9598872661590576,-5.102453708648682,-4.045316219329834,-4.552400588989258,-3.9505081176757812,-4.1581950187683105,-4.347560405731201,-4.266380310058594,-4.259453773498535,-5.825622081756592,-5.497854232788086,-2.9785423278808594,-5.0034499168396,-4.962297439575195,-4.714040756225586,-5.595162391662598,-4.870449542999268,-4.487356662750244,-5.458230018615723,-4.889869213104248,-4.259527683258057,-4.517460346221924,-5.934822082519531,-4.539424419403076,-3.368224859237671,-4.040151119232178,-4.5890116691589355,-4.155200481414795,-4.4300150871276855,-4.076664924621582,-5.670974254608154,-6.201120376586914,-4.653731346130371,-4.8954644203186035,-5.201502799987793,-4.32387113571167,-4.15224552154541
4,-4.523125171661377,-4.237481594085693,-3.2656426429748535,-4.2956037521362305,-5.806956768035889,-4.615945816040039,-5.323216915130615,-4.45277214050293,-7.768091201782227,-4.106898307800293,-4.600127220153809,-5.009968280792236,-3.261559247970581,-4.094686508178711,-3.9790079593658447,-4.692234516143799,-5.504201889038086,-4.686708450317383,-6.869349956512451,-3.4612841606140137,-3.7963500022888184,-3.785658121109009,-4.645994663238525,-3.9325528144836426,-4.483706951141357,-5.011789321899414,-5.02061653137207,-3.8523812294006348,-4.302083492279053,-3.977728843688965,-4.205143928527832,-6.332413196563721,-9.774868965148926,-6.900872230529785,-4.509549140930176,-3.6779863834381104,-4.356464862823486,-4.124227046966553,-4.49632453918457,-4.132082462310791,-3.5119011402130127,-5.687190055847168,-4.2439188957214355,-5.326560974121094,-5.21016788482666,-3.6197316646575928,-4.512486934661865,-3.532522439956665,-4.866877555847168,-3.063598155975342,-4.013209819793701,-3.750117778778076,-3.9114906787872314,-5.704841613769531,-3.366010904312134,-4.907310485839844,-8.104405403137207,-4.060532093048096,-4.4152116775512695,-2.6907966136932373,-3.8565473556518555,-4.509155750274658,-3.435133457183838,-4.627796649932861,-4.469288349151611,-4.188448429107666,-4.0934576988220215,-3.2113442420959473,-3.1968257427215576,-3.5401906967163086,-4.470617294311523,-4.212087631225586,-3.32159686088562,-6.100259304046631,-3.794036865234375,-4.131663799285889,-6.363306045532227,-4.139703273773193,-4.547787189483643,-5.533729076385498,-4.493577003479004,-4.1582536697387695,-5.033228874206543,-3.7440218925476074,-3.4569406509399414,-3.770890235900879,-4.622322082519531,-3.1749091148376465,-3.676964521408081,-4.178293704986572,-4.202576160430908,-7.291898727416992,-4.385287761688232,-3.9678211212158203,-4.051959991455078,-4.330472469329834,-4.161923408508301,-5.360790729522705,-4.7987213134765625,-4.176118850708008
5,-3.781710624694824,-4.664923191070557,-3.421863079071045,-3.190337657928467,-3.917304754257202,-3.9694364070892334,-4.072239398956299,-5.582939147949219,-4.148875713348389,-3.837456226348877,-4.200497150421143,-4.040762424468994,-3.846583366394043,-4.176565170288086,-4.302522659301758,-3.7824532985687256,-5.111454963684082,-5.663713455200195,-4.805983066558838,-3.461935520172119,-4.653036117553711,-3.922556161880493,-4.1298627853393555,-4.105786323547363,-3.910494327545166,-5.548298358917236,-6.008707046508789,-4.702823638916016,-6.1020002365112305,-3.907567024230957,-4.975614547729492,-4.236746311187744,-5.2431488037109375,-5.4311017990112305,-4.58854341506958,-5.067724227905273,-3.9146957397460938,-3.7451303005218506,-4.938936710357666,-3.2356488704681396,-3.989992618560791,-5.125226020812988,-4.427416801452637,-5.498360633850098,-4.079262733459473,-2.8342244625091553,-6.314289093017578,-4.433751106262207,-5.715363025665283,-4.310100555419922,-5.318275451660156,-5.5250396728515625,-4.254297733306885,-4.435945987701416,-4.118577480316162,-3.8199191093444824,-5.231228828430176,-5.163815975189209,-4.351309776306152,-4.7037506103515625,-4.589634895324707,-4.770151138305664,-5.830073833465576,-4.944849014282227,-4.639128684997559,-5.436405181884766,-4.793259143829346,-4.335587024688721,-4.557506561279297,-4.410581588745117,-5.136012077331543,-3.5407416820526123,-3.920153856277466,-4.236568927764893,-4.755125045776367,-4.651875972747803,-5.330671787261963,-4.225190162658691,-4.9445037841796875,-4.313880920410156,-4.820645332336426,-3.1070175170898438,-4.752069473266602,-4.059985637664795,-4.22783088684082,-5.010249137878418,-4.905613899230957,-3.6765432357788086,-3.9496383666992188,-6.735574722290039,-3.776965379714966,-4.669425964355469,-4.209044933319092,-4.987129211425781,-4.797101020812988,-5.390135288238525,-6.253140449523926,-5.156518459320068,-3.9729156494140625,-4.198833465576172
6,-3.3212342262268066,-3.0496745109558105,-2.3479976654052734,-3.429348945617676,-5.10809326171875,-5.147756576538086,-3.8482134342193604,-4.406787872314453,-3.5812785625457764,-3.7162530422210693,-7.181262016296387,-4.076752185821533,-5.775527477264404,-3.8970277309417725,-3.8285701274871826,-3.4395534992218018,-4.4894280433654785,-3.009695053100586,-4.422750473022461,-3.1066629886627197,-3.8358774185180664,-2.3404951095581055,-3.854645252227783,-3.250291109085083,-2.6682350635528564,-4.5947136878967285,-3.8613948822021484,-4.9477972984313965,-3.838057518005371,-3.7515337467193604,-5.066356182098389,-4.350620746612549,-4.018775939941406,-3.87562894821167,-3.948164939880371,-3.3490443229675293,-4.258322715759277,-3.328396797180176,-3.496755838394165,-3.0323030948638916,-2.9931230545043945,-3.2301559448242188,-3.2550711631774902,-4.0526275634765625,-3.638857364654541,-2.9583652019500732,-3.6778886318206787,-4.880049705505371,-4.384929180145264,-3.725299835205078,-4.083613395690918,-3.990422010421753,-3.6033990383148193,-3.9507296085357666,-3.9145469665527344,-3.2034053802490234,-3.627063512802124,-4.944135665893555,-2.767040491104126,-4.513575077056885,-2.6506335735321045,-4.401152610778809,-4.113762855529785,-4.478944778442383,-4.639860153198242,-4.796647548675537,-3.4595372676849365,-3.3077235221862793,-4.159731864929199,-6.116555213928223,-3.7168548107147217,-4.149046897888184,-3.684436321258545,-3.936758041381836,-3.532252788543701,-4.355196952819824,-5.9146809577941895,-4.0401387214660645,-4.100749492645264,-4.066154479980469,-3.7173924446105957,-3.441500663757324,-5.348767280578613,-3.4982595443725586,-3.869182825088501,-6.852470397949219,-4.147628307342529,-4.194349765777588,-4.413734436035156,-4.25380802154541,-5.252581596374512,-7.221240520477295,-5.790369987487793,-5.671485424041748,-3.2058308124542236,-5.206770896911621,-3.750770330429077,-8.22647476196289,-4.086761474609375,-5.712449073791504
7,-3.449158191680908,-3.193488597869873,-2.5054690837860107,-4.076028347015381,-4.675058841705322,-5.588757514953613,-3.7304883003234863,-4.13365364074707,-3.7222113609313965,-5.959658622741699,-3.986464500427246,-4.0966668128967285,-3.08113431930542,-4.421962261199951,-4.906909942626953,-3.207277297973633,-4.68770694732666,-2.9662675857543945,-4.934062480926514,-3.1975464820861816,-4.979930877685547,-2.183062791824341,-4.4415788650512695,-3.382751941680908,-2.586693048477173,-4.76362419128418,-3.5568954944610596,-4.186183452606201,-3.654841899871826,-3.7304913997650146,-4.405959129333496,-3.829803466796875,-4.043659210205078,-4.225625514984131,-3.7082858085632324,-3.2151715755462646,-5.022121906280518,-3.807908296585083,-4.897072792053223,-3.6097371578216553,-2.8667774200439453,-3.076688766479492,-3.4400177001953125,-4.367128372192383,-5.229343414306641,-3.500119686126709,-3.873370885848999,-6.321534156799316,-3.6919777393341064,-3.35890531539917,-3.8110146522521973,-3.6377997398376465,-5.119713306427002,-4.097515106201172,-3.8953967094421387,-4.879601001739502,-4.080388069152832,-4.421133041381836,-2.853527784347534,-3.896594285964966,-2.739746332168579,-4.9086151123046875,-4.561295509338379,-4.06858491897583,-4.332765102386475,-3.9208431243896484,-3.5018396377563477,-2.3279316425323486,-4.580630302429199,-3.8685221672058105,-3.869678258895874,-3.4655258655548096,-3.929064989089966,-3.6012825965881348,-5.16077995300293,-4.041585922241211,-4.0264177322387695,-4.157304763793945,-4.838844299316406,-4.3326735496521,-4.099968910217285,-3.8298404216766357,-5.770137786865234,-3.320291042327881,-3.6728713512420654,-4.405011177062988,-4.449820518493652,-3.045860767364502,-3.1664628982543945,-4.622713088989258,-3.7377512454986572,-4.2785234451293945,-3.6138949394226074,-4.129654884338379,-3.9431676864624023,-4.127505302429199,-3.463141918182373,-3.95155668258667,-4.491006851196289,-4.485809326171875
8,-4.057028770446777,-5.155876159667969,-3.6980690956115723,-3.4988558292388916,-6.451294422149658,-3.8388631343841553,-5.042623996734619,-4.8454813957214355,-3.1382346153259277,-3.9576971530914307,-4.67699670791626,-4.749223232269287,-3.9513285160064697,-3.891148328781128,-4.892393112182617,-4.649467945098877,-4.39112663269043,-3.998333215713501,-4.63123893737793,-4.281835556030273,-4.748629570007324,-3.4171295166015625,-4.549471855163574,-5.31685733795166,-5.157817363739014,-4.402545928955078,-5.187345027923584,-5.793529033660889,-3.5581865310668945,-4.385485649108887,-5.057592868804932,-5.0081000328063965,-4.473258972167969,-4.914296627044678,-4.6296281814575195,-4.163008689880371,-4.417418003082275,-3.2341468334198,-4.361013412475586,-4.583739757537842,-7.575908660888672,-5.422543048858643,-3.622574806213379,-5.094611167907715,-3.962956428527832,-2.9020509719848633,-5.2166900634765625,-4.846358299255371,-4.480749607086182,-4.581984519958496,-4.953290939331055,-3.426652193069458,-4.530035018920898,-4.715250015258789,-2.4681618213653564,-5.765244007110596,-4.7065277099609375,-4.8389153480529785,-4.721030235290527,-4.715612411499023,-4.77500057220459,-5.362484455108643,-5.028756618499756,-4.55341911315918,-4.89792013168335,-4.581881999969482,-3.437263011932373,-4.254260540008545,-3.7716190814971924,-4.555973052978516,-4.852610111236572,-3.2759368419647217,-4.994032859802246,-4.988972187042236,-3.7688851356506348,-4.10142183303833,-5.864280700683594,-3.9754273891448975,-5.282194137573242,-5.545842170715332,-4.715281963348389,-4.996737480163574,-4.188714981079102,-4.696890354156494,-4.889770030975342,-3.0092477798461914,-4.239038944244385,-3.4532558917999268,-6.122615337371826,-4.254954814910889,-4.107337951660156,-4.069127559661865,-5.334495544433594,-5.16664457321167,-5.254327297210693,-3.640260934829712,-3.792046546936035,-3.7101926803588867,-6.730519771575928,-5.35162878036499
9,-3.2873759269714355,-3.9847207069396973,-2.877720832824707,-3.4373364448547363,-4.719529151916504,-4.154623508453369,-3.840278148651123,-4.589746475219727,-3.590730667114258,-3.692178726196289,-4.017261981964111,-4.311816692352295,-6.327406406402588,-6.1952056884765625,-4.545712947845459,-3.2815704345703125,-4.933640480041504,-3.419682264328003,-4.055332183837891,-3.0288805961608887,-4.1962504386901855,-3.489987850189209,-4.608193397521973,-3.7477123737335205,-3.362001419067383,-4.751623153686523,-4.141227722167969,-4.2769060134887695,-3.4599969387054443,-4.0681304931640625,-5.216484069824219,-4.487007141113281,-5.494187355041504,-4.383745193481445,-3.6877529621124268,-4.599391937255859,-3.8076694011688232,-3.4037020206451416,-4.613777160644531,-3.843827724456787,-3.114177703857422,-3.4761621952056885,-4.668089866638184,-4.103937149047852,-4.486185550689697,-3.0315282344818115,-3.6711037158966064,-4.263601779937744,-3.9082229137420654,-3.7597715854644775,-3.730313777923584,-3.7576680183410645,-3.6379995346069336,-4.231172561645508,-4.113945007324219,-3.5853137969970703,-4.753933906555176,-4.669377326965332,-3.7887961864471436,-4.087381362915039,-4.109620571136475,-4.468580722808838,-4.555594444274902,-4.6802978515625,-5.073736190795898,-3.9739627838134766,-3.709289073944092,-2.8411967754364014,-4.971374988555908,-4.394604682922363,-3.474799156188965,-5.160346984863281,-3.6797139644622803,-3.820826530456543,-3.8948190212249756,-4.102689743041992,-4.597165107727051,-3.967022180557251,-6.045093536376953,-4.093982696533203,-4.015780448913574,-3.3975112438201904,-4.757273197174072,-3.5575132369995117,-3.7349228858947754,-5.0612311363220215,-4.669098854064941,-3.3135504722595215,-3.4609549045562744,-4.29788875579834,-3.817331552505493,-4.555026054382324,-3.8242862224578857,-3.8310675621032715,-4.040922164916992,-4.668239116668701,-3.9380409717559814,-4.431880950927734,-4.48769998550415,-4.098341464996338
