,0
0,-22.624741607383243
1,-8.323762615864236
2,-8.135303714990206
3,-7.993475182653876
4,-7.880568142731813
5,-7.786566161859239
6,-7.705227056722245
7,-7.632463199806769
8,-7.565492672826808
9,-7.502369098628499
10,-7.441709408515621
11,-7.382530273152067
12,-7.324146257610721
13,-7.266103551381989
14,-7.208133951461008
15,-7.150119821337752
16,-7.092064436622427
17,-7.034064603994822
18,-6.976284213616798
19,-6.9189286503649114
20,-6.862220806290233
21,-6.806379834816373
22,-6.751603812907182
23,-6.698057206770912
24,-6.645863570398093
25,-6.595103359390326
26,-6.545816229096113
27,-6.4980067989533765
28,-6.451652657589063
29,-6.406713361998836
30,-6.363139315790145
31,-6.320879641470883
32,-6.279888434141112
33,-6.240129055164576
34,-6.2015763683482
35,-6.164217026807766
36,-6.1280480838698
37,-6.093074326051783
38,-6.059304807950273
39,-6.026749101914167
40,-5.995413753355057
41,-5.96529935411748
42,-5.9363985203243415
43,-5.908694907934344
44,-5.882163246797108
45,-5.8567702493623095
46,-5.832476171081954
47,-5.809236769410614
48,-5.787005417312228
49,-5.765735157919803
50,-5.745380522489105
51,-5.725898964707798
52,-5.7072517928271775
53,-5.68940451861549
54,-5.672326602112122
55,-5.655990657242484
56,-5.640371281078078
57,-5.625443748017823
58,-5.6111828360825475
59,-5.597562009226745
60,-5.584553078766195
61,-5.5721263440350794
62,-5.5602511082950965
63,-5.54889640849706
64,-5.538031792265101
65,-5.527628009340971
66,-5.517657536640993
67,-5.508094907182485
68,-5.498916852063947
69,-5.49010228788204
70,-5.481632191230861
71,-5.473489401406828
72,-5.465658386449134
73,-5.458124999543175
74,-5.450876244740544
75,-5.443900063997431
76,-5.437185152080067
77,-5.430720801899703
78,-5.424496780102321
79,-5.41850323098143
80,-5.412730605754352
81,-5.4071696137359595
82,-5.40181119179834
83,-5.396646488601009
84,-5.391666860326793
85,-5.386863875000089
86,-5.382229322850943
87,-5.37775523058732
88,-5.373433877825256
89,-5.369257814285867
90,-5.365219876688584
91,-5.3613132045446905
92,-5.357531254281341
93,-5.353867811303272
94,-5.35031699972998
95,-5.346873289634292
96,-5.343531501660877
97,-5.340286808928156
98,-5.33713473612393
99,-5.3340711557039295
100,-5.331092281103643
101,-5.328194656886281
102,-5.325375145781176
103,-5.322630912621889
104,-5.319959405272944
105,-5.317358332736255
106,-5.314825640746513
107,-5.312359485289877
108,-5.309958204600773
109,-5.307620290294966
110,-5.30534435837167
111,-5.303129120853731
112,-5.300973358826653
113,-5.29887589758293
114,-5.296835584480403
115,-5.294851269989812
116,-5.292921792247875
117,-5.291045965261249
118,-5.289222570737041
119,-5.2874503533598505
120,-5.285728019203946
121,-5.284054236869428
122,-5.282427640866535
123,-5.280846836742932
124,-5.279310407451874
125,-5.27781692048923
126,-5.276364935378198
127,-5.274953011144783
128,-5.273579713498247
129,-5.272243621502641
130,-5.2709433335936176
131,-5.269677472855553
132,-5.2684446915255565
133,-5.267243674732318
134,-5.266073143508881
135,-5.264931857140232
136,-5.263818614919931
137,-5.262732257396493
138,-5.26167166719106
139,-5.260635769464568
140,-5.259623532106159
141,-5.25863396570618
142,-5.257666123367418
143,-5.25671910039794
144,-5.255792033918634
145,-5.25488410240841
146,-5.25399452520059
147,-5.253122561935222
148,-5.252267511964381
149,-5.251428713700856
150,-5.250605543895352
151,-5.249797416823478
152,-5.249003783361576
153,-5.248224129929881
154,-5.247457977282822
155,-5.246704879129324
156,-5.245964420570805
157,-5.245236216350895
158,-5.244519908918635
159,-5.243815166315419
160,-5.243121679904984
161,-5.242439161974592
162,-5.241767343243712
163,-5.241105970323389
164,-5.240454803174501
165,-5.2398136126159764
166,-5.239182177934359
167,-5.23856028464383
168,-5.237947722441137
169,-5.237344283392857
170,-5.236749760383829
171,-5.236163945845671
172,-5.235586630773859
173,-5.235017604031588
174,-5.234456651928869
175,-5.233903558056995
176,-5.233358103351565
177,-5.232820066352249
178,-5.232289223624387
179,-5.231765350306226
180,-5.231248220746117
181,-5.230737609195871
182,-5.230233290529555
183,-5.229735040960905
184,-5.229242638736846
185,-5.228755864789247
186,-5.228274503331413
187,-5.227798342390127
188,-5.227327174267757
189,-5.2268607959322555
190,-5.226399009335568
191,-5.225941621663083
192,-5.225488445518394
193,-5.225039299048686
194,-5.2245940060167575
195,-5.224152395826009
196,-5.223714303504692
197,-5.2232795696555625
198,-5.222848040376683
199,-5.222419567158646
200,-5.221994006762952
201,-5.221571221085741
202,-5.2211510770104725
203,-5.220733446252659
204,-5.2203182051992325
205,-5.2199052347447115
206,-5.219494420125885
207,-5.219085650756485
208,-5.218678820062931
209,-5.218273825322075
210,-5.217870567501653
211,-5.217468951104014
212,-5.217068884013582
213,-5.216670277348435
214,-5.2162730453163295
215,-5.215877105075472
216,-5.215482376600298
217,-5.215088782552551
218,-5.214696248157918
219,-5.214304701088504
220,-5.213914071351423
221,-5.213524291183799
222,-5.213135294954433
223,-5.212747019072441
224,-5.212359401903108
225,-5.2119723836912115
226,-5.211585906492008
227,-5.211199914110081
228,-5.210814352046186
229,-5.210429167452142
230,-5.210044309093838
231,-5.209659727322293
232,-5.209275374052668
233,-5.208891202751049
234,-5.208507168428774
235,-5.208123227643943
236,-5.207739338509754
237,-5.207355460709159
238,-5.206971555515327
239,-5.206587585817295
240,-5.206203516150131
241,-5.205819312728907
242,-5.205434943485703
243,-5.205050378108823
244,-5.20466558808339
245,-5.204280546732463
246,-5.203895229257791
247,-5.203509612779338
248,-5.203123676372709
249,-5.202737401103639
250,-5.202350770058739
251,-5.20196376837173
252,-5.201576383244475
253,-5.201188603962151
254,-5.200800421902011
255,-5.200411830535292
256,-5.20002282542184
257,-5.19963340419723
258,-5.199243566552219
259,-5.198853314204453
260,-5.198462650862533
261,-5.198071582182618
262,-5.1976801157178585
263,-5.197288260861084
264,-5.196896028781253
265,-5.19650343235427
266,-5.1961104860888705
267,-5.19571720604834
268,-5.195323609768863
269,-5.194929716175397
270,-5.19453554549592
271,-5.194141119174972
272,-5.1937464597873575
273,-5.193351590952867
274,-5.192956537252833
275,-5.192561324149286
276,-5.19216597790739
277,-5.1917705255217745
278,-5.191374994647301
279,-5.19097941353466
280,-5.190583810971162
281,-5.1901882162269395
282,-5.1897926590067005
283,-5.18939716940706
284,-5.189001777879415
285,-5.188606515198197
286,-5.188211412434332
287,-5.1878165009335655
288,-5.187421812299376
289,-5.187027378380045
290,-5.186633231259482
291,-5.186239403251321
292,-5.185845926895869
293,-5.185452834959367
294,-5.18506016043511
295,-5.184667936545951
296,-5.184276196747705
297,-5.183884974733008
298,-5.1834943044352055
299,-5.1831042200318596
300,-5.182714755947494
301,-5.182325946855219
302,-5.18193782767692
303,-5.181550433581711
304,-5.181163799982374
305,-5.180777962529566
306,-5.18039295710356
307,-5.1800088198033425
308,-5.179625586932918
309,-5.179243294984667
310,-5.178861980619662
311,-5.178481680644836
312,-5.178102431986965
313,-5.177724271663396
314,-5.1773472367495055
315,-5.176971364342906
316,-5.176596691524402
317,-5.17622325531574
318,-5.175851092634234
319,-5.17548024024434
320,-5.1751107347062835
321,-5.174742612321868
322,-5.1743759090776456
323,-5.174010660585555
324,-5.173646902021298
325,-5.173284668060585
326,-5.172923992813544
327,-5.1725649097575035
328,-5.1722074516684255
329,-5.171851650551272
330,-5.171497537569585
331,-5.171145142974623
332,-5.170794496034329
333,-5.170445624962485
334,-5.170098556848408
335,-5.169753317587481
336,-5.169409931812925
337,-5.1690684228291275
338,-5.168728812546891
339,-5.16839112142097
340,-5.168055368390237
341,-5.16772157082083
342,-5.167389744452665
343,-5.16705990334962
344,-5.166732059853778
345,-5.166406224544061
346,-5.166082406199627
347,-5.165760611768342
348,-5.165440846340731
349,-5.165123113129732
350,-5.164807413456615
351,-5.164493746743491
352,-5.164182110512694
353,-5.16387250039353
354,-5.163564910136712
355,-5.163259331636949
356,-5.162955754964058
357,-5.162654168403068
358,-5.162354558503726
359,-5.162056910139843
360,-5.161761206578903
361,-5.161467429562363
362,-5.1611755593970114
363,-5.160885575057765
364,-5.16059745430218
365,-5.160311173796941
366,-5.160026709256447
367,-5.159744035593561
368,-5.159463127082397
369,-5.159183957532916
370,-5.158906500476846
371,-5.158630729364311
372,-5.158356617770194
373,-5.158084139609107
374,-5.157813269357443
375,-5.157543982280713
376,-5.157276254664027
377,-5.157010064043217
378,-5.156745389433772
379,-5.1564822115544295
380,-5.156220513041892
381,-5.15596027865299
382,-5.155701495450257
383,-5.155444152966865
384,-5.155188243346702
385,-5.15493376145551
386,-5.1546807049591274
