,0
0,-21.02561245982285
1,-8.171357394033233
2,-8.01047034624396
3,-7.88040757096976
4,-7.770153609799338
5,-7.673072498687987
6,-7.58472258871597
7,-7.502017330479923
8,-7.422757291297525
9,-7.345358308960663
10,-7.268688533045835
11,-7.191967957946416
12,-7.114704157659985
13,-7.0366483337327645
14,-6.957761474990995
15,-6.878183847751643
16,-6.79820347723159
17,-6.718221405905414
18,-6.638713545998497
19,-6.560190769654934
20,-6.483160190024231
21,-6.408091060721191
22,-6.3353882386174085
23,-6.265374913148724
24,-6.198284767493884
25,-6.134262415995771
26,-6.073370181997874
27,-6.015599075762204
28,-5.960882027827897
29,-5.909107804493896
30,-5.860134424571201
31,-5.81380125018099
32,-5.769939234302851
33,-5.728379078903488
34,-5.688957285349523
35,-5.6515202534163596
36,-5.615926700494686
37,-5.58204873081533
38,-5.549771894754479
39,-5.518994552977618
40,-5.489626812299012
41,-5.461589241588525
42,-5.434811516818891
43,-5.409231091817208
44,-5.384791949932287
45,-5.36144346321826
46,-5.339139368992476
47,-5.317836866210162
48,-5.297495832653169
49,-5.278078165057734
50,-5.259547245181356
51,-5.241867533603134
52,-5.2250042891376305
53,-5.208923405638277
54,-5.193591351021686
55,-5.178975187230669
56,-5.165042646024426
57,-5.151762234762966
58,-5.1391033487727285
59,-5.12703637178007
60,-5.115532752192719
61,-5.104565049511395
62,-5.094106950854431
63,-5.084133261806811
64,-5.074619878281778
65,-5.065543746876426
66,-5.056882820634175
67,-5.048616015653951
68,-5.040723172091246
69,-5.0331850212001275
70,-5.025983158471617
71,-5.019100021799511
72,-5.012518872990299
73,-5.00622378077348
74,-5.000199603649247
75,-4.994431971299505
76,-4.988907263762261
77,-4.983612588032477
78,-4.978535752142081
79,-4.973665237057622
80,-4.968990166910959
81,-4.964500278158186
82,-4.960185888265248
83,-4.956037864468656
84,-4.952047593077798
85,-4.948206949689105
86,-4.944508270584896
87,-4.940944325499351
88,-4.937508291855797
89,-4.934193730515221
90,-4.930994563025868
91,-4.927905050326846
92,-4.924919772833355
93,-4.9220336118154036
94,-4.91924173197402
95,-4.916539565117173
96,-4.9139227948403414
97,-4.911387342122677
98,-4.908929351757774
99,-4.9065451795473525
100,-4.904231380195892
101,-4.901984695853806
102,-4.899802045265789
