,0
0,-25.174141539949346
1,-9.079096161637729
2,-8.891576101297378
3,-8.748064154669004
4,-8.631539723266895
5,-8.532270412580353
6,-8.443993088025495
7,-8.362428401121143
8,-8.284497876567134
9,-8.207894729031977
10,-8.130846486490542
11,-8.051988812086956
12,-7.9703069399281405
13,-7.885118045405889
14,-7.796075130552257
15,-7.70317586501257
16,-7.606761499036587
17,-7.507493674224228
18,-7.406301940095817
19,-7.304301985148687
20,-7.202692583830049
21,-7.10264574987703
22,-7.00520738779955
23,-6.911223778556992
24,-6.8213031075449955
25,-6.735813014651433
26,-6.6549075547122
27,-6.578572273812386
28,-6.5066752498395815
29,-6.439014297168757
30,-6.375354511230587
31,-6.315454271963586
32,-6.259080675589594
33,-6.206016826673167
34,-6.156063741600022
35,-6.109039239946471
36,-6.064775546364878
37,-6.02311667201283
38,-5.98391612960763
39,-5.947035193593773
40,-5.91234172162386
41,-5.879709460155953
42,-5.849017723163755
43,-5.820151328864324
44,-5.793000687839562
45,-5.767461949133782
46,-5.743437126462471
47,-5.720834144553121
48,-5.699566766192082
49,-5.679554383294184
50,-5.660721678489751
51,-5.642998184474089
52,-5.626317783455617
53,-5.610618195932194
54,-5.595840505822383
55,-5.581928758821467
56,-5.56882965559595
57,-5.556492344754317
58,-5.544868305880108
59,-5.533911302669786
60,-5.523577381340466
61,-5.513824889595567
62,-5.504614495288166
63,-5.4959091898503045
64,-5.487674267991508
65,-5.479877280922188
66,-5.472487964736205
67,-5.4654781483671915
68,-5.4588216468376665
69,-5.452494145670352
70,-5.446473081715982
71,-5.4407375246326035
72,-5.435268062111022
73,-5.430046690868969
74,-5.425056714536553
75,-5.42028264886605
76,-5.415710134214544
77,-5.411325854940059
78,-5.407117465182057
79,-5.4030735204279186
80,-5.399183414264725
81,-5.395437319754373
82,-5.39182613493011
83,-5.388341431980717
84,-5.384975409756081
85,-5.381720849289815
86,-5.378571072088326
87,-5.375519900980536
88,-5.372561623358448
89,-5.369690956666854
90,-5.366903016021797
91,-5.364193283853048
92,-5.361557581477156
93,-5.358992042515606
94,-5.356493088078007
95,-5.354057403634036
96,-5.351681917500446
97,-5.349363780871281
98,-5.347100349320803
99,-5.3448891657097075
100,-5.342727944426022
101,-5.340614556892773
102,-5.338547018274938
103,-5.33652347531856
104,-5.3345421952550724
105,-5.332601555703953
106,-5.330700035506935
107,-5.3288362064271055
108,-5.3270087256465715
109,-5.32521632899703
110,-5.323457824858597
111,-5.32173208866378
112,-5.3200380579455855
113,-5.318374727871362
114,-5.316741147207202
115,-5.315136414661409
116,-5.313559675559593
117,-5.312010118808392
118,-5.310486974109384
119,-5.3089895093893364
120,-5.307517028417591
121,-5.306068868585641
122,-5.304644398828217
123,-5.303243017668805
124,-5.301864151376042
125,-5.300507252220245
126,-5.299171796821938
127,-5.297857284586206
128,-5.296563236218436
129,-5.295289192318222
130,-5.2940347120491404
131,-5.292799371882735
132,-5.291582764415407
133,-5.2903844972570715
134,-5.289204191990425
135,-5.288041483199611
136,-5.2868960175667965
137,-5.285767453035011
138,-5.284655458035294
139,-5.283559710775994
140,-5.2824798985917765
141,-5.281415717349769
142,-5.280366870910092
143,-5.279333070637865
144,-5.278314034963822
145,-5.277309488990479
146,-5.276319164140943
147,-5.275342797847359
148,-5.2743801332760984
149,-5.27343091908682
150,-5.272494909222577
151,-5.271571862728288
152,-5.2706615435948265
153,-5.269763720626224
154,-5.268878167327367
155,-5.268004661809829
156,-5.2671429867134005
157,-5.2662929291410725
158,-5.26545428060524
159,-5.264626836983076
160,-5.263810398479046
161,-5.2630047695927145
162,-5.262209759090126
163,-5.261425179977135
164,-5.260650849473277
165,-5.259886588984878
166,-5.259132224076289
167,-5.258387584438297
168,-5.2576525038529125
169,-5.256926820153934
170,-5.2562103751827705
171,-5.2555030147392605
172,-5.2548045885272385
173,-5.254114950094836
174,-5.253433956769506
175,-5.252761469587976
176,-5.252097353221277
177,-5.251441475895179
