,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,-4.153946876525879,-4.179442405700684,-3.4070215225219727,-4.491743087768555,-4.9707136154174805,-3.829361915588379,-4.354124069213867,-3.5834062099456787,-8.693890571594238,-4.308594226837158,-4.388726234436035,-3.2178921699523926,-3.7709178924560547,-4.080238342285156,-4.956588268280029,-3.6405463218688965,-3.997607707977295,-3.9782586097717285,-3.672325372695923,-2.6010162830352783,-3.4353036880493164,-3.3697619438171387,-4.653393745422363,-4.068458080291748,-4.188188076019287,-3.793909788131714,-4.5557541847229,-4.836155414581299,-3.399334192276001,-3.542215347290039,-4.333255290985107,-3.693985939025879,-2.9096479415893555,-4.096202850341797,-4.078836441040039,-5.6224517822265625,-5.183102607727051,-3.8935799598693848,-4.227258682250977,-5.487479209899902,-4.488073825836182,-4.1557722091674805,-5.154541969299316,-4.415800094604492,-3.4908533096313477,-3.6134347915649414,-4.067664623260498,-5.728339195251465,-4.603796482086182,-4.642653942108154,-4.484767913818359,-4.009723663330078,-4.881837844848633,-3.7642483711242676,-4.870572566986084,-3.8255257606506348,-4.58712100982666,-4.763744354248047,-3.792799949645996,-4.579165458679199,-5.445526599884033,-4.011660575866699,-3.915012836456299,-3.502073049545288,-4.547036647796631,-4.200680255889893,-4.380770683288574,-4.778043270111084,-3.327627658843994,-4.351203918457031,-4.056550979614258,-3.573756694793701,-3.670797824859619,-3.329822540283203,-6.612855911254883,-4.283984661102295,-4.5000224113464355,-4.314907073974609,-3.5315842628479004,-3.1717305183410645,-5.093928337097168,-3.944401979446411,-8.01007080078125,-3.9261510372161865,-3.474346399307251,-4.227695465087891,-4.2558465003967285,-3.9139668941497803,-4.147760391235352,-4.421472549438477,-4.043607234954834,-4.643585205078125,-3.3607940673828125,-5.659297466278076,-4.846587181091309,-5.969460964202881,-4.605762958526611,-4.039387226104736,-4.020509719848633,-4.38283634185791
1,-4.629939556121826,-5.546067237854004,-4.295904636383057,-3.943000316619873,-4.479024887084961,-5.658522605895996,-5.894951343536377,-4.379101753234863,-4.676053524017334,-4.36033821105957,-5.6371378898620605,-4.0753607749938965,-4.526184558868408,-4.6747727394104,-3.951385021209717,-4.5034942626953125,-4.557793617248535,-3.968597888946533,-4.573906421661377,-4.308566093444824,-6.681328773498535,-4.79620361328125,-3.3890790939331055,-3.824509620666504,-6.2928972244262695,-5.5138468742370605,-3.8392515182495117,-4.237504959106445,-4.2920026779174805,-4.583601951599121,-6.271029949188232,-4.065594673156738,-3.999683380126953,-5.153465270996094,-4.248671054840088,-3.1320788860321045,-5.009075164794922,-4.80619478225708,-4.488737106323242,-4.287501335144043,-6.105727195739746,-4.3378071784973145,-3.703019380569458,-2.9192771911621094,-4.385639190673828,-3.4889094829559326,-5.584670066833496,-4.900383472442627,-4.510230541229248,-4.626862525939941,-4.521937370300293,-4.327543258666992,-3.7255258560180664,-5.265432834625244,-3.830995559692383,-4.289127349853516,-3.480802297592163,-4.4428887367248535,-5.519638538360596,-4.316683292388916,-4.864919185638428,-4.474878311157227,-4.286045551300049,-4.226788520812988,-5.683510780334473,-3.768554210662842,-3.1592822074890137,-5.866520881652832,-5.660708427429199,-6.191807270050049,-3.5425546169281006,-3.046497344970703,-4.7392168045043945,-6.094876289367676,-4.9033660888671875,-4.413879871368408,-4.179842948913574,-4.958635330200195,-3.91805362701416,-5.551066875457764,-6.69637393951416,-3.9522287845611572,-2.581252098083496,-4.556509017944336,-3.9760591983795166,-5.519032001495361,-4.39515495300293,-4.407448768615723,-4.100869655609131,-4.117873191833496,-3.6939828395843506,-4.70921516418457,-4.0272369384765625,-4.992312908172607,-3.5837416648864746,-4.058356285095215,-5.466344833374023,-4.346993446350098,-4.361445426940918,-4.779607772827148
2,-3.674806594848633,-4.353397369384766,-4.807471752166748,-4.462137699127197,-5.927667140960693,-4.285187244415283,-5.0435357093811035,-4.414141654968262,-7.1735992431640625,-3.7445621490478516,-4.926809310913086,-3.571436882019043,-3.922809362411499,-3.8724379539489746,-5.173788070678711,-4.727216720581055,-4.142667770385742,-4.408023834228516,-4.007863521575928,-3.777292490005493,-3.649623155593872,-4.223695278167725,-7.174288272857666,-3.9462082386016846,-4.534906387329102,-3.611959934234619,-4.170387268066406,-4.061561584472656,-3.7678067684173584,-3.43576717376709,-4.995437145233154,-4.690746784210205,-3.6625137329101562,-4.6573805809021,-4.3834686279296875,-4.002335548400879,-4.81687593460083,-4.719223499298096,-4.045968532562256,-4.141775608062744,-4.959035873413086,-4.124049186706543,-4.434162616729736,-4.039429664611816,-3.637115240097046,-3.4286890029907227,-4.956851959228516,-3.9889304637908936,-4.061272144317627,-4.172523021697998,-3.8842251300811768,-3.517609119415283,-3.6059000492095947,-3.878324508666992,-5.3485565185546875,-4.8213114738464355,-4.480374813079834,-6.806211471557617,-4.864639759063721,-4.811207294464111,-4.146816730499268,-3.996638774871826,-3.531118154525757,-6.327735900878906,-4.148305892944336,-4.470003128051758,-3.7397279739379883,-4.255053997039795,-3.545396566390991,-4.357440948486328,-3.9892663955688477,-3.8306541442871094,-4.331601142883301,-3.768690586090088,-4.45835018157959,-3.5859458446502686,-5.072547912597656,-5.687360763549805,-4.3738322257995605,-3.7191803455352783,-5.432169437408447,-3.887155771255493,-3.749908208847046,-5.014301300048828,-3.7385637760162354,-4.24478816986084,-4.813416481018066,-4.119913101196289,-3.374633312225342,-6.15931510925293,-3.8411941528320312,-3.902693510055542,-4.129966735839844,-3.5091159343719482,-3.848267078399658,-4.353664398193359,-4.425901412963867,-3.61727237701416,-3.884733200073242,-4.343667984008789
3,-3.5794034004211426,-4.5344109535217285,-3.7742080688476562,-4.379411697387695,-4.240899085998535,-3.642988443374634,-3.828643321990967,-3.2552804946899414,-3.889101028442383,-4.292506217956543,-4.715882301330566,-3.6029458045959473,-3.2663495540618896,-4.175087928771973,-3.6983609199523926,-4.235171794891357,-5.841808795928955,-3.667745351791382,-4.004352569580078,-5.811385631561279,-3.5301690101623535,-3.5253145694732666,-3.8430428504943848,-3.6941964626312256,-3.9128270149230957,-3.7271597385406494,-3.7284576892852783,-4.157404899597168,-3.1298868656158447,-3.890282392501831,-4.038841247558594,-5.064533710479736,-2.6586754322052,-4.339975357055664,-4.053370475769043,-3.853726863861084,-4.022790908813477,-3.5500848293304443,-5.325468063354492,-5.742189884185791,-4.635149955749512,-3.917889356613159,-3.9787533283233643,-2.831021785736084,-6.754129409790039,-3.079519033432007,-4.25962495803833,-4.375799179077148,-4.91130256652832,-3.8497514724731445,-4.207961082458496,-3.938175916671753,-3.6977946758270264,-3.6629366874694824,-4.3988871574401855,-3.6424448490142822,-3.5498344898223877,-4.960099697113037,-3.81400465965271,-4.8872971534729,-3.5051612854003906,-3.5635130405426025,-3.6274173259735107,-3.1083755493164062,-4.646437644958496,-4.005266189575195,-3.337144613265991,-3.2087295055389404,-3.4090890884399414,-7.543288707733154,-3.786689519882202,-3.769409418106079,-4.459454536437988,-3.4381325244903564,-3.856964349746704,-4.038145065307617,-5.423850059509277,-5.896252155303955,-4.008070945739746,-5.373596668243408,-3.8669650554656982,-4.289664268493652,-3.380235195159912,-4.550625801086426,-4.4435319900512695,-4.277229309082031,-3.516843795776367,-3.64516544342041,-5.410153865814209,-4.404799461364746,-3.9980881214141846,-4.110530376434326,-3.7123465538024902,-3.4185738563537598,-4.047611713409424,-4.314292907714844,-3.7213141918182373,-4.346819877624512,-3.9020371437072754,-4.1941728591918945
4,-4.55313777923584,-6.323896884918213,-4.4691243171691895,-4.592473983764648,-3.4549670219421387,-4.548921585083008,-4.458052635192871,-3.697754383087158,-3.9890336990356445,-4.077849388122559,-3.5867981910705566,-3.7457118034362793,-3.98445987701416,-5.481849670410156,-3.882188320159912,-3.530294418334961,-4.240274906158447,-3.9252588748931885,-3.8884451389312744,-3.511129379272461,-3.651698112487793,-3.5955309867858887,-3.0064163208007812,-3.7563843727111816,-4.401579856872559,-4.21661376953125,-4.210350036621094,-3.6628825664520264,-4.2631096839904785,-3.3311989307403564,-3.8160698413848877,-3.8164801597595215,-2.6793019771575928,-4.228251934051514,-3.7679433822631836,-4.22066593170166,-5.097891807556152,-4.333899021148682,-4.59454345703125,-4.381703853607178,-3.8719217777252197,-3.748811960220337,-3.8950436115264893,-4.66532564163208,-3.6637771129608154,-3.336740493774414,-5.398565769195557,-3.683716058731079,-4.7667765617370605,-3.815901279449463,-4.638068199157715,-5.851029396057129,-3.86200213432312,-5.982900619506836,-4.650514602661133,-3.540557384490967,-3.5427298545837402,-5.267920970916748,-4.411981105804443,-3.2863504886627197,-3.7175328731536865,-3.7208282947540283,-3.3357667922973633,-3.7226943969726562,-4.392921447753906,-4.348494529724121,-3.258061408996582,-4.868758678436279,-3.986909866333008,-3.6841683387756348,-5.471256256103516,-3.7545883655548096,-3.918177843093872,-3.8185160160064697,-4.006420135498047,-4.178839683532715,-4.703807830810547,-4.597018241882324,-4.343352317810059,-3.9456048011779785,-3.8524646759033203,-3.7187421321868896,-3.61865234375,-4.3570027351379395,-4.263006210327148,-4.414307117462158,-4.653681755065918,-3.8847463130950928,-3.763777732849121,-4.211975574493408,-3.740938663482666,-4.215190887451172,-3.2830810546875,-5.574722766876221,-4.5139946937561035,-3.4772443771362305,-4.279684066772461,-4.440329551696777,-3.689316987991333,-4.171259880065918
5,-4.073639392852783,-5.723546028137207,-4.54097843170166,-3.8028652667999268,-4.873632431030273,-4.444969177246094,-4.667428970336914,-3.5446603298187256,-4.143738746643066,-3.872610330581665,-3.7701783180236816,-3.8118414878845215,-3.6284618377685547,-6.238302230834961,-3.9404056072235107,-4.131054401397705,-3.6818814277648926,-3.659663677215576,-5.310495376586914,-3.3407816886901855,-3.3563475608825684,-3.522188425064087,-4.154908180236816,-3.8862335681915283,-4.392387390136719,-3.111152172088623,-4.108765125274658,-4.334369659423828,-3.2840213775634766,-3.681652784347534,-5.940526485443115,-4.238247871398926,-3.625852584838867,-3.992079257965088,-4.646639347076416,-2.450955629348755,-3.6192619800567627,-3.5935423374176025,-3.149357795715332,-3.9482548236846924,-6.24808406829834,-5.4543023109436035,-4.504364967346191,-5.440293312072754,-3.751603841781616,-2.9338667392730713,-4.622750282287598,-4.260332107543945,-7.557770729064941,-4.147486686706543,-4.670576095581055,-2.913719415664673,-5.045769691467285,-3.9633069038391113,-3.858332633972168,-4.40616512298584,-6.647702217102051,-3.9148573875427246,-7.871151447296143,-4.031520843505859,-3.8043458461761475,-4.1403350830078125,-4.610080242156982,-4.240808963775635,-5.026181221008301,-3.8588428497314453,-4.667203903198242,-4.318094730377197,-4.000256061553955,-4.077260971069336,-4.9542646408081055,-2.9111204147338867,-4.429328441619873,-4.349477767944336,-5.115000247955322,-3.7369189262390137,-3.1719353199005127,-5.6883368492126465,-4.187061786651611,-4.941469192504883,-5.295295715332031,-3.896937131881714,-3.4997963905334473,-2.6527061462402344,-3.3246049880981445,-6.182648181915283,-4.065523147583008,-4.10407829284668,-4.87868595123291,-4.080722332000732,-4.592225551605225,-3.960268974304199,-3.427467107772827,-2.7282330989837646,-3.6228394508361816,-4.739080905914307,-4.106158256530762,-4.761240005493164,-4.4409871101379395,-3.678818464279175
6,-3.6654977798461914,-3.532991409301758,-3.619961738586426,-3.6741957664489746,-4.113393306732178,-4.213839054107666,-4.429828643798828,-3.809542179107666,-3.782310962677002,-3.344339370727539,-4.446914196014404,-2.753877639770508,-4.158736228942871,-3.718412399291992,-3.670731544494629,-4.254317283630371,-3.5583653450012207,-4.205599784851074,-4.093717575073242,-3.0987370014190674,-2.665875196456909,-3.4960787296295166,-4.131106853485107,-4.80887508392334,-5.753333568572998,-5.090963840484619,-4.806282043457031,-4.190736770629883,-2.6537773609161377,-2.6108694076538086,-4.453917503356934,-3.159658908843994,-5.228456020355225,-3.424499034881592,-4.701181411743164,-3.9885177612304688,-3.942915201187134,-3.531712532043457,-4.064297199249268,-4.1475830078125,-4.207050800323486,-4.033080101013184,-4.602422714233398,-6.858112335205078,-3.1049113273620605,-2.644732713699341,-3.845179557800293,-3.843250036239624,-5.194809913635254,-3.902921199798584,-4.21656608581543,-2.6797046661376953,-5.773042678833008,-3.689462661743164,-4.468986511230469,-3.735457181930542,-3.862548351287842,-3.9604029655456543,-5.34845495223999,-4.281705379486084,-3.6994853019714355,-3.8617289066314697,-3.2953591346740723,-4.145528793334961,-3.133754253387451,-4.017299652099609,-3.5074245929718018,-3.2485806941986084,-4.05527400970459,-3.7116169929504395,-4.495246410369873,-3.9346725940704346,-3.821176290512085,-3.565371513366699,-4.2052812576293945,-3.4896180629730225,-3.5065500736236572,-5.164876461029053,-3.7267494201660156,-3.5015554428100586,-3.456099510192871,-3.8267550468444824,-4.165520191192627,-3.574972629547119,-3.9590659141540527,-3.8000495433807373,-4.379734992980957,-3.666712760925293,-3.7672362327575684,-4.077308654785156,-3.5510740280151367,-3.74578595161438,-5.865744590759277,-2.9553213119506836,-3.9277639389038086,-7.861683368682861,-4.115107536315918,-2.920574188232422,-4.345714092254639,-5.087631702423096
7,-2.860232353210449,-4.1378326416015625,-3.549544095993042,-4.362852096557617,-4.254745960235596,-4.9632649421691895,-3.6662981510162354,-3.564037799835205,-4.234163284301758,-3.9140124320983887,-4.983399868011475,-3.794536828994751,-3.844411611557007,-4.059709548950195,-3.7905144691467285,-4.809083938598633,-4.080842971801758,-3.747269630432129,-3.0505690574645996,-6.28147554397583,-3.427130937576294,-2.8983566761016846,-5.253109455108643,-4.20249080657959,-4.256644248962402,-4.482672214508057,-5.2955121994018555,-5.074167251586914,-3.6251447200775146,-4.588912487030029,-8.387112617492676,-4.728090763092041,-3.213751792907715,-3.8603289127349854,-5.4968695640563965,-5.396493434906006,-4.198063850402832,-3.918405294418335,-4.079374313354492,-5.113762378692627,-4.343225955963135,-4.271109104156494,-9.941859245300293,-3.7138218879699707,-4.181392192840576,-2.4795122146606445,-4.416179180145264,-4.188854694366455,-4.015190601348877,-3.2368712425231934,-4.387187957763672,-3.560993194580078,-4.119699954986572,-4.157109260559082,-4.814435005187988,-3.966935634613037,-4.228370189666748,-4.702385425567627,-5.69927453994751,-4.139747619628906,-3.806175708770752,-5.465517044067383,-4.065938949584961,-3.2337799072265625,-3.7612125873565674,-4.204215049743652,-3.758632183074951,-2.8071208000183105,-3.4530367851257324,-5.375234127044678,-3.6799025535583496,-4.198899269104004,-11.154677391052246,-3.435105085372925,-4.075667381286621,-3.2053427696228027,-4.15155029296875,-3.984839677810669,-4.3433732986450195,-4.426754951477051,-4.180289268493652,-4.319389343261719,-3.6624701023101807,-3.858759641647339,-4.159997463226318,-4.428469657897949,-3.999110698699951,-2.946242332458496,-3.7856369018554688,-4.477523326873779,-7.508581161499023,-4.680871486663818,-4.15739631652832,-3.090384006500244,-6.195451259613037,-4.201549053192139,-3.6901843547821045,-3.7341737747192383,-4.055694103240967,-6.273164749145508
8,-3.8185510635375977,-3.9413747787475586,-7.068050384521484,-6.641544342041016,-4.466385841369629,-4.41899299621582,-4.491878509521484,-3.9614813327789307,-5.009126663208008,-4.554378509521484,-4.686958312988281,-4.53957462310791,-3.832000255584717,-4.64579963684082,-4.041330814361572,-4.500895023345947,-4.288192272186279,-4.044818878173828,-4.786240577697754,-3.614058494567871,-6.0321149826049805,-3.2401561737060547,-4.032127857208252,-3.691483974456787,-4.342877388000488,-3.8600854873657227,-4.143966197967529,-6.646900177001953,-3.337160348892212,-4.225090026855469,-6.636020660400391,-4.82380485534668,-3.890798807144165,-4.36007833480835,-4.781719207763672,-5.396072864532471,-4.002144813537598,-3.5343470573425293,-4.633391380310059,-7.441827774047852,-5.985731601715088,-4.273939609527588,-4.457009315490723,-4.5314764976501465,-4.633932113647461,-2.3542234897613525,-4.770302772521973,-4.702391624450684,-5.2126007080078125,-4.61954402923584,-5.142129898071289,-5.7776641845703125,-4.214098930358887,-3.786292552947998,-4.260441780090332,-4.699557304382324,-4.293214797973633,-3.4626359939575195,-4.049785614013672,-4.9989423751831055,-5.226047992706299,-4.834192276000977,-4.156465530395508,-3.1922357082366943,-4.218511581420898,-4.46696138381958,-3.393350124359131,-3.788785934448242,-9.329029083251953,-4.582845687866211,-4.267778396606445,-4.496849060058594,-4.447362899780273,-4.521520614624023,-4.368175506591797,-4.286850929260254,-4.265369415283203,-4.457363128662109,-4.506783485412598,-4.142019271850586,-3.9956984519958496,-4.502446174621582,-3.1685712337493896,-4.978271484375,-3.8725602626800537,-4.697050094604492,-5.930538177490234,-4.19345760345459,-7.80411434173584,-5.1930460929870605,-3.6315999031066895,-4.786658763885498,-4.251334190368652,-3.4836220741271973,-7.475398540496826,-4.798365592956543,-4.169427871704102,-4.42392635345459,-4.04554557800293,-4.456831932067871
9,-4.027456283569336,-4.802073001861572,-3.7121591567993164,-4.2635650634765625,-7.024473190307617,-4.55618143081665,-4.5270514488220215,-3.811140537261963,-4.123499393463135,-5.217964172363281,-3.873271942138672,-3.906438112258911,-3.5794432163238525,-5.233221054077148,-3.798145055770874,-3.3766140937805176,-5.615244388580322,-4.2321648597717285,-8.594557762145996,-3.6675751209259033,-3.6247036457061768,-3.7480242252349854,-5.166548728942871,-4.410154819488525,-4.104651927947998,-3.7870264053344727,-4.530078887939453,-4.268368721008301,-3.4972658157348633,-3.0438568592071533,-4.024429798126221,-3.870722532272339,-3.9914989471435547,-6.680333614349365,-9.752278327941895,-3.3593499660491943,-3.7765984535217285,-3.771672248840332,-6.824950218200684,-4.185543537139893,-4.289934158325195,-4.471631050109863,-4.767290115356445,-4.642404079437256,-6.21376895904541,-5.469871520996094,-4.29571008682251,-4.443845748901367,-4.485997676849365,-4.662754058837891,-3.943301200866699,-3.9405195713043213,-5.13295841217041,-3.181180953979492,-4.315827369689941,-3.6385979652404785,-4.625461578369141,-3.8731493949890137,-4.027983665466309,-4.45199728012085,-4.537173271179199,-3.965951442718506,-3.4010188579559326,-3.4923861026763916,-4.039034843444824,-4.336547374725342,-3.5407862663269043,-4.038633346557617,-3.6491565704345703,-4.924299240112305,-4.2233476638793945,-3.7990381717681885,-4.3766279220581055,-3.5627641677856445,-5.4562153816223145,-3.9486565589904785,-4.620728969573975,-3.934445381164551,-5.392783164978027,-3.494619846343994,-4.320821285247803,-5.024202346801758,-4.423830509185791,-3.800851821899414,-3.7702829837799072,-5.256038665771484,-4.563584804534912,-4.291059970855713,-4.1645097732543945,-4.572138786315918,-4.34829568862915,-4.01291561126709,-3.631964683532715,-6.874367713928223,-5.344690322875977,-5.058040618896484,-4.673154830932617,-3.5515997409820557,-3.57822847366333,-4.256157398223877
