GeneName,Healthy,SCLC
TAS2R60,0.0011155586223865082,1.60338764520845e-14
TAS2R41,1.1091891709358704e-06,1.1701954447069833e-13
FAM115C,0.033548138279271916,9.999999999999999e-17
FAM115A,42.61368366844638,76.23410929297935
ARHGEF35,2.0841041205201696e-11,9.999999999999999e-17
ARHGEF5,9.999999999999999e-17,9.999999999999999e-17
NOBOX,0.02858478369835693,1.6618131895833532
TPK1,52.24770806921064,43.8093143410612
CNTNAP2,3.512187116704633,90.52603331769232
C7orf33,6.7258086293359704e-06,0.5100171483902616
CUL1,117.95286540993283,123.90209856409541
EZH2,106.44877141172165,81.50750438610629
PDIA4,36.887529986918985,55.18750156202185
ZNF786,60.208963682697316,69.12743929815055
ZNF425,99.559173651614,88.12893048109822
ZNF398,183.85311944305917,163.72336879579677
ZNF282,55.839920793388295,74.42766253672454
ZNF212,42.980730658158144,45.930290083448725
ZNF783,31.392816495369555,53.93506247493031
ZNF777,39.499513948595315,86.78884432183223
ZNF746,93.58157298907763,86.46129931955782
KRBA1,34.63398059095829,43.33222190819873
ZNF467,38.59589035174671,75.06486773253745
SSPO,0.4368744687790152,1.6190629595071726
ZNF862,41.40191770502683,42.31073894561509
ATP6V0E2,30.670065165288317,50.351648808738254
ACTR3C,53.65194885342585,62.1652447758055
LRRC61,54.09036129076057,65.36544631047245
ZBED6CL,0.012879937119394055,4.670003441139723e-05
RARRES2,1.294858299499799,9.02924803876546
REPIN1,71.81295680181948,60.5498523062258
ZNF775,56.654656043272276,47.77529494761958
GIMAP8,20.916386204643306,1.0037480956534521
GIMAP7,39.285891192213846,3.45535103468522
GIMAP4,51.39004249687457,4.306510029001448
GIMAP6,10.931038478263927,4.32819405669284e-07
GIMAP2,38.938134837722224,1.236704417289084
GIMAP1,13.745386077163987,2.665223754928916e-09
GIMAP1-GIMAP5,13.745386077180967,2.6652237548171127e-09
GIMAP5,18.402990792490932,3.8574417892213475
TMEM176B,15.66146147691916,57.233524853777745
TMEM176A,14.963212353304794,57.29581828815099
ABP1,0.6703643851156628,0.2293192306326028
KCNH2,1.8002479210927,81.9087509553373
NOS3,0.30107510039142676,0.5393651874495272
ATG9B,4.104340310499808,22.7666412518987
ABCB8,23.86405343027397,16.974003506584022
ASIC3,0.0005971124618422872,3.203433581472439
CDK5,83.13162971467429,91.65734100868961
SLC4A2,85.74611457702315,98.80788746079841
FASTK,77.04745016978978,112.62752558640871
TMUB1,77.13875459598914,112.26457833857145
AGAP3,47.350984211273094,93.27023950353292
GBX1,4.741308130709328,37.84130568683744
ASB10,0.015196621402888333,4.402624843634063e-05
ABCF2,38.27540081774058,51.77221059038505
CHPF2,69.18845833899506,94.54890622508653
SMARCD3,12.826951466728516,88.34043795257419
NUB1,62.970938420262016,57.88854079314208
WDR86,0.7645420796694729,70.40141639533893
CRYGN,0.014546578317377955,18.807076834011287
RHEB,93.44410068467899,75.53432200947127
PRKAG2,121.45558494992169,150.30565815655333
GALNTL5,0.009017139751938623,1.2396904795015709
GALNT11,40.54983459759706,60.968852625946944
KMT2C,121.24265759970868,77.87956465599189
XRCC2,46.347244465732125,22.84107443174624
ACTR3B,104.77779426378672,48.56515586457466
DPP6,0.000742471554433694,37.49820650037969
PAXIP1,92.9049447135771,87.84535589342224
HTR5A,0.0780034955480206,13.153540521993085
INSIG1,127.55282188746496,78.72263073334722
EN2,25.950386914624733,38.14151479980805
CNPY1,8.38427661141725,12.163169067406294
RBM33,126.85125621425935,82.16777860233759
SHH,2.96734170815195,60.66371006928816
RNF32,50.92290247691859,39.67708126142109
LMBR1,59.559116689306656,58.77584105888066
NOM1,57.68159386455803,105.73743988163957
MNX1,15.202713859496317,103.64212417877239
UBE3C,48.32364121394623,51.118270783986844
DNAJB6,152.61037953162474,66.12201642521322
PTPRN2,5.522214273046748,57.92417755744705
NCAPG2,36.64509039663065,59.6219836183768
ESYT2,109.89523201285614,101.06310093454726
WDR60,47.02500283885593,49.318884817416816
VIPR2,14.233851965985219,26.269470525532412
ZNF596,37.47871817270198,42.1443675316687
FBXO25,42.68799047951186,52.72376476340344
TDRP,28.33776154977014,37.70151476700857
ERICH1,82.93093430473013,81.1969000285593
DLGAP2,0.02261985388456317,0.00016833110028387476
CLN8,135.35996714770442,48.85976968687871
ARHGEF10,11.190960473054917,29.608267940396946
KBTBD11,116.69836022215259,95.22391148232704
MYOM2,0.050784231638735154,1.7593159231613023
CSMD1,0.6003682143124702,65.26442494631004
MCPH1,66.16553033011152,61.879389508057756
ANGPT2,0.24646047640597807,22.50997187337147
AGPAT5,100.32359471815037,60.04649525099695
XKR5,14.495420690954674,51.18216580297821
DEFB1,0.27186116682000644,11.147510475727339
DEFA6,0.0009077854994651841,4.144632099932254e-06
DEFA4,0.10128205630220899,1.951765468071121e-10
DEFA1,2.923944325840294e-11,9.999999999999999e-17
DEFA1B,6.87230435538221e-05,9.999999999999999e-17
DEFA5,0.005736565610330607,5.079636413011192e-10
ZNF705G,1.0795210822373286e-16,9.999999999999999e-17
DEFB4B,3.143988069416126e-05,9.999999999999999e-17
DEFB4A,9.999999999999999e-17,9.999999999999999e-17
ZNF705B,1.2370368797878764e-12,9.999999999999999e-17
SGK223,17.18028650674209,50.94677947031487
CLDN23,33.54457055687248,39.2359889713429
MFHAS1,38.9282777321348,117.66385221938435
ERI1,39.27621752810651,42.382886351641986
PPP1R3B,115.82664825018092,58.14342074745968
TNKS,55.596622926895456,55.898414051786006
MSRA,75.59628003967757,45.34014205074733
PRSS55,0.017933104174833195,9.314507719119888e-15
RP1L1,0.007077813118913636,0.8282342178918017
C8orf74,1.5181633993505575e-11,0.11742877204907014
SOX7,49.29173029503612,80.88528805875919
PINX1,40.004114822440975,34.1246956701963
XKR6,48.275121683391156,81.10280522690375
MTMR9,64.64086119695898,57.043535573704496
SLC35G5,8.248405727429101e-05,0.12220971249957276
FAM167A,8.607844314516125,70.17449305856891
BLK,0.593537347922908,0.12578061194041623
GATA4,3.403775764080907,19.726123338812695
NEIL2,34.78655742995629,40.38188049035018
FDFT1,94.07392281180103,72.38330006584796
CTSB,80.72906892251879,85.31476569022504
DEFB136,0.0004846105368982315,2.6488892616880212e-09
DEFB135,0.001213567951041734,2.3229931928343625e-09
DEFB134,3.0138709253689374e-06,9.999999999999999e-17
DEFB130,1.0400740600220568e-15,9.999999999999999e-17
ZNF705D,9.999999999999999e-17,9.999999999999999e-17
LONRF1,104.11369570810677,90.42093539030658
KIAA1456,18.685045871368807,66.79462763343467
DLC1,52.75392003338088,18.653150882316496
C8orf48,2.6286391719222504,2.9089975331337703
SGCZ,0.004398241263509522,9.901412455475816
TUSC3,0.6310196742766766,44.22180468241512
MSR1,3.2147046569221045,0.1284550492660165
FGF20,4.618125744765898,19.495363710364426
MICU3,18.579124059288468,42.70929403148677
ZDHHC2,85.18676702969807,78.89119490442506
CNOT7,66.50531211389257,71.52102945626426
VPS37A,66.14386555723634,71.6805911770154
MTMR7,0.14268026868654188,44.52712943805859
SLC7A2,6.485222679654336,38.86227241479972
PDGFRL,4.19032374393745,43.979484374446464
MTUS1,11.365049506354037,110.02599984988012
FGL1,3.4466667633997385,3.9022326359067456e-05
PCM1,109.78579067000062,78.90946512546255
ASAH1,118.25792576083772,58.289433876502486
NAT1,19.073988269057107,2.1368936779067185
NAT2,0.8665231085205527,0.0006550747570426587
PSD3,32.9088279160159,63.31700638641631
SH2D4A,10.675278672825128,39.717570088722155
CSGALNACT1,60.466001385206916,55.93865864745399
INTS10,48.72593557612688,40.25370422361974
LPL,11.028209333922318,53.0327348013487
SLC18A1,9.847452748498693e-05,1.9516957374772945
ATP6V1B2,86.03275719912214,55.30730806376641
LZTS1,2.2760986036770188,54.047686906174434
GFRA2,9.999999999999999e-17,9.999999999999999e-17
DOK2,60.59234749934694,7.4588881041823965e-16
XPO7,112.07449097797424,53.369023437556876
NPM2,1.133763531024907,41.43626463880286
FGF17,0.06525018609623022,0.8837050548146373
DMTN,140.44568285622933,60.409736415576404
FAM160B2,34.19855596642664,61.769902478540075
NUDT18,60.104813307371124,43.624709539177786
HR,0.28133576420892875,33.18713276455873
REEP4,30.061671998175534,30.792810668614457
LGI3,0.6186931190476704,19.658571952729645
SFTPC,0.0008230840220977316,2.2850229220126077
BMP1,28.736191425405515,42.96534288814004
PHYHIP,0.03505064089105511,17.607285910935072
POLR3D,52.992466846645506,53.00675654139766
PIWIL2,0.001293088486150029,1.6666477748126913e-08
SLC39A14,16.580201119949255,45.56410907403244
PPP3CC,79.6510916672849,72.82544343767294
SORBS3,16.654800807239305,117.3981714187963
PDLIM2,77.4742745844939,59.77251818767178
C8orf58,18.562008665256403,38.37748527631614
KIAA1967,39.71425280029522,38.568622495815944
BIN3,48.940181234988025,55.40777796612169
EGR3,57.808951074146364,112.77424343290726
PEBP4,0.020333516055965655,0.36078586354829373
RHOBTB2,41.681031539924156,37.86939965934306
TNFRSF10B,52.14500261783528,43.01476016295206
TNFRSF10C,75.49702729035624,17.814032537606664
TNFRSF10D,31.93974110526418,20.59501551939573
TNFRSF10A,41.502843609799825,49.4164341526337
CHMP7,24.851546229301963,26.65110776114851
R3HCC1,27.712898512879214,45.16309121891312
LOXL2,0.8827941717793413,43.269357040488615
ENTPD4,48.09649284013358,60.44307061357639
SLC25A37,125.88038545988645,77.75989680800774
NKX3-1,27.475607423629917,49.830596983993686
NKX2-6,0.04055121882809443,0.08891108508121338
STC1,0.25638840747342345,45.69389111047718
ADAM28,3.503795209852249,3.8098099040607885
ADAMDEC1,0.27439987920020215,0.002431872906574944
ADAM7,0.00021922047352042047,9.999999999999999e-17
NEFM,1.6243252587479093,14.856145990697817
NEFL,0.1531841213704066,43.11715724554042
DOCK5,111.83279206848376,81.71920280120635
PPP2R2A,45.11965841123924,36.39426369944685
GNRH1,2.1909799957807176e-05,0.00021599787379856673
KCTD9,61.18082948700222,79.66077278054172
CDCA2,61.1607097435688,80.2503315161934
EBF2,0.9127844306940788,49.57317523883113
BNIP3L,66.8064703317093,43.073083719420836
PNMA2,2.127089790376364,81.27759675106276
DPYSL2,68.02318005194135,171.15707024194884
ADRA1A,1.7243251477875865,8.5187222801998
STMN4,0.056886979055045764,3.8637893728287946
TRIM35,72.72358175466003,58.141406185729195
PTK2B,149.26847373673888,88.07102825835233
CHRNA2,0.6548963532089038,1.1733832911952e-10
EPHX2,8.381565069282315,13.569755453126598
CLU,9.011632379840792,9.32415584579534
SCARA3,3.539055646273403,30.425081915579792
CCDC25,81.10954867109704,80.36682901554572
ESCO2,80.0170221876833,81.68142039202006
PBK,19.388054374745685,31.286598581040636
SCARA5,0.00943560719447694,0.004573103706540963
NUGGC,2.27864621470563,5.307879446209129e-05
ELP3,39.5757445131499,34.646774084905815
PNOC,1.0452962085243716,7.784304174313927
ZNF395,104.62943072826502,92.65494149522439
FBXO16,0.3204175334185583,20.848967976353972
FZD3,30.494231385193643,63.83111820875023
EXTL3,102.00223697346081,115.94523969713387
INTS9,74.6634088491069,38.342769433450165
HMBOX1,78.62081653801422,63.79839838295823
KIF13B,55.924281602893,59.517907276911664
DUSP4,29.938802099675677,138.3762340921907
TMEM66,66.6441265759244,47.44568270201389
LEPROTL1,87.35221749017181,63.90013801318345
MBOAT4,0.0006978728617478699,0.24414810813021123
DCTN6,72.53987422806874,60.615456571297514
RBPMS,9.315573148212577,69.60203452753994
GTF2E2,61.57991707574919,48.77823027473762
SMIM18,0.049336373180649436,0.749149094583589
GSR,47.37177682739039,25.445923302785296
UBXN8,39.4753520166263,38.74255297603497
PPP2CB,68.64901394004798,70.49450263659553
TEX15,0.2107521408317311,5.887911768585304e-06
PURG,56.24702739367639,70.6807794911274
WRN,56.00639969230823,69.9491479104128
NRG1,5.071174899024276,167.54165913874027
FUT10,25.780711764813066,32.11204891816246
MAK16,42.70812834738649,45.13074917846634
TTI2,66.38280114025787,55.98303000080376
RNF122,96.02568540950716,68.45918259689685
DUSP26,3.462487684019004,52.942300617965955
UNC5D,0.8809907754180176,47.58999977093779
KCNU1,0.03060534468903982,1.4987210207954129e-05
ZNF703,41.53750205747194,108.01277017895407
ERLIN2,46.18435802337539,47.95320125552067
PROSC,67.33180559366365,55.963204021914066
GPR124,16.902677898340933,48.333472636713225
BRF2,26.78964666862405,50.46967177269864
RAB11FIP1,101.41248161256416,64.6508380453489
GOT1L1,0.00037789617466364934,0.08049528070369616
ADRB3,0.14046627552055868,4.0458044939407065
EIF4EBP1,57.40920347547708,72.83278268599886
ASH2L,72.21115718169128,58.32779989865511
STAR,0.02619833531344572,1.362325210537165
BAG4,122.9598042826415,97.03706189692664
LSM1,121.7796471424912,94.00826950505005
DDHD2,74.05621229330224,82.04650936009328
PPAPDC1B,40.41796391385639,37.83009803308012
WHSC1L1,181.7994298044712,156.29770528393416
LETM2,182.8303897818313,150.1073856918729
FGFR1,34.849225936622176,89.1332019771817
C8orf86,0.003555028282497636,6.2725067744460805
TACC1,193.401638982889,96.00087457263774
PLEKHA2,101.29719447049315,77.40340254852347
HTRA4,6.053007548265148,1.8278604270339665e-05
TM2D2,158.61591290753734,66.71114830842157
ADAM9,144.67748893274467,70.35956654665988
ADAM32,0.6778537464678298,3.671556365208773
ADAM18,0.00412843820864328,3.1771923165113137e-11
ADAM2,4.920633221938136e-05,1.251454061621161e-13
IDO1,5.209897236418753,1.471549985793101e-09
IDO2,2.3600192832665563,3.598274890235539e-06
C8orf4,4.499785260576212,28.827201927746053
ZMAT4,0.10714636993594462,58.18961460840488
SFRP1,5.237517496568217,66.1209608511717
GOLGA7,48.51664911679598,70.11480440645461
GINS4,14.663086961780257,41.62699065271562
AGPAT6,60.587961872973324,66.00351078046353
NKX6-3,4.935247290952825,33.60558876311868
ANK1,65.60206712055759,72.7409090590933
KAT6A,82.6613399833283,74.29778385203123
AP3M2,35.96025438900536,41.21350515529624
PLAT,0.21613534325539743,13.40140869121699
IKBKB,54.423426403397855,54.522370450423495
POLB,54.80134726301219,65.25575491625199
DKK4,7.204415240607534e-07,0.568613520327681
VDAC3,83.28161955003647,52.29286587925713
SLC20A2,73.24291062866402,57.85959327150638
SMIM19,74.8829651259014,66.73839292700654
CHRNB3,2.3624193171220143e-11,9.999999999999999e-17
CHRNA6,0.009752329391664502,4.87720632255696e-09
THAP1,49.000962440441555,43.674857969191834
RNF170,121.74473125077078,116.16482044619679
HOOK3,124.92906057567339,122.55530048841285
FNTA,70.22367932414002,77.71374980806783
SGK196,53.87307768089113,77.6777657443261
HGSNAT,88.1629541131953,83.18581467312447
KIAA0146,41.893560199704496,49.139413914884614
CEBPD,139.82417998360575,130.5491955227067
PRKDC,70.86569876082427,80.08953336545864
MCM4,68.05512165215163,81.84889157097652
UBE2V2,53.6956328574224,55.35943884636591
EFCAB1,6.235952309950682,24.67476047933918
SNAI2,2.4879502656280423,32.422973641590815
C8orf22,0.00016947970545997353,8.59474369822503
SNTG1,0.6108113166017433,18.38420553594677
PXDNL,0.0005085343716755346,3.6814524199747245
PCMTD1,113.8537397219552,98.43708454854982
ST18,0.04048134328638773,124.95436226119297
FAM150A,0.5537114772651325,61.21064228675582
RB1CC1,114.18820961144516,99.01672792321732
NPBWR1,4.030730876672604,72.90159529753905
OPRK1,0.2633039793706493,57.7897058868069
ATP6V1H,73.80598522366505,78.54756715455322
RGS20,9.42495064156019,120.20260090025256
TCEA1,79.60124994422026,82.06311694107137
LYPLA1,52.641573965088924,58.09779526206365
MRPL15,38.811817524363335,55.90819627522458
SOX17,0.9930142633913467,4.852568870704366
RP1,0.0007201310418495279,0.20544923819328648
XKR4,0.23747127751322464,51.0066769235879
TMEM68,74.82720365171114,86.00369676164162
TGS1,74.14738765749019,83.87503928126206
LYN,174.85878573587826,61.980663338246885
RPS20,42.503883398155324,55.61411995229626
MOS,0.27604651121650614,6.510503602067849e-09
PLAG1,86.56800502937949,83.94072209896366
CHCHD7,86.13795004674054,83.85787506745935
SDR16C5,0.002258249419724413,9.812714426306755
PENK,0.5959599364728992,32.33810098923007
IMPAD1,63.78042753568615,102.66626289444406
FAM110B,39.714119508381195,71.59726120702578
UBXN2B,53.040689849452576,56.17688473156679
CYP7A1,1.445376268507531,0.4342683199556608
SDCBP,111.68197125694485,84.43092065901112
NSMAF,49.50007483042082,31.614256020333116
TOX,73.58140662644165,104.2950479313328
CA8,8.349489322368527,83.49426595283045
RAB2A,84.63832203869107,88.0510470774078
CHD7,83.70580848232545,90.9907133485924
CLVS1,0.019664807357080823,36.092030722567785
ASPH,69.6682457271145,97.40680723112126
NKAIN3,4.89938977185606,49.95011475458399
GGH,51.42576845489431,72.5128124403328
TTPA,5.764770975215444,40.034554205345934
YTHDF3,82.76407315535964,83.1337570541171
BHLHE22,10.44278540103858,67.65448614035057
CYP7B1,22.401672379633105,36.21909332607331
ARMC1,37.86094773095316,55.05931556637674
MTFR1,44.143113880805515,63.39399434752986
PDE7A,97.92093196658412,99.49454776601011
DNAJC5B,0.0034061347764630006,0.8121993493482516
TRIM55,0.607937668593524,7.717671008712808
CRH,0.6521702804731458,51.96398699527161
RRS1,59.066204808230566,102.6736343842278
ADHFE1,62.50951114945698,119.580703233642
C8orf46,0.07088800210192894,6.636049143320071
MYBL1,63.686554673646064,86.1318885719721
VCPIP1,199.95632870451803,99.97883710721457
C8orf44,201.94315834137146,102.27853198516058
C8orf44-SGK3,200.9531391531199,101.0190102600356
SGK3,102.91264029464982,112.5947353136635
MCMDC2,17.865618879788766,17.718733862332446
TCF24,17.578941589947007,40.984442723044005
PPP1R42,12.528167949622496,32.84845236893093
COPS5,120.5225750257418,131.21075975458658
CSPP1,120.9340732307798,133.00028046974634
ARFGEF1,82.97732877412977,105.2963194353772
CPA6,0.1761300673997125,0.0005139455733681849
PREX2,7.720414103997867,40.11711551817727
C8orf34,0.811017451565937,30.193559441750704
SULF1,0.9915018555418815,47.62437162411009
SLCO5A1,57.13634201624753,127.01641590246301
PRDM14,0.7371490206006843,0.11824628098019445
NCOA2,127.46582589195303,113.938109385229
TRAM1,73.37923803964082,50.75614389284835
LACTB2,29.486095168165576,29.597335188736587
XKR9,30.87565029975898,37.74524861311846
EYA1,0.23109374632645863,57.46134109330249
MSC,51.18135208999299,53.49026988324153
TRPA1,0.18147661036623652,35.45254330014469
KCNB2,0.7692782375441266,106.22822344228784
TERF1,42.34695368100758,52.13475712652849
SBSPON,0.784446561488638,33.72594948204721
RPL7,127.24049260756526,136.31106659617777
RDH10,127.54371067057068,136.99968530575217
STAU2,69.22675848068955,83.41840510508568
UBE2W,95.84004059428064,77.3179627525992
TCEB1,49.05796139043534,67.97430478164965
TMEM70,45.75773730455846,58.894377196323084
LY96,35.62950006532965,7.343069422861577
JPH1,9.477302561911499,78.00771658703665
GDAP1,19.708228571520515,66.181870207592
PI15,0.001844870068465108,0.0010815675714279161
CRISPLD1,14.274884392716348,26.342206956828534
HNF4G,12.017524566655153,44.47781688129209
ZFHX4,12.11075273936178,53.69035958645059
PEX2,73.14034860983003,70.54995632503802
PKIA,18.698465004829327,63.39623820565867
ZC2HC1A,15.626588732738984,53.61201020220953
IL7,41.76306124027229,50.42292079750975
STMN2,0.8171186476718025,62.14600184801379
HEY1,50.797865378602765,79.99893136378735
MRPS28,40.113318118594776,36.68913891309726
TPD52,15.78853707065094,79.70779636266924
ZBTB10,84.11658070597623,128.68850456842696
ZNF704,17.532201751841455,67.74455129333583
PAG1,75.76326537255284,43.311995169528664
FABP5,25.665509406222295,73.74492206161186
PMP2,9.681865238045785e-05,8.972179781421997e-11
FABP9,0.005441006713959066,0.12051936242856588
FABP4,0.4231607113474552,3.0709018720913864e-05
FABP12,3.44283219508029e-07,0.25375147606581094
IMPA1,41.05410548487331,47.65760904271224
SLC10A5,2.2900374689638827,6.1227692553935846e-09
ZFAND1,38.5532687266834,37.442097579749756
CHMP4C,16.141268583315135,62.14762410454532
SNX16,57.53440637691293,75.94740263914075
RALYL,0.2679860184668589,85.49762069224884
LRRCC1,37.8017326159501,72.17380515066465
E2F5,38.849685454752716,55.23844322118787
C8orf59,39.37854990490977,56.79036567602245
CA13,72.71685158082492,95.65740017788903
CA1,0.001999363950580065,9.8157609821064e-10
CA3,1.0122281325844122,0.059072680861871
CA2,123.497509015136,49.327640778879186
ATP6V0D2,0.00021054341369385084,1.3345741354016569e-12
PSKH2,0.033097233277289445,2.0086562568211642e-10
SLC7A13,0.004594367482876406,2.8884990319727787e-06
WWP1,65.12991152731003,61.53849291583994
RMDN1,43.98548275246768,51.30667524169401
CPNE3,41.134262738708046,47.29771744909566
CNGB3,9.494820345013606e-05,9.973784814439449e-06
CNBD1,1.9964681187014626e-05,0.0024772304037585136
DCAF4L2,1.5306272197583115e-06,0.0017727905590984908
MMP16,5.310670724615547,73.90412431397698
RIPK2,93.67530800455876,70.70890450850553
OSGIN2,77.47346826956287,72.3908035943483
NBN,67.12361811071611,20.91794021136552
DECR1,74.059741875087,88.85764499384211
CALB1,0.15773837128389942,15.429175952994152
TMEM64,154.91008020097726,114.66772572591391
NECAB1,2.2337046643776004,16.25057366962665
TMEM55A,89.5313295495085,31.206999479138496
OTUD6B,62.65176990910074,73.93508820433632
LRRC69,0.00047985286836011636,5.867621830712347e-07
SLC26A7,2.9965371387819506e-06,4.150798350354149
RUNX1T1,6.309225724908192,145.6521631127466
TRIQK,37.11013915729759,33.60959219623346
C8orf87,0.0012101926650312249,1.2099334128623168e-08
FAM92A1,23.16764317404898,93.93749040837503
RBM12B,90.46048551295263,50.607260838153366
TMEM67,25.56779337525528,56.50151651542402
PDP1,66.73823543441642,68.10327966695398
CDH17,0.004888024798536029,0.0004413562124194211
GEM,4.126343809322025,30.130905121218742
RAD54B,36.421610839069295,53.121966865034835
FSBP,2.183318298922823,0.2853129561139598
KIAA1429,66.5353474586011,68.34941522685303
ESRP1,4.858506977656417,104.21134600683743
DPY19L4,48.532999296046164,62.145173036165815
INTS8,74.48210277940471,55.66448517310194
CCNE2,99.81083584644398,115.52475727177045
TP53INP1,110.12472248621404,106.81288220286987
NDUFAF6,26.605976764008272,42.732226015555504
PLEKHF2,148.9092950092598,81.66431980890616
C8orf37,50.02844498937628,53.16577028507222
GDF6,1.4514045639083775,41.02675115805797
UQCRB,50.963385616644096,48.04605458094356
MTERFD1,75.41072888091094,94.31782509438881
PTDSS1,73.00517658095437,92.15335209929265
SDC2,37.363389453650655,96.26845773644557
CPQ,65.22055032408183,25.77010078884192
TSPYL5,12.768408313692497,46.89244192827069
MTDH,97.96878478339798,113.98237690940907
LAPTM4B,74.06203159444918,82.42655917601255
MATN2,11.08530248604346,39.96798048030142
RPL30,85.71851417363837,93.98265639438978
C8orf47,0.5947520774560728,41.687393763367275
HRSP12,54.91303975881112,75.18170903010623
POP1,54.42215441677678,73.81615309247442
NIPAL2,42.310806638340246,47.56677802702631
KCNS2,0.18112815654477454,43.42620253089602
STK3,46.50802315248222,130.4084548003158
OSR2,9.110891120669425,56.97506953766992
VPS13B,92.10491651966674,98.34359225241788
COX6C,60.77338017911002,78.53458664905784
RGS22,2.5704942631423506,31.26401709825122
FBXO43,14.181908991325823,41.231521052618
POLR2K,54.280212287275745,47.93304688962155
SPAG1,62.16802286900293,97.10444332446788
RNF19A,126.57600627862841,79.52950467342946
ANKRD46,38.66493282440879,62.84934452365329
SNX31,0.4189250120385894,24.098067745846087
PABPC1,102.06613467714041,97.57278897506302
YWHAZ,204.8864526154418,106.35841703302911
ZNF706,83.68698760633431,92.76135402216916
GRHL2,1.4005893557745712,74.3389234405091
NCALD,7.682244940015507,70.44263284696983
RRM2B,87.05928441570256,60.092736452467385
UBR5,97.25347995411688,78.00397874118879
ODF1,0.02056689715136238,7.676215271815262e-10
KLF10,93.07665167991536,96.64985483482458
AZIN1,100.46903934550602,94.45112511500572
ATP6V1C1,47.708541616740725,55.82147645290516
BAALC,2.6277801573151525,45.6572268368401
FZD6,22.58890682712958,71.75903099299273
CTHRC1,11.847469203147837,59.4990434169807
SLC25A32,54.59923183993921,67.30157615988388
DCAF13,52.91974771367147,64.31315577923549
RIMS2,7.178187679105075,101.3358228312836
DCSTAMP,0.39571874669690876,0.000562127759744124
DPYS,1.3911510051593843,0.015322945790284167
LRP12,140.48059874794976,87.37309694800994
ZFPM2,56.18749592838679,68.57697601365571
OXR1,144.8717039164302,170.84864574949046
ABRA,0.035037409000448945,3.6393448588835033
ANGPT1,52.72661134489941,3.791304637861128e-15
RSPO2,4.526721565187558,24.757679037160294
EIF3E,55.47898656444613,54.22468210375396
EMC2,48.001482499700366,53.30574053999562
TMEM74,7.452507654542552,52.11738887396573
TRHR,0.00036224522850795596,0.012681790372391453
NUDCD1,61.87222301439827,85.44664696298078
ENY2,62.47399058748362,88.47592635569329
PKHD1L1,40.14787344221345,14.770574805487948
EBAG9,42.41557280795207,45.47190829033924
SYBU,8.20411690566603,87.00018127516232
KCNV1,0.18091471983659396,15.210601368273736
CSMD3,0.3563605859791256,49.73153320999026
TRPS1,82.45538662389644,49.32568842002217
EIF3H,113.08020627300381,131.76987668787893
UTP23,61.041142960912545,74.53220951191992
RAD21,88.78820893352935,67.09835929260139
AARD,6.178253582676069,27.809373916457165
SLC30A8,0.1890189575013883,2.618413226772455
MED30,64.48266882927713,61.585535223678846
EXT1,79.97598695981561,142.49085762519516
SAMD12,23.38661666497723,53.29310039962297
TNFRSF11B,2.503749053682984,33.08657374241991
COLEC10,0.051226183571932135,0.6573266760752801
MAL2,3.4780976383253597,83.25536814271148
NOV,23.72982919522439,35.89951683476706
ENPP2,8.340262271797322,8.181484092833148
TAF2,51.07429614287618,65.9509244461206
DSCC1,48.20563614501668,63.79312213250997
DEPTOR,28.687975191126732,42.99081694431983
COL14A1,2.7051666145545052,34.30357178732811
MRPL13,60.502212782815796,80.7622441415844
MTBP,61.07681675456138,83.4154608425907
SNTB1,115.03125894057249,44.37333533697455
HAS2,3.1928318297379668,21.843233915730586
ZHX2,107.32412628809858,116.32113912257587
DERL1,63.96827647212549,60.06305034138076
WDR67,43.51749075765268,58.97062092965061
FAM83A,0.0005239551412039358,7.828178116452471
C8orf76,55.83749403930039,80.71021197496378
ZHX1,93.77510285092131,124.72675558513944
ZHX1-C8ORF76,90.2156810272288,120.34993354369306
ATAD2,98.9640664169238,126.80675949886718
WDYHV1,36.056284838268695,51.516889554875355
FBXO32,46.8207168187618,136.6035262194408
KLHL38,2.7077758185091924e-05,0.6773197726791405
ANXA13,0.11880530758132955,0.15135038911114257
FAM91A1,78.65017494585477,78.62629892933147
FER1L6,7.227904604096563e-08,9.999999999999999e-17
TMEM65,86.9555897498289,92.6576430911857
TRMT12,43.271294860458454,55.032437210984845
RNF139,148.50427066530284,118.6763758498789
TATDN1,55.07762569014416,80.57428223604691
NDUFB9,53.49630109370084,77.4647760487856
MTSS1,90.1936691667121,117.92360942277242
ZNF572,28.59391240865145,48.09881746096317
SQLE,40.90315544851506,90.98756617035582
KIAA0196,65.13649675001919,74.45001459669245
NSMCE2,63.96904505805501,68.39898113703356
TRIB1,167.01667645547116,141.50322844492158
FAM84B,60.47743965449335,118.07342606355336
POU5F1B,0.00010470073802926143,1.1076226148694017e-05
MYC,91.9173110891194,162.99524975935856
GSDMC,0.4332009162819253,0.001069477080992473
FAM49B,115.15344626508453,123.60843691136297
ASAP1,26.491889572046546,25.213530931794114
ADCY8,0.04525298159960629,35.063180892598034
EFR3A,84.01339786465988,97.41051008947314
OC90,1.8171003364018986e-06,1.3614201805350936e-12
HHLA1,0.0011932277924550597,1.29033240455147e-16
KCNQ3,1.2018318681613833,66.8476142745483
LRRC6,23.07203646494636,49.54244669859252
TMEM71,61.48780573378303,1.8186538658763295e-09
PHF20L1,68.51822204256736,46.9613608238515
TG,0.35263164622323573,0.029418953129694392
SLA,141.8266026202482,1.7959295562237649e-10
