1.1181166494120956e-06,13.212195045921913
1.4781613898926917,1.9105838769036545
0.48569706149278,2.8369278077075206
7.966679328857057,4.280310533108554
5.139598764344826,1.2917011371148703
6.974232690270212e-06,7.648496135409152
11.604750639275986,3.2870398669288696
4.451488770750008,3.3969260490033055
1.6224212118343317,8.641420354189544
0.4985280524799683,6.070087161390211
0.6346919382928041,16.6448085046536
3.9347258574884734,7.447571944526697
4.369320923849692,8.60020351241663
0.032223075484242004,6.430534491692761
2.539835006289053,4.968859593424056
0.25656869156210654,10.220216698634493
5.835176568240425e-15,6.206655297129525
0.09454881781793166,12.875217403633949
1.8579793365986415,1.4300914316269895
5.609013468779434,1.935118448504313
15.380793681917284,1.1257701762095425
6.996706446677099,3.848526229831722
5.5969367907672325,4.0038563580301165
5.153022307345516,1.3367021132586367
1.6571603234995345,3.25920166865933
6.695792295100392,18.1532567512415
0.5657637555537168,1.9022378657897667
0.3368538511778049,9.608110897389821
0.5794488343169281,1.9463902732253244
0.3888496109140863,2.66599713725
0.014084277175126596,12.090881056744221
0.7279054795043063,1.8493795651499263
6.1007942249163385,10.353943178326674
2.5186713894692967,3.360596356403175
0.34004289429443696,1.4136745273181153
3.5319591869079856,6.521395287832804
18.787505942275146,1.2358008694623588
15.478362416265496,1.619313144200788
2.5298772003974137,4.886560280350728
0.215836294782178,3.0108923476729035
12.326906610124553,2.8003448806995976
12.108547794088548,8.665428594719186
0.48052983479187716,1.416792731357862
8.312296097068925,2.870376275240981
2.0764227928422026e-08,4.932628600295458
1.129910363209601,4.806919877477334
0.1470598856061878,12.497200378519864
2.321979710553518,8.50047697703671
19.22114340032516,3.143656322895552
8.11696837316604,1.8592711438611058
11.24171642134302,4.036491307985249
1.4372353648026863,4.1429592210611785
2.276233001337656,1.6345328718054961
7.926152861836456,4.650601349355134
5.750149724174833,5.28987151176346
15.007820022436809,1.121778961846878
1.1328579836121997,4.706756186658055
0.0279126506239166,5.259313092551311
0.04415288519133612,0.022873169496784893
0.3605051698998991,2.2965664718739283
0.03622722230748498,6.24612810379034
1e-16,7.607619863605508
0.0031843836317316117,4.299313781432062
1.6331268787814954,3.7863926554864906
0.6409066705798707,7.992918838389355
1.7104251964158566,1.7109622153765345
2.1192794282721006,3.2596119250100695
8.584324122519112,2.6592021626024667
2.590806818867357,1.5545914606536881
0.27969962697502787,1.3191429900961256
0.000185107866819319,9.376504309591985
0.5861572631706032,2.2038805491013513
0.9773803204482662,3.0494149882647528
3.3702834270281716,6.2483910349538725
5.2027787499183225,8.266711356190903
2.2732548603968246,3.3902916829947767
1.8652007366627137,5.417398386454187
19.644044728069055,2.1336909645890407
14.466384111934081,2.4876688324307166
2.6276159023749117,15.288642318096233
60.67641740483939,4.723223143502787
2.9005839676580702e-08,5.27402861451766
0.3405820356351905,2.6023145191474475
0.1527485844417075,8.175461262070916
0.6102585908492085,4.671006150224978
1.9462337003630024,8.28454266955378
