,0
259,-3.4503372379337676
260,-3.4503093756403707
261,-3.4502818021061494
262,-3.4502545140632392
263,-3.450227508271957
264,-3.4502007815209117
265,-3.4501743306271093
266,-3.4501481524360575
267,-3.450122243821866
268,-3.4500966016873513
269,-3.4500712229641226
270,-3.4500461046126905
271,-3.4500212436225515
272,-3.4499966370122785
273,-3.449972281829613
274,-3.4499481751515426
275,-3.4499243140843916
276,-3.44990069576389
277,-3.449877317355258
278,-3.449854176053271
279,-3.449831269082335
280,-3.449808593696542
281,-3.449786147179738
282,-3.4497639268455744
283,-3.4497419300375625
284,-3.449720154129118
285,-3.4496985965235987
286,-3.4496772546543433
287,-3.4496561259846983
288,-3.4496352080080412
289,-3.449614498247795
290,-3.4495939942574356
291,-3.4495736936204957
292,-3.449553593950552
293,-3.4495336928912104
294,-3.4495139881160846
295,-3.4494944773287513
296,-3.4494751582627186
297,-3.449456028681357
298,-3.449437086377845
299,-3.4494183291750793
300,-3.449399754925596
301,-3.44938136151146
302,-3.4493631468441612
303,-3.449345108864473
304,-3.449327245542324
305,-3.4493095548766375
306,-3.4492920348951617
307,-3.449274683654291
308,-3.4492574992388647
309,-3.4492404797619596
310,-3.4492236233646554
311,-3.4492069282157996
312,-3.4491903925117477
313,-3.4491740144760907
314,-3.4491577923593693
315,-3.4491417244387694
316,-3.4491258090178096
317,-3.449110044426005
318,-3.449094429018529
319,-3.4490789611758474
320,-3.4490636393033514
321,-3.4490484618309734
322,-3.4490334272127816
323,-3.449018533926584
324,-3.4490037804734994
325,-3.4489891653775326
326,-3.448974687185134
327,-3.4489603444647523
328,-3.4489461358063798
329,-3.4489320598210886
330,-3.4489181151405703
331,-3.448904300416656
332,-3.4488906143208458
333,-3.448877055543827
334,-3.4488636227950002
335,-3.448850314801993
336,-3.4488371303101886
337,-3.448824068082239
338,-3.448811126897599
339,-3.4487983055520535
340,-3.448785602857246
341,-3.4487730176402285
342,-3.448760548743004
343,-3.4487481950220826
344,-3.4487359553480434
345,-3.4487238286051127
346,-3.448711813690745
347,-3.4486999095152227
348,-3.448688115001253
349,-3.4486764290836023
350,-3.448664850708717
351,-3.4486533788343747
352,-3.448642012429342
353,-3.448630750473051
354,-3.448619591955282
355,-3.4486085358758727
356,-3.4485975812444334
357,-3.448586727080075
358,-3.4485759724111618
359,-3.448565316275067
360,-3.448554757717954
361,-3.448544295794559
362,-3.448533929568003
363,-3.4485236581096026
364,-3.4485134804987005
365,-3.448503395822517
366,-3.44849340317599
367,-3.4484835016616575
368,-3.448473690389531
