0,1,2,3,4,5
5.207140866248697,11.441366164073004,6.790355452728154,6.626055956778115,30.237962108123302,2.295799540839222
21.44960580866375,9999991724158400.0,0.14798928967846792,9999986862487184.0,1.5481711417765656,122.48763537977376
6.15914133566305,9999999325065928.0,3.872340711643127,0.6192753253445196,15.65914063434617,10.36744291765336
1.0000000000000908e+16,1.0000000000000906e+16,0.7654531688188916,3.3333018199939155,1.0000014821751496e+16,54.293607751269526
2.479955282389094,4.692196073302676,17.19524003572205,0.7475685744235824,0.8498614204309509,1.3655013506879707
26.554904076190237,9999998961822264.0,0.1676655947979759,4.000197120624428,2.990727422823122,5.836154244759835
13.743198397763356,2.8607485282749026,1.495693845645139,1.7528175686856156,61.96899561639744,1.5606641474048015
2.150695720520293,21.129447130058384,2.5279428233183148,3.5409698657475843,4.22543069366466,3.0917115275584064
4.511504361166426,2.6352631055006497,49.272705647372064,3.0346636827551987,8.357412750928374,8.55771677091837
4.043011630139479,1.4637601623011471,4.31869820120266,5.907255111324646,10.40876385698642,7.926898813476267
6.99249157146356,1.0626107050546505,21.03651248222647,18.674577727154624,4.203671558437842,1.204175955528806
2.705869947047829,4.896294668607823,23.924222054124108,9999989959617032.0,13.091941103926684,112.10243628774982
4.922005435294524,1.0853249265483458,19.619613049751592,0.3155212306508818,2.344979591216695,5.876281574991296
2.89210655787934,1.1664252178555994,23.07546561527017,0.6849876212535589,6.742720035290532,0.9441801027004151
15.105682603801222,1492178.5283187213,1.0000067216115416e+16,3.1260505374822363,54249143915.435356,78.79841577757624
1.0000000000000906e+16,6.570368109294484,11.941553958679885,1.4891507800837018,1.0000001170824276e+16,1.0000001170824276e+16
2.0416002231825985,37.748627602029686,1.000004915347163e+16,2235479.3073443994,1.000020543022684e+16,1481.0602338926844
5.446156408387383,31.656108707247213,26.958910794128066,1.4346152792382294,28.514960665588113,0.9840968595692288
1.0000000000000908e+16,16.34147511377106,7.317948744823608,2.3093034372012036,1.000001750901586e+16,3.8289160698316294
6.587511704145871,9999996465165758.0,29.37182940788375,50.53662617790177,0.47420819414596044,88.69611829979364
48.19620312548793,372649262961.3642,9.837200149305756,239.90047941949902,0.43018605646402674,1.2405285209414183
0.8792175882701796,9999994659642396.0,3.0115784932552048,1.8667226183817496,14.616032875188871,0.7193401430628907
9.114349743254836,146478697426.15958,16.479470670327952,37.67823569384893,0.2796839995394407,80.15797596063526
16.14514998788554,1470912743892487.0,15.04757920596253,4.254624312494157,5.909119867479719,0.22161253825705018
9072039997723.16,1.0000000000000908e+16,241.03319889612857,20.05116218923801,1.0000023126477974e+16,1.0000023126477972e+16
136858144428.10585,1.0000000000000908e+16,0.12732718702423998,6.103220109391858,2.600825522711007,99.03501009072882
3.428078192024943,2.6920155982697795,2.8297295051377707,1.4105447517846244,2.843069112792224,4.850791924750421
3.154726423906975,38.803226202038104,4.677978186051322,1.1180154522958077,18.040839084589727,1.6184595826371617
27.457270653935332,16.793904838760316,43.337433197933855,1.1613296755798026,36.38622083076105,8.06712099516257
1.0000000000000906e+16,1.342946021198997,19.246346867758994,0.8225614192188087,1.000001012156524e+16,2.151823504470631
4.71781641425135,0.2884124677819055,1.4105276624721559,1.192690262145583,4.656797309257855,0.14804204143302516
1.5343092226980468,1.8873505334176304,12.311877263956655,28.35426484131004,113.17913014691067,32.52387164437021
2.5554754520934533,4.651579246746999,88.8340138161946,224.38841785598018,80.35922708457389,2.4795973063600227
10.642260934499232,3.159703974013325,14.544060979813832,2.017085158632361,5.5626847845398,17.2850765656951
2.223933466095677,0.8237450762123291,0.3031073529420332,4.693364389450485,3.4541576356800094,24.794645189886786
11.011009676693954,9999981320257766.0,4.803664057062788,0.8252851161961662,6.944332777260976,1.286439763767488
70.77736013400207,5.499788638177729,16.495156281475005,1.2641248621415522,13.417240446850968,4.356252887419107
0.41466942361017617,54.64406541595989,20.809679647658612,0.10046839781307597,0.6308717345115847,64.42306483404622
2.346894965856501,1862685259476741.5,15.973972120061225,0.08895234350799454,0.5419705068680858,74.29270301814621
36.08993976649054,1.2993845265726163,0.7101569911369714,3.3427979113241304,44.63126292698845,30.01969710164016
1.157596786608603,1.563085147885927,7.0198711553657995,34500164.887779705,241.95489389653517,44.02962082961815
10.746478458681741,3.3525127522312537,1.1641669865339064,3.476137577420907,14.370562820370909,21.109219089504272
2.5035806420186284,3.0861381992875843,1.768345141821837,2.461922041540045,9.354605368134,60.297792826139386
0.45713778920518794,20.73817774778929,25.776850946764473,0.5927373570766624,1.8907604685442407,9999999527379984.0
22.650312422608817,18.957810757678068,29.073410094339348,14701398527.514776,44964802270710.98,0.939728593690655
9.457951860773804,1.1794918572212354,0.6066419408311216,1.4672264860662092,4.180566886822915,21.027906942743492
8.339395216275864,2.638564460087759,2.813696612562653,0.6383501996604025,5.29832123735482,1.6250463219396714
0.48559933436644687,0.31310623481177685,7.652021340387796,0.14689005633011196,0.2027668998148021,0.8566183197772976
1.7427298876670636,0.2024691263016073,1.0990221558803275,0.9982347613149912,1.7777159765773975,3.93445999701908
1.0000000000000908e+16,1.6905163108748769,1.0000006401629152e+16,1.0000006401629152e+16,1.0000006401629152e+16,4.390811993572098
4.223490942457357,3.2149128479177325,1.1360313966739564,1.8259361549555124,3.742910177934672,8.936422764919529
1.0229609308034784,3.015921361374976,6.347316293176623,4669.906496449472,7.8640351303904215,2.578283065552365
9.42431055639107,5.653696385861121,48.380719498878385,1.8584877354340836,8.783525067754411,1.3773156524848968
14.909350224459386,7.873912143857938,0.82464881192346,4.5348225076384665,8.16616412917004,2.0953098718498984
6.557273433710301,2.5156713636725474,3.8672795865487797,0.3083979886706937,235.53321353371223,21.334126406934537
1.0000000000000906e+16,10.778269696506797,1.0000007675792396e+16,1.0000007675792396e+16,300082517960.56866,0.29398185441975205
4.489732535605955,9999982092901350.0,193.6112662553247,1.4150086587619066,150.12354841530987,17.03503289174155
2.9806531882870195,1.9524531640897933,60.12252854234356,1.511748725359154,6.429679059459965,0.33615598836201854
61.048781610902815,4.0275671341025365,117.22602739529663,7.017924542590464,31.41713726921168,78.91989443074014
19.462088307858682,2.369248813354628,5.993353291325954,0.8589242123031768,2.5921583355367983,8.305226573316022
