,0
0,-27.579745653188315
1,-8.682884039349437
2,-8.44895532911114
3,-8.2696895376869
4,-8.119570576370469
5,-7.984275430815156
6,-7.854735854295909
7,-7.725068664426152
8,-7.591653814622937
9,-7.452729250986064
10,-7.30815754059187
11,-7.159156501981398
12,-7.007899817022597
13,-6.857010969227989
14,-6.709060565524487
15,-6.566189556847286
16,-6.429921510049812
17,-6.301148301660038
18,-6.180227324227207
19,-6.06712517775195
20,-5.961562004709374
21,-5.863131425314756
22,-5.771386287123249
23,-5.685890519728933
24,-5.6062432723605715
25,-5.5320838174235325
26,-5.463085430920332
27,-5.3989448470786785
28,-5.339371861159785
29,-5.284081713744037
30,-5.232791261673201
31,-5.185218749747747
32,-5.141086290055805
33,-5.10012388356081
34,-5.0620738591224255
35,-5.026694822685621
36,-4.993764501366238
37,-4.9630811723700505
38,-4.934463648887225
39,-4.907750027005578
40,-4.882795556253963
41,-4.859470066808962
42,-4.837655367907031
43,-4.81724294077066
44,-4.79813211604462
45,-4.78022878752929
46,-4.763444603640802
47,-4.747696514511741
48,-4.732906537645048
49,-4.71900162618555
50,-4.70591356245661
51,-4.693578838291758
52,-4.681938512273493
53,-4.670938049135917
54,-4.660527150586597
55,-4.650659584297387
56,-4.641293013240762
57,-4.6323888238074975
58,-4.623911949396975
59,-4.615830686316021
60,-4.6081165001284745
61,-4.600743822251542
62,-4.59368983799843
63,-4.586934268135269
64,-4.580459146341493
65,-4.574248594897181
66,-4.568288600693319
67,-4.562566793476798
68,-4.5570722282317995
69,-4.551795173798932
70,-4.546726910187698
71,-4.541859537426143
72,-4.537185799065151
73,-4.532698923477025
74,-4.528392485770873
75,-4.52426029247256
76,-4.5202962901420705
77,-4.5164944979434765
78,-4.512848962994557
79,-4.509353736256291
80,-4.506002865900431
81,-4.502790404590165
82,-4.499710426943404
83,-4.496757053589318
84,-4.493924478610517
85,-4.49120699770139
86,-4.488599034983707
87,-4.486095167030182
88,-4.483690143201714
89,-4.481378901870953
90,-4.479156582469252
91,-4.477018533556443
92,-4.474960317283299
93,-4.472977710711028
94,-4.471066704487816
95,-4.4692234993764055
96,-4.4674445010932144
97,-4.465726313870417
98,-4.464065733096329
99,-4.462459737332481
100,-4.4609054799519745
101,-4.459400280595012
102,-4.457941616595283
103,-4.456527114495045
104,-4.4551545417371194
105,-4.453821798598044
106,-4.452526910407375
107,-4.4512680200831545
108,-4.450043381001833
109,-4.448851350212068
110,-4.4476903819950895
111,-4.446559021769391
112,-4.44545590033388
113,-4.444379728441056
114,-4.443329291690084
115,-4.442303445728432
116,-4.44130111175015
117,-4.44032127227851
118,-4.439362967220682
119,-4.438425290182252
120,-4.43750738502966
121,-4.4366084426889
122,-4.435727698169279
123,-4.434864427801217
124,-4.434017946677495
125,-4.433187606287471
126,-4.432372792333913
127,-4.431572922722113
128,-4.430787445710778
129,-4.430015838214007
130,-4.4292576042433165
131,-4.428512273478316
132,-4.427779399954239
133,-4.427058560854158
134,-4.426349355393466
135,-4.425651403784024
136,-4.424964346265449
137,-4.424287842191265
138,-4.423621569158185
139,-4.422965222167635
140,-4.422318512809674
141,-4.421681168460886
142,-4.421052931489394
143,-4.420433558461921
144,-4.4198228193497355
145,-4.419220496732212
146,-4.418626384998649
147,-4.418040289550742
148,-4.4174620260096145
149,-4.416891419432589
150,-4.416328303545858
151,-4.415772519999699
152,-4.415223917653121
153,-4.4146823518946
154,-4.414147684005038
155,-4.4136197805681725
156,-4.413098512932581
157,-4.412583756728098
158,-4.4120753914380675
159,-4.4115733000273245
160,-4.411077368624437
161,-4.410587486255365
162,-4.410103544624505
163,-4.4096254379380655
164,-4.409153062764056
165,-4.408686317922489
166,-4.408225104399284
167,-4.407769325277251
168,-4.407318885677784
169,-4.4068736927073395
170,-4.406433655403371
171,-4.405998684675222
172,-4.405568693236255
173,-4.405143595524619
174,-4.404723307610903
175,-4.404307747092008
176,-4.403896832971504
177,-4.403490485527605
178,-4.403088626170694
179,-4.402691177292961
180,-4.402298062113264
181,-4.401909204520655
182,-4.4015245289202225
183,-4.401143960084965
184,-4.400767423017329
185,-4.400394842823793
186,-4.400026144605606
187,-4.399661253368285
188,-4.39930009395214
189,-4.3989425909854125
190,-4.398588668861214
191,-4.398238251738853
192,-4.397891263569677
193,-4.397547628147059
194,-4.397207269179777
195,-4.396870110387668
196,-4.396536075618141
197,-4.396205088981886
198,-4.395877075005944
199,-4.395551958802153
200,-4.395229666248874
201,-4.394910124183829
202,-4.394593260605822
203,-4.394279004883081
204,-4.393967287965885
205,-4.393658042601119
206,-4.393351203546354
207,-4.3930467077809965
208,-4.39274449471197
209,-4.392444506371403
210,-4.392146687603715
211,-4.391850986239457
212,-4.39155735325334
213,-4.391265742903823
214,-4.39097611285179
215,-4.3906884242559645
216,-4.390402641842856
217,-4.390118733949363
218,-4.389836672536368
219,-4.389556433172196
220,-4.3892779949850524
221,-4.389001340584237
222,-4.388726455950326
223,-4.3884533302951425
224,-4.388181955892886
225,-4.387912327884347
226,-4.387644444056707
227,-4.3873783046018415
228,-4.387113911856576
229,-4.386851270028606
230,-4.386590384912101
231,-4.386331263597167
232,-4.386073914177371
233,-4.385818345459509
234,-4.385564566679608
235,-4.385312587228889
236,-4.385062416393133
237,-4.384814063108372
238,-4.3845675357354805
239,-4.3843228418556075
240,-4.384079988087974
241,-4.383838979930982
242,-4.383599821627056
243,-4.383362516051229
244,-4.38312706462298
245,-4.382893467240506
246,-4.382661722236265
247,-4.38243182635238
248,-4.382203774734277
249,-4.381977560940854
250,-4.381753176969305
251,-4.381530613292825
252,-4.381309858909296
253,-4.381090901399234
254,-4.380873726991284
255,-4.380658320633716
256,-4.380444666070432
257,-4.380232745920224
258,-4.38002254175806
259,-4.379814034197443
260,-4.379607202972886
261,-4.379402027021852
262,-4.379198484565486
263,-4.378996553187684
264,-4.378796209912164
265,-4.378597431277224
266,-4.378400193408098
267,-4.378204472086783
268,-4.378010242819383
269,-4.377817480901018
270,-4.37762616147845
271,-4.377436259610596
272,-4.377247750327129
273,-4.377060608685448
274,-4.376874809826231
275,-4.376690329027874
276,-4.376507141760057
277,-4.376325223736701
278,-4.376144550968535
279,-4.3759650998154696
280,-4.375786847038939
281,-4.375609769854303
282,-4.3754338459833395
283,-4.375259053706853
284,-4.3750853719172325
285,-4.37491278017084
286,-4.374741258739937
287,-4.374570788663819
288,-4.374401351798727
289,-4.374232930866015
290,-4.374065509497997
291,-4.373899072280806
292,-4.373733604793522
293,-4.373569093642835
294,-4.373405526492412
295,-4.3732428920861715
296,-4.373081180264615
297,-4.372920381973512
298,-4.3727604892641585
299,-4.372601495284585
300,-4.372443394261216
301,-4.3722861814705505
302,-4.372129853200654
303,-4.371974406702389
304,-4.371819840130545
305,-4.371666152475184
306,-4.371513343483775
307,-4.371361413574914
308,-4.371210363744545
309,-4.371060195465918
310,-4.370910910584561
311,-4.370762511209803
312,-4.370614999604365
313,-4.370468378073753
314,-4.370322648857063
315,-4.370177814020927
316,-4.370033875358168
317,-4.369890834292699
318,-4.369748691792045
319,-4.369607448288647
320,-4.369467103610993
321,-4.369327656925348
322,-4.369189106688583
323,-4.369051450612473
324,-4.368914685639473
325,-4.368778807929853
326,-4.368643812859778
327,-4.368509695029806
328,-4.368376448283043
329,-4.368244065732116
330,-4.368112539793965
331,-4.367981862231449
332,-4.367852024200653
333,-4.367723016302802
334,-4.367594828639716
335,-4.3674674508717555
336,-4.3673408722772455
337,-4.367215081812508
338,-4.3670900681716205
339,-4.366965819845216
340,-4.36684232517765
341,-4.3667195724219985
342,-4.366597549792457
343,-4.366476245513786
344,-4.366355647867522
345,-4.36623574523479
346,-4.366116526135604
347,-4.365997979264577
348,-4.365880093523083
349,-4.365762858047889
350,-4.365646262236348
351,-4.365530295768252
352,-4.365414948624516
353,-4.365300211102777
354,-4.365186073830116
355,-4.365072527773031
356,-4.364959564244842
357,-4.3648471749106506
358,-4.364735351790063
359,-4.364624087257762
360,-4.364513374042105
361,-4.364403205221886
362,-4.364293574221341
363,-4.364184474803582
364,-4.364075901062515
365,-4.363967847413377
366,-4.363860308581988
367,-4.363753279592816
368,-4.363646755755944
369,-4.363540732653064
370,-4.363435206122524
371,-4.363330172243616
372,-4.363225627320095
373,-4.3631215678631055
374,-4.363017990573565
375,-4.362914892324108
376,-4.3628122701406955
377,-4.362710121183982
378,-4.362608442730519
379,-4.362507232153938
380,-4.3624064869061465
381,-4.362306204498691
382,-4.362206382484334
383,-4.362107018438961
384,-4.362008109943902
385,-4.361909654568737
386,-4.361811649854656
387,-4.3617140932984855
388,-4.361616982337399
389,-4.3615203143343875
390,-4.3614240865645595
391,-4.361328296202275
392,-4.361232940309196
393,-4.361138015823244
394,-4.36104351954851
395,-4.3609494481461155
396,-4.360855798126054
397,-4.360762565839987
398,-4.3606697474750105
399,-4.360577339048381
400,-4.36048533640317
401,-4.360393735204858
402,-4.360302530938822
403,-4.360211718908697
404,-4.360121294235609
405,-4.360031251858232
406,-4.359941586533657
407,-4.3598522928390375
408,-4.359763365174011
409,-4.359674797763856
410,-4.359586584663398
411,-4.359498719761598
412,-4.359411196786898
413,-4.3593240093132275
414,-4.359237150766751
415,-4.3591506144333065
416,-4.35906439346657
417,-4.358978480896964
418,-4.358892869641294
419,-4.358807552513186
420,-4.35872252223429
421,-4.358637771446322
422,-4.358553292723949
423,-4.358469078588542
424,-4.358385121522829
425,-4.3583014139864655
426,-4.358217948432554
427,-4.3581347173250995
428,-4.358051713157443
429,-4.3579689284716325
430,-4.3578863558787555
431,-4.357803988080171
432,-4.357721817889637
433,-4.357639838256246
434,-4.35755804228812
435,-4.357476423276764
436,-4.357394974721945
437,-4.357313690357019
438,-4.357232564174479
439,-4.357151590451601
440,-4.357070763775974
441,-4.35699007907068
442,-4.356909531618905
443,-4.356829117087713
444,-4.35674883155072
445,-4.356668671509383
446,-4.356588633912603
447,-4.356508716174379
448,-4.356428916189198
449,-4.356349232344887
450,-4.356269663532681
451,-4.356190209154223
452,-4.356110869125319
453,-4.356031643876233
454,-4.355952534348399
455,-4.355873541987423
456,-4.355794668732338
457,-4.3557159170011115
458,-4.355637289672439
459,-4.35555879006395
460,-4.355480421906978
461,-4.355402189318124
462,-4.35532409676785
463,-4.355246149046475
464,-4.355168351227846
465,-4.355090708631165
466,-4.3550132267813195
467,-4.354935911368199
468,-4.354858768205414
469,-4.354781803188902
470,-4.354705022255835
471,-4.354628431344283
472,-4.354552036354021
473,-4.354475843108894
474,-4.354399857321027
475,-4.354324084557256
476,-4.354248530207975
477,-4.354173199458654
478,-4.354098097264193
479,-4.354023228326193
480,-4.353948597073272
481,-4.353874207644396
482,-4.353800063875257
483,-4.353726169287605
484,-4.353652527081457
485,-4.353579140130078
486,-4.353506010977553
487,-4.3534331418388215
488,-4.353360534601955
489,-4.353288190832508
490,-4.353216111779734
491,-4.3531442983844535
492,-4.3530727512883995
493,-4.353001470844795
494,-4.352930457130037
495,-4.352859709956238
496,-4.352789228884528
497,-4.352719013238902
498,-4.352649062120508
499,-4.352579374422253
500,-4.352509948843597
501,-4.352440783905465
502,-4.352371877965169
503,-4.3523032292313255
504,-4.3522348357786464
505,-4.35216669556263
506,-4.352098806434078
507,-4.3520311661534485
508,-4.351963772404993
509,-4.35189662281073
510,-4.351829714944191
511,-4.351763046343985
512,-4.351696614527159
513,-4.351630417002388
514,-4.351564451282956
515,-4.351498714899572
516,-4.351433205412998
517,-4.351367920426486
518,-4.3513028575980215
519,-4.351238014652349
520,-4.351173389392779
521,-4.351108979712726
522,-4.351044783606967
523,-4.350980799182563
524,-4.3509170246694175
525,-4.3508534584304135
526,-4.350790098971061
527,-4.3507269449486135
528,-4.350663995180585
529,-4.35060124865258
530,-4.350538704525391
531,-4.350476362141273
532,-4.350414221029324
533,-4.350352280909922
534,-4.350290541698104
535,-4.350229003505873
536,-4.350167666643335
537,-4.350106531618639
538,-4.350045599136659
539,-4.349984870096372
540,-4.34992434558695
541,-4.349864026882511
542,-4.3498039154355475
543,-4.349744012869031
544,-4.349684320967267
545,-4.349624841665474
546,-4.349565577038203
547,-4.34950652928664
548,-4.349447700724889
549,-4.349389093765337
550,-4.349330710903198
551,-4.349272554700386
552,-4.349214627768831
553,-4.349156932753383
554,-4.349099472314462
555,-4.349042249110597
556,-4.348985265781007
557,-4.348928524928385
558,-4.348872029102039
559,-4.3488157807815195
560,-4.348759782360894
561,-4.348704036133792
562,-4.34864854427933
563,-4.348593308849057
564,-4.348538331754964
565,-4.348483614758709
566,-4.348429159462033
567,-4.348374967298512
568,-4.348321039526599
569,-4.348267377224025
570,-4.348213981283523
571,-4.348160852409889
572,-4.348107991118346
573,-4.348055397734139
574,-4.348003072393367
575,-4.347951015044918
576,-4.347899225453501
577,-4.347847703203634
578,-4.347796447704547
579,-4.347745458195883
580,-4.347694733754108
581,-4.34764427329954
582,-4.347594075603898
583,-4.347544139298269
584,-4.347494462881412
585,-4.3474450447283015
586,-4.347395883098842
587,-4.347346976146641
588,-4.347298321927803
589,-4.347249918409654
590,-4.347201763479346
591,-4.347153854952269
592,-4.347106190580262
593,-4.347058768059514
594,-4.3470115850382
595,-4.346964639123753
596,-4.346917927889791
597,-4.346871448882657
598,-4.34682519962759
599,-4.346779177634464
600,-4.346733380403174
601,-4.346687805428562
602,-4.346642450205003
603,-4.346597312230564
604,-4.346552389010792
605,-4.346507678062143
606,-4.346463176915035
607,-4.346418883116576
608,-4.346374794232966
609,-4.3463309078515815
610,-4.346287221582778
611,-4.346243733061413
612,-4.346200439948118
613,-4.346157339930341
614,-4.346114430723147
615,-4.346071710069842
616,-4.346029175742393
617,-4.345986825541684
618,-4.34594465729763
619,-4.3459026688691225
620,-4.345860858143882
621,-4.34581922303818
622,-4.34577776149646
623,-4.345736471490888
624,-4.34569535102081
625,-4.345654398112145
626,-4.345613610816738
627,-4.345572987211636
628,-4.345532525398356
629,-4.345492223502102
630,-4.345452079670964
631,-4.345412092075096
632,-4.345372258905886
633,-4.345332578375123
634,-4.3452930487141455
635,-4.34525366817303
636,-4.34521443501974
637,-4.345175347539332
638,-4.345136404033153
639,-4.345097602818062
640,-4.3450589422256884
641,-4.345020420601698
642,-4.344982036305111
643,-4.3449437877076305
644,-4.344905673193033
645,-4.344867691156573
646,-4.344829840004455
647,-4.344792118153331
648,-4.344754524029854
649,-4.34471705607028
650,-4.344679712720128
651,-4.344642492433885
652,-4.344605393674783
653,-4.344568414914628
654,-4.344531554633685
655,-4.344494811320645
656,-4.3444581834726534
657,-4.344421669595395
658,-4.344385268203273
659,-4.344348977819649
660,-4.3443127969771576
661,-4.344276724218107
662,-4.344240758094958
663,-4.344204897170872
664,-4.344169140020362
665,-4.344133485230009
666,-4.34409793139927
667,-4.344062477141366
668,-4.344027121084266
669,-4.343991861871741
670,-4.343956698164505
671,-4.343921628641449
672,-4.3438866520009345
673,-4.343851766962189
674,-4.343816972266759
675,-4.343782266680046
676,-4.343747648992903
677,-4.3437131180233015
678,-4.343678672618047
679,-4.343644311654563
680,-4.343610034042703
681,-4.343575838726614
682,-4.343541724686623
683,-4.343507690941143
684,-4.3434737365485985
685,-4.343439860609342
686,-4.343406062267574
687,-4.343372340713226
688,-4.343338695183821
689,-4.343305124966276
690,-4.3432716293986635
691,-4.343238207871875
692,-4.343204859831216
693,-4.343171584777887
694,-4.343138382270357
695,-4.343105251925591
696,-4.343072193420151
697,-4.343039206491126
698,-4.3430062909368825
699,-4.342973446617648
700,-4.342940673455877
701,-4.34290797143642
702,-4.342875340606459
703,-4.342842781075224
704,-4.34281029301347
705,-4.342777876652703
706,-4.34274553228416
707,-4.342713260257541
708,-4.34268106097948
709,-4.342648934911773
710,-4.342616882569342
711,-4.3425849045179605
712,-4.342553001371748
713,-4.342521173790418
714,-4.342489422476328
715,-4.3424577481713005
716,-4.342426151653271
717,-4.3423946337327655
718,-4.3423631952492014
719,-4.342331837067078
720,-4.342300560072044
721,-4.342269365166868
722,-4.342238253267365
723,-4.342207225298257
724,-4.342176282189034
725,-4.342145424869823
726,-4.342114654267285
727,-4.342083971300584
728,-4.342053376877427
729,-4.342022871890237
730,-4.341992457212431
731,-4.34196213369487
732,-4.341931902162483
733,-4.341901763411082
734,-4.341871718204383
735,-4.341841767271258
736,-4.341811911303231
737,-4.341782150952208
738,-4.341752486828479
739,-4.341722919498977
740,-4.341693449485804
741,-4.341664077265039
742,-4.341634803265785
743,-4.341605627869533
744,-4.3415765514097275
745,-4.341547574171644
746,-4.341518696392474
747,-4.341489918261675
748,-4.3414612399215216
749,-4.341432661467899
750,-4.341404182951281
751,-4.3413758043778845
752,-4.34134752571103
753,-4.341319346872619
754,-4.34129126774477
755,-4.341263288171583
756,-4.341235407961
757,-4.341207626886755
758,-4.341179944690411
759,-4.3411523610834495
760,-4.341124875749395
761,-4.341097488345994
762,-4.341070198507375
763,-4.341043005846246
764,-4.341015909956059
765,-4.340988910413159
766,-4.34096200677891
767,-4.340935198601765
768,-4.340908485419303
769,-4.340881866760182
770,-4.340855342146061
771,-4.340828911093414
772,-4.340802573115299
773,-4.340776327723024
774,-4.340750174427731
775,-4.34072411274191
776,-4.340698142180791
777,-4.340672262263679
778,-4.340646472515163
779,-4.340620772466256
780,-4.340595161655426
781,-4.340569639629555
782,-4.340544205944773
783,-4.340518860167233
784,-4.340493601873782
785,-4.34046843065255
786,-4.340443346103451
787,-4.340418347838608
788,-4.340393435482695
789,-4.340368608673206
790,-4.340343867060642
791,-4.340319210308649
792,-4.34029463809407
793,-4.3402701501069405
794,-4.340245746050423
795,-4.340221425640696
796,-4.340197188606773
797,-4.3401730346902845
798,-4.3401489636452135
799,-4.34012497523758
800,-4.340101069245099
801,-4.340077245456789
802,-4.340053503672561
803,-4.340029843702765
804,-4.340006265367726
805,-4.339982768497238
806,-4.339959352930057
807,-4.339936018513354
808,-4.339912765102179
809,-4.339889592558888
810,-4.339866500752582
811,-4.339843489558521
812,-4.339820558857545
813,-4.339797708535479
814,-4.339774938482567
815,-4.339752248592862
816,-4.339729638763663
817,-4.339707108894933
818,-4.3396846588887295
819,-4.339662288648645
820,-4.339639998079259
821,-4.339617787085599
822,-4.339595655572615
823,-4.3395736034446655
824,-4.33955163060503
825,-4.339529736955419
826,-4.339507922395524
827,-4.339486186822559
828,-4.339464530130846
829,-4.339442952211405
830,-4.339421452951565
831,-4.3394000322346
832,-4.3393786899393785
833,-4.339357425940046
834,-4.339336240105707
835,-4.339315132300158
836,-4.339294102381608
837,-4.339273150202448
838,-4.33925227560902
839,-4.339231478441425
840,-4.33921075853333
841,-4.339190115711821
842,-4.339169549797246
843,-4.339149060603099
844,-4.339128647935919
845,-4.339108311595193
846,-4.3390880513732935
847,-4.33906786705542
848,-4.339047758419569
849,-4.339027725236503
850,-4.339007767269752
851,-4.338987884275614
852,-4.338968076003174
853,-4.338948342194346
854,-4.338928682583905
855,-4.338909096899549
856,-4.338889584861965
857,-4.338870146184899
858,-4.338850780575243
859,-4.33883148773313
860,-4.338812267352027
861,-4.338793119118841
862,-4.3387740427140375
863,-4.338755037811756
864,-4.338736104079923
865,-4.3387172411803885
866,-4.3386984487690485
867,-4.338679726495984
868,-4.3386610740055875
869,-4.3386424909367065
870,-4.338623976922776
871,-4.338605531591961
872,-4.33858715456729
873,-4.338568845466802
874,-4.338550603903678
875,-4.33853242948638
876,-4.338514321818787
877,-4.338496280500338
878,-4.338478305126151
879,-4.338460395287168
880,-4.3384425505702735
881,-4.3384247705584285
882,-4.338407054830791
883,-4.3383894029628385
884,-4.338371814526487
885,-4.3383542890902005
886,-4.338336826219114
887,-4.338319425475132
888,-4.338302086417033
889,-4.338284808600587
890,-4.338267591578632
891,-4.338250434901184
892,-4.338233338115522
893,-4.3382163007662795
894,-4.338199322395522
895,-4.3381824025428335
896,-4.33816554074539
897,-4.338148736538034
898,-4.338131989453339
899,-4.338115299021682
900,-4.338098664771302
901,-4.3380820862283525
902,-4.338065562916964
903,-4.338049094359293
904,-4.3380326800755595
905,-4.338016319584101
906,-4.338000012401406
907,-4.337983758042146
908,-4.337967556019207
909,-4.33795140584372
910,-4.337935307025076
911,-4.337919259070948
912,-4.3379032614873
913,-4.337887313778398
914,-4.3378714154468065
915,-4.337855565993392
916,-4.337839764917313
917,-4.337824011716004
918,-4.337808305885156
919,-4.337792646918691
920,-4.337777034308732
