,0
0,-45.08460808977246
1,-9.03925843896525
2,-8.44277499846379
3,-8.096807527256198
4,-7.856965523877113
5,-7.6544081141751334
6,-7.446268532116915
7,-7.1987144024768845
8,-6.883415071990261
9,-6.483079615374275
10,-6.002296905183392
11,-5.474286811329722
12,-4.953797802208559
13,-4.496784585661323
14,-4.137605924564743
15,-3.879669182826727
16,-3.7049843631941854
17,-3.5896917566343305
18,-3.5135666183506036
19,-3.4624387544383928
20,-3.4272226769650684
21,-3.402294407989585
22,-3.3841896829727456
23,-3.370744381199512
24,-3.360570629791412
25,-3.352749480406837
26,-3.346653102134748
27,-3.34184101942787
28,-3.3379977810046677
29,-3.33489392693521
30,-3.332360474191875
31,-3.3302716395602046
32,-3.32853284838587
33,-3.3270722808296416
34,-3.3258348525703463
35,-3.3247778977378286
36,-3.323868052157479
37,-3.323078987169594
38,-3.322389748683793
39,-3.321783528965045
40,-3.3212467497001925
41,-3.3207683706489384
42,-3.3203393631758633
43,-3.3199523054158293
44,-3.319601068033505
45,-3.3192805681095146
46,-3.318986574741239
47,-3.3187155542588136
48,-3.318464546056283
49,-3.318231062286871
50,-3.3180130063185613
51,-3.317808606062752
52,-3.317616359193917
53,-3.3174349879555485
54,-3.3172634017569638
55,-3.3171006661500817
56,-3.31694597706644
57,-3.3167986394163016
58,-3.316658049321071
59,-3.3165236793806354
60,-3.3163950664788397
61,-3.316271801710365
62,-3.3161535220765646
63,-3.316039903650438
64,-3.3159306559549395
65,-3.3158255173363105
66,-3.3157242511467184
67,-3.3156266425791174
68,-3.315532496022671
69,-3.3154416328296548
70,-3.315353889404854
71,-3.3152691155461413
72,-3.315187172980445
73,-3.3151079340525436
74,-3.3150312805354303
75,-3.314957102540226
76,-3.314885297511061
77,-3.3148157692960885
78,-3.314748427289979
79,-3.314683185646111
80,-3.3146199625584196
81,-3.3145586796136275
82,-3.3144992612146345
83,-3.314441634075388
84,-3.314385726786741
85,-3.314331469451711
86,-3.3142787933875835
87,-3.3142276308911716
88,-3.3141779150627286
89,-3.3141295796832035
90,-3.3140825591391323
91,-3.314036788389062
92,-3.3139922029654145
93,-3.3139487390057636
94,-3.313906333307784
95,-3.3138649234025412
96,-3.3138244476412604
97,-3.3137848452912526
98,-3.3137460566372603
99,-3.3137080230850073
100,-3.313670687264288
101,-3.313633993129428
102,-3.313597886055332
103,-3.3135623129277643
104,-3.313527222226774
105,-3.31349256410244
106,-3.313458290442299
107,-3.3134243549299836
108,-3.313390713094665
109,-3.31335732235101
110,-3.3133241420294093
111,-3.31329113339626
112,-3.313258259664169
113,-3.313225485991985
114,-3.3131927794746274
115,-3.313160109122825
116,-3.3131274458329236
117,-3.313094762347172
118,-3.313062033204975
119,-3.313029234685874
120,-3.312996344745213
121,-3.312963342943672
122,-3.3129302103721034
123,-3.312896929573306
124,-3.3128634844626244
125,-3.312829860249345
126,-3.3127960433610744
127,-3.3127620213732727
128,-3.3127277829461192
129,-3.3126933177708175
130,-3.312658616527216
131,-3.3126236708544012
132,-3.312588473335511
133,-3.3125530174976157
134,-3.312517297826973
135,-3.312481309799407
136,-3.312445049924947
137,-3.312408515805239
138,-3.312371706201634
139,-3.312334621111252
140,-3.312297261847824
141,-3.312259631123679
142,-3.3122217331289097
143,-3.3121835736035807
144,-3.3121451598988387
145,-3.312106501022866
146,-3.3120676076679754
147,-3.3120284922156045
148,-3.3119891687165817
149,-3.3119496528448216
150,-3.3119099618234547
151,-3.311870114323371
152,-3.311830130335081
153,-3.311790031015825
154,-3.311749838514707
155,-3.3117095757794655
156,-3.311669266349147
157,-3.311628934137458
158,-3.311588603211841
159,-3.3115482975734527
160,-3.3115080409430826
161,-3.3114678565577647
162,-3.3114277669823218
163,-3.31138779393949
164,-3.3113479581615275
165,-3.3113082792653588
166,-3.3112687756525534
167,-3.311229464434527
168,-3.311190361382671
169,-3.311151480902315
170,-3.3111128360289586
171,-3.311074438444605
172,-3.3110362985117883
173,-3.3109984253225897
174,-3.3109608267598762
175,-3.3109235095679703
176,-3.310886479430098
177,-3.310849741050094
178,-3.3108132982361176
179,-3.3107771539843758
180,-3.310741310561185
181,-3.310705769581967
182,-3.310670532086111
183,-3.3106355986068885
184,-3.310600969235901
185,-3.3105666436817467
186,-3.310532621322782
187,-3.3104989012540713
188,-3.3104654823286785
189,-3.3104323631936334
190,-3.3103995423209054
191,-3.310367018033823
192,-3.3103347885293792
193,-3.310302851896864
194,-3.3102712061332977
195,-3.3102398491560474
196,-3.31020877881309
197,-3.3101779928912425
198,-3.310147489122743
199,-3.310117265190446
200,-3.3100873187319286
201,-3.3100576473427323
202,-3.3100282485789294
203,-3.309999119959192
204,-3.3099702589665045
205,-3.3099416630496163
206,-3.3099133296243584
207,-3.3098852560748577
208,-3.3098574397547367
209,-3.309829877988319
210,-3.3098025680718863
211,-3.3097755072749817
212,-3.3097486928418003
213,-3.30972212199266
214,-3.3096957919255363
215,-3.3096696998176887
216,-3.309643842827347
217,-3.3096182180954683
218,-3.3095928227475393
219,-3.3095676538954226
220,-3.3095427086392397
221,-3.3095179840692763
222,-3.3094934772678988
223,-3.3094691853114733
224,-3.3094451052722813
225,-3.3094212342204288
226,-3.3093975692257236
227,-3.3093741073595333
228,-3.309350845696612
229,-3.309327781316881
230,-3.3093049113071764
231,-3.3092822327629468
232,-3.309259742789899
233,-3.3092374385055963
234,-3.3092153170409975
235,-3.3091933755419434
236,-3.309171611170585
237,-3.3091500211067526
238,-3.3091286025492663
239,-3.3091073527171835
240,-3.3090862688509928
241,-3.3090653482137458
242,-3.3090445880921258
243,-3.3090239857974644
244,-3.3090035386666945
245,-3.3089832440632527
246,-3.308963099377913
247,-3.308943102029587
248,-3.308923249466042
249,-3.3089035391645893
250,-3.3088839686327103
251,-3.308864535408636
252,-3.308845237061868
253,-3.3088260711936703
254,-3.308807035437491
255,-3.3087881274593647
256,-3.3087693449582445
257,-3.308750685666316
258,-3.3087321473492572
259,-3.308713727806456
260,-3.308695424871202
261,-3.308677236410833
262,-3.3086591603268483
263,-3.308641194554988
264,-3.3086233370652787
265,-3.3086055858620544
266,-3.3085879389839326
267,-3.3085703945037865
268,-3.30855295052866
269,-3.3085356051996824
270,-3.308518356691942
271,-3.3085012032143446
272,-3.308484143009448
273,-3.308467174353268
274,-3.3084502955550787
275,-3.308433504957176
276,-3.308416800934641
277,-3.308400181895068
278,-3.308383646278297
279,-3.3083671925561156
280,-3.308350819231943
281,-3.3083345248405247
282,-3.30831830794759
283,-3.3083021671495088
284,-3.308286101072941
285,-3.3082701083744652
286,-3.3082541877402147
287,-3.308238337885484
288,-3.308222557554352
289,-3.308206845519277
290,-3.308191200580706
291,-3.3081756215666513
292,-3.308160107332295
293,-3.308144656759562
294,-3.3081292687567077
295,-3.308113942257892
296,-3.308098676222755
297,-3.3080834696359873
298,-3.3080683215069135
299,-3.3080532308690422
300,-3.3080381967796604
301,-3.308023218319383
302,-3.308008294591737
303,-3.307993424722727
304,-3.307978607860409
305,-3.3079638431744627
306,-3.3079491298557704
307,-3.3079344671159894
308,-3.307919854187138
309,-3.307905290321173
310,-3.3078907747895827
311,-3.3078763068829646
312,-3.3078618859106284
313,-3.307847511200184
314,-3.3078331820971476
315,-3.3078188979645398
316,-3.307804658182498
317,-3.3077904621478833
318,-3.3077763092739048
319,-3.307762198989733
320,-3.307748130740132
321,-3.307734103985087
322,-3.3077201181994402
323,-3.3077061728725377
324,-3.307692267507864
325,-3.3076784016227045
326,-3.3076645747478004
327,-3.3076507864270037
328,-3.3076370362169523
329,-3.3076233236867396
330,-3.307609648417594
331,-3.307596010002564
332,-3.3075824080462
333,-3.3075688421642613
334,-3.307555311983409
335,-3.30754181714091
336,-3.307528357284356
337,-3.3075149320713737
338,-3.307501541169351
339,-3.3074881842551638
340,-3.3074748610149096
341,-3.307461571143644
342,-3.307448314345131
343,-3.307435090331585
344,-3.307421898823431
345,-3.3074087395490634
346,-3.3073956122446098
347,-3.307382516653701
348,-3.3073694525272512
349,-3.307356419623229
350,-3.30734341770646
351,-3.3073304465483946
352,-3.3073175059269246
353,-3.3073045956261673
354,-3.307291715436282
355,-3.307278865153271
356,-3.307266044578802
357,-3.3072532535200154
358,-3.307240491789361
359,-3.3072277592044155
360,-3.3072150555877204
361,-3.3072023807666135
362,-3.3071897345730727
363,-3.3071771168435573
364,-3.3071645274188626
365,-3.3071519661439632
366,-3.3071394328678796
367,-3.3071269274435284
368,-3.3071144497275986
369,-3.307101999580401
370,-3.3070895768657618
371,-3.3070771814508793
372,-3.307064813206211
373,-3.3070524720053545
374,-3.30704015772493
375,-3.3070278702444704
376,-3.3070156094463137
377,-3.3070033752154937
378,-3.306991167439646
379,-3.3069789860088967
380,-3.306966830815778
381,-3.3069547017551266
382,-3.306942598723994
383,-3.306930521621568
384,-3.3069184703490695
385,-3.306906444809688
386,-3.30689444490849
387,-3.3068824705523454
388,-3.306870521649851
389,-3.3068585981112606
390,-3.3068466998484123
391,-3.306834826774659
392,-3.3068229788048056
393,-3.306811155855041
394,-3.306799357842881
395,-3.3067875846871044
396,-3.3067758363077004
397,-3.3067641126258036
398,-3.306752413563652
399,-3.306740739044527
400,-3.306729088992703
401,-3.3067174633334027
402,-3.3067058619927505
403,-3.3066942848977217
404,-3.306682731976104
405,-3.3066712031564567
406,-3.306659698368063
407,-3.3066482175409013
408,-3.3066367606055973
409,-3.3066253274933968
410,-3.3066139181361245
411,-3.30660253246615
412,-3.3065911704163677
413,-3.3065798319201494
414,-3.306568516911325
415,-3.3065572253241493
416,-3.30654595709328
417,-3.306534712153746
418,-3.306523490440924
419,-3.3065122918905168
420,-3.306501116438526
421,-3.306489964021234
422,-3.3064788345751817
423,-3.3064677280371484
424,-3.3064566443441303
425,-3.306445583433324
426,-3.3064345452421096
427,-3.306423529708036
428,-3.3064125367687986
429,-3.3064015663622297
430,-3.3063906184262812
431,-3.3063796928990175
432,-3.306368789718589
433,-3.306357908823235
434,-3.3063470501512646
435,-3.3063362136410426
436,-3.3063253992309876
437,-3.3063146068595555
438,-3.3063038364652364
439,-3.3062930879865364
440,-3.3062823613619794
441,-3.3062716565300967
442,-3.306260973429417
443,-3.3062503119984643
444,-3.3062396721757468
445,-3.3062290538997563
446,-3.3062184571089603
447,-3.3062078817417997
448,-3.30619732773668
449,-3.306186795031972
450,-3.306176283566006
451,-3.3061657932770685
452,-3.3061553241034036
453,-3.3061448759832026
454,-3.30613444885461
455,-3.3061240426557137
456,-3.3061136573245538
457,-3.306103292799112
458,-3.306092949017312
459,-3.306082625917028
460,-3.306072323436071
461,-3.3060620415122006
462,-3.3060517800831133
463,-3.3060415390864555
464,-3.306031318459814
465,-3.306021118140724
466,-3.306010938066662
467,-3.3060007781750564
468,-3.3059906384032822
469,-3.3059805186886644
470,-3.3059704189684833
471,-3.305960339179966
472,-3.305950279260304
473,-3.3059402391466413
474,-3.305930218776085
475,-3.305920218085703
476,-3.305910237012533
477,-3.3059002754935762
478,-3.30589033346581
479,-3.3058804108661817
480,-3.3058705076316195
481,-3.3058606236990293
482,-3.3058507590053043
483,-3.3058409134873203
484,-3.305831087081948
485,-3.3058212797260507
486,-3.3058114913564904
487,-3.3058017219101283
488,-3.3057919713238326
489,-3.305782239534482
490,-3.3057725264789655
491,-3.305762832094189
492,-3.305753156317082
493,-3.305743499084599
494,-3.305733860333718
495,-3.3057242400014553
496,-3.3057146380248623
497,-3.305705054341032
498,-3.305695488887104
499,-3.305685941600266
500,-3.30567641241776
501,-3.305666901276887
502,-3.3056574081150103
503,-3.3056479328695576
504,-3.305638475478032
505,-3.3056290358780114
506,-3.305619614007147
507,-3.3056102098031834
508,-3.305600823203944
509,-3.3055914541473554
510,-3.3055821025714316
511,-3.305572768414293
512,-3.3055634516141663
513,-3.3055541521093836
514,-3.3055448698383953
515,-3.3055356047397693
516,-3.305526356752195
517,-3.3055171258144886
518,-3.305507911865601
519,-3.3054987148446147
520,-3.305489534690755
521,-3.305480371343386
522,-3.3054712247420257
523,-3.30546209482634
524,-3.3054529815361513
525,-3.3054438848114476
526,-3.305434804592373
527,-3.3054257408192456
528,-3.305416693432554
529,-3.305407662372962
530,-3.305398647581316
531,-3.305389648998645
532,-3.305380666566166
533,-3.305371700225287
534,-3.305362749917614
535,-3.3053538155849504
536,-3.305344897169303
537,-3.305335994612885
538,-3.3053271078581195
539,-3.305318236847646
540,-3.305309381524319
541,-3.305300541831214
542,-3.305291717711633
543,-3.305282909109105
544,-3.3052741159673884
545,-3.3052653382304795
546,-3.3052565758426105
547,-3.3052478287482567
548,-3.3052390968921355
549,-3.305230380219213
550,-3.305221678674708
551,-3.30521299220409
552,-3.305204320753087
553,-3.3051956642676887
554,-3.3051870226941436
555,-3.30517839597897
556,-3.3051697840689536
557,-3.3051611869111506
558,-3.305152604452891
559,-3.305144036641786
560,-3.3051354834257194
561,-3.305126944752865
562,-3.305118420571677
563,-3.3051099108308954
