,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,-3.2457518577575684,-3.1411843299865723,-3.4928274154663086,-3.6325931549072266,-3.223149299621582,-3.717451810836792,-3.435459852218628,-3.429901123046875,-3.098628044128418,-3.884801149368286,-2.9988198280334473,-3.372084379196167,-4.596301555633545,-4.457047462463379,-5.801718235015869,-3.241706132888794,-3.8079991340637207,-3.1086478233337402,-4.213687896728516,-3.000410318374634,-3.3710060119628906,-3.461233615875244,-3.2561960220336914,-3.4273407459259033,-3.4805028438568115,-3.9158737659454346,-3.1295197010040283,-2.5562679767608643,-5.593406677246094,-2.41894268989563,-3.624912738800049,-3.2433831691741943,-3.100212574005127,-3.320389747619629,-3.3444626331329346,-3.5170130729675293,-3.3101587295532227,-2.9537882804870605,-3.2744812965393066,-3.838111639022827,-3.3022098541259766,-3.2101080417633057,-3.434671640396118,-3.4359707832336426,-5.954133987426758,-4.400960922241211,-5.016901016235352,-3.244720935821533,-3.899632453918457,-2.905012607574463,-3.2196125984191895,-3.8946609497070312,-3.432811975479126,-4.955264091491699,-3.0803213119506836,-3.314417839050293,-3.1496527194976807,-3.5472888946533203,-3.2505922317504883,-3.587651491165161,-3.101774215698242,-3.6122920513153076,-4.337775707244873,-3.669623374938965,-3.3687257766723633,-4.092775821685791,-3.2329468727111816,-3.4795398712158203,-3.5624213218688965,-3.2816977500915527,-3.481473445892334,-4.051254749298096,-3.7015511989593506,-3.367790699005127,-5.013340473175049,-3.3029215335845947,-3.500570774078369,-3.6259326934814453,-3.8644251823425293,-3.305509090423584,-3.5859436988830566,-3.4422314167022705,-3.3220245838165283,-3.446658134460449,-4.51401948928833,-3.834700107574463,-3.4277191162109375,-3.9569876194000244,-3.563296318054199,-3.8840110301971436,-3.036940336227417,-3.006402015686035,-3.1385040283203125,-2.4919519424438477,-3.0910582542419434,-3.2173919677734375,-3.312490224838257,-4.40757417678833,-8.16058349609375,-3.695481300354004
1,-3.3912031650543213,-2.828908920288086,-4.063359260559082,-3.198455810546875,-4.70468282699585,-3.1363131999969482,-3.1433913707733154,-3.9419286251068115,-4.62421989440918,-3.046778440475464,-3.0759947299957275,-3.2012627124786377,-2.9431207180023193,-4.603760242462158,-3.267683506011963,-7.364810466766357,-2.9921231269836426,-2.933539390563965,-3.6607015132904053,-2.626559257507324,-5.351784706115723,-4.769090175628662,-6.992221832275391,-3.030785083770752,-2.822232246398926,-2.746143341064453,-3.337096929550171,-2.854785442352295,-3.2315542697906494,-2.6831655502319336,-2.65547513961792,-2.6633381843566895,-3.0476632118225098,-4.30539608001709,-3.660003185272217,-3.3971056938171387,-3.0069684982299805,-2.903921127319336,-3.025866746902466,-3.2179548740386963,-3.5343823432922363,-3.4402973651885986,-4.186349391937256,-2.5412051677703857,-5.090744972229004,-6.177332401275635,-3.28195858001709,-3.439211368560791,-3.8364522457122803,-2.507530689239502,-3.0471363067626953,-3.408158540725708,-3.815375804901123,-2.9852402210235596,-2.9470291137695312,-2.905344247817993,-4.30142879486084,-3.735747814178467,-3.2410223484039307,-3.268115758895874,-3.0002694129943848,-4.929495334625244,-5.462681293487549,-2.975640058517456,-3.083005428314209,-4.942758083343506,-3.4960408210754395,-3.215181827545166,-2.9818339347839355,-5.13424015045166,-3.121657371520996,-5.790272235870361,-3.4900550842285156,-3.025068998336792,-4.500759601593018,-3.2009758949279785,-4.317493438720703,-4.518877983093262,-3.009653329849243,-3.036841869354248,-4.378812313079834,-3.1490325927734375,-5.512930393218994,-3.644406795501709,-3.4726266860961914,-4.66249942779541,-5.401912689208984,-4.185695648193359,-3.7716383934020996,-3.356555938720703,-2.968961477279663,-2.9730401039123535,-4.285236358642578,-2.653172016143799,-7.7848992347717285,-4.114034652709961,-3.271148204803467,-4.766005516052246,-2.732872247695923,-3.708108425140381
2,-3.173834800720215,-3.5278961658477783,-3.4358816146850586,-2.821767568588257,-2.957329034805298,-3.0255300998687744,-3.5575993061065674,-2.695399284362793,-2.884180784225464,-3.2851955890655518,-2.8043572902679443,-3.5670816898345947,-2.6984574794769287,-2.4939165115356445,-3.699012517929077,-3.737078905105591,-3.0058345794677734,-2.7830960750579834,-3.208448886871338,-5.001467227935791,-3.368948459625244,-3.1436843872070312,-3.356213092803955,-3.1965954303741455,-3.1226136684417725,-3.3167941570281982,-3.4563419818878174,-2.4730639457702637,-4.3899102210998535,-2.808964252471924,-2.977264881134033,-3.0755224227905273,-3.1589102745056152,-3.5234994888305664,-3.6143338680267334,-3.585980176925659,-3.0132970809936523,-2.955861806869507,-4.775844573974609,-2.934584617614746,-2.664461374282837,-2.9163429737091064,-3.595665454864502,-3.8217456340789795,-3.124281883239746,-2.9866256713867188,-3.086432456970215,-3.776244878768921,-3.3859407901763916,-2.9053165912628174,-3.507538318634033,-3.433479070663452,-2.9306952953338623,-3.683762550354004,-5.926449298858643,-5.5218939781188965,-3.1703720092773438,-3.346993923187256,-2.9313313961029053,-2.972306728363037,-2.9616737365722656,-3.6531240940093994,-3.712717294692993,-2.7673330307006836,-2.9351682662963867,-2.813859462738037,-3.3560428619384766,-3.5310442447662354,-3.27060604095459,-3.2426846027374268,-4.667433261871338,-3.9063456058502197,-3.3295230865478516,-3.0892059803009033,-3.295854330062866,-3.169525146484375,-3.340459108352661,-4.448291778564453,-5.862705707550049,-3.3030474185943604,-3.28775691986084,-3.351874828338623,-3.093602180480957,-4.449606895446777,-3.1709446907043457,-3.2418320178985596,-3.078260898590088,-3.156607151031494,-3.265880823135376,-3.742138385772705,-3.2152774333953857,-4.2428460121154785,-2.9958527088165283,-2.351181983947754,-3.040332317352295,-2.9773800373077393,-3.0409164428710938,-4.116114616394043,-3.2935118675231934,-3.18939208984375
3,-3.216200828552246,-3.075195789337158,-3.193437337875366,-2.946218967437744,-3.088345527648926,-3.215656042098999,-2.6999287605285645,-3.24310302734375,-3.19038724899292,-3.1695492267608643,-4.458459377288818,-2.926727771759033,-3.171217203140259,-5.192336082458496,-3.8033084869384766,-4.175344944000244,-3.6541342735290527,-3.852869987487793,-3.687753915786743,-5.104511260986328,-3.438631057739258,-3.2806921005249023,-3.101691246032715,-3.6629414558410645,-3.044525623321533,-2.995492458343506,-2.8653881549835205,-2.490199565887451,-2.7090940475463867,-3.2876522541046143,-3.891031265258789,-4.550383567810059,-3.1006908416748047,-5.065670967102051,-3.26593279838562,-2.896606206893921,-3.0986599922180176,-3.279489278793335,-3.9995477199554443,-4.4964280128479,-3.458174228668213,-3.727508068084717,-3.72036075592041,-2.7868833541870117,-3.38773512840271,-2.7467052936553955,-3.3815412521362305,-2.871002435684204,-2.679858446121216,-2.9168708324432373,-3.883903980255127,-5.649656772613525,-4.950812339782715,-3.374406337738037,-2.996487617492676,-3.317417621612549,-2.985729932785034,-3.1092236042022705,-3.4247004985809326,-4.210758209228516,-2.6161410808563232,-3.9030191898345947,-3.128347873687744,-2.9738106727600098,-2.977781057357788,-3.463712215423584,-3.3298544883728027,-3.6863203048706055,-3.616302967071533,-4.1775126457214355,-2.707460880279541,-2.9575653076171875,-3.1271562576293945,-3.3451199531555176,-3.2289834022521973,-3.049740791320801,-3.238412618637085,-4.716211318969727,-5.094597816467285,-3.1055827140808105,-3.0014986991882324,-3.136133909225464,-3.490046501159668,-4.626616954803467,-2.968677043914795,-3.3915047645568848,-3.902310371398926,-3.227633237838745,-3.1470232009887695,-3.0792274475097656,-2.908531427383423,-3.481323719024658,-2.8855080604553223,-2.842646598815918,-3.874197006225586,-3.381225109100342,-3.915984630584717,-3.2728474140167236,-3.0044209957122803,-4.308131694793701
4,-3.8886992931365967,-3.321676731109619,-3.6347179412841797,-3.1094131469726562,-3.719177007675171,-7.340118408203125,-3.1566591262817383,-3.4356091022491455,-3.227663993835449,-3.0919318199157715,-3.2090795040130615,-3.213167190551758,-3.4062352180480957,-3.4881060123443604,-3.817941427230835,-7.27240514755249,-6.837429523468018,-3.732194662094116,-3.8970537185668945,-3.591890573501587,-3.632356882095337,-4.147580146789551,-3.740048885345459,-4.000283241271973,-3.804213047027588,-2.9571166038513184,-4.638467788696289,-2.7799489498138428,-3.152158737182617,-3.0418589115142822,-3.2747464179992676,-3.5838048458099365,-4.605016231536865,-3.332491874694824,-3.142181873321533,-3.8589096069335938,-3.849637985229492,-3.161026954650879,-3.6709258556365967,-3.120708465576172,-2.8730177879333496,-4.730842590332031,-3.3876712322235107,-3.212261438369751,-3.053637981414795,-3.321601152420044,-3.277148962020874,-3.6403744220733643,-6.721750259399414,-4.050705432891846,-3.8093693256378174,-3.275245428085327,-2.9276845455169678,-4.092019081115723,-3.35756516456604,-3.150703191757202,-3.369229555130005,-3.7757949829101562,-3.5305111408233643,-2.710078239440918,-2.8968405723571777,-5.007569789886475,-3.9916651248931885,-3.513911485671997,-3.356086015701294,-3.845388412475586,-3.390080451965332,-3.62963604927063,-3.4492554664611816,-3.3051557540893555,-3.2504689693450928,-2.664644479751587,-3.6221439838409424,-3.62561297416687,-5.0203142166137695,-3.434753179550171,-3.538273334503174,-3.6442501544952393,-3.2400381565093994,-5.475796699523926,-3.2186954021453857,-3.56549072265625,-4.006730079650879,-3.297395944595337,-3.5812840461730957,-3.2552437782287598,-3.4601519107818604,-3.2524821758270264,-3.463046073913574,-4.015783309936523,-2.8825063705444336,-3.2111451625823975,-2.9706854820251465,-3.0940213203430176,-5.466642379760742,-3.3304383754730225,-3.4401586055755615,-3.490156412124634,-3.940290689468384,-3.3088176250457764
5,-4.4838457107543945,-2.729294776916504,-3.8021602630615234,-2.8430120944976807,-3.5674004554748535,-3.0155134201049805,-3.2877120971679688,-3.0352845191955566,-2.889819383621216,-3.0096166133880615,-3.091047525405884,-3.967557668685913,-3.297161817550659,-2.8968656063079834,-3.721540927886963,-4.1842498779296875,-3.897768497467041,-2.9438700675964355,-3.3939003944396973,-2.900193214416504,-3.174738883972168,-4.656997203826904,-2.9662346839904785,-3.1831674575805664,-4.390914440155029,-2.9972074031829834,-3.034637689590454,-4.221789360046387,-3.28383469581604,-3.7640678882598877,-4.354635715484619,-2.965222120285034,-4.374531269073486,-3.3538081645965576,-3.2235846519470215,-8.418683052062988,-3.78979229927063,-4.281919956207275,-2.8282575607299805,-3.054083824157715,-3.685206413269043,-3.1326122283935547,-5.587738990783691,-2.5727767944335938,-4.446136951446533,-3.1441047191619873,-3.9359023571014404,-4.806900978088379,-3.1141278743743896,-2.777387857437134,-2.9693844318389893,-3.1884567737579346,-3.6367077827453613,-3.2330195903778076,-4.292078495025635,-2.998669147491455,-3.405745267868042,-3.1659610271453857,-3.015162944793701,-3.2056803703308105,-3.963458776473999,-3.3116135597229004,-2.737788200378418,-4.248599052429199,-3.230170249938965,-3.1724395751953125,-2.8425755500793457,-3.2353572845458984,-3.0890090465545654,-3.3288278579711914,-4.9607253074646,-2.6179966926574707,-3.6865012645721436,-3.533344268798828,-4.140842914581299,-3.2818329334259033,-3.287013530731201,-4.252041816711426,-3.0726683139801025,-3.467061996459961,-5.923430442810059,-4.365743160247803,-2.9672529697418213,-3.659982681274414,-3.092905044555664,-2.763713836669922,-3.14047908782959,-4.238364219665527,-3.1192851066589355,-8.365575790405273,-3.971695899963379,-2.809631824493408,-4.43321418762207,-3.313997268676758,-2.93194580078125,-2.960771083831787,-4.460019588470459,-3.159562110900879,-2.787175178527832,-3.1933650970458984
6,-4.0450968742370605,-4.081751823425293,-4.736917018890381,-4.724545001983643,-4.781346321105957,-1.9880242347717285,-3.663597822189331,-2.86319637298584,-3.4970288276672363,-3.423839569091797,-2.8796844482421875,-2.9764442443847656,-2.7323412895202637,-3.3319599628448486,-3.1976094245910645,-2.5295839309692383,-3.547250270843506,-3.6809117794036865,-2.5904085636138916,-4.343891620635986,-4.4338202476501465,-3.186652660369873,-3.674685478210449,-3.8566486835479736,-3.4278247356414795,-2.4714255332946777,-2.7839996814727783,-2.2765026092529297,-4.750550270080566,-4.277804851531982,-2.62272310256958,-3.1312832832336426,-3.72700834274292,-3.0525317192077637,-3.0405900478363037,-3.167940616607666,-4.117016792297363,-3.219986915588379,-3.401376247406006,-3.3649189472198486,-3.034954786300659,-2.7124476432800293,-3.60265851020813,-4.828474044799805,-3.14227557182312,-3.1132848262786865,-3.2593822479248047,-3.3080148696899414,-4.33464241027832,-3.0165750980377197,-4.345701217651367,-4.509485721588135,-2.733323335647583,-3.0479698181152344,-2.937070369720459,-3.2313485145568848,-3.352682590484619,-2.8656067848205566,-2.9496381282806396,-4.683715343475342,-2.5740528106689453,-2.758434295654297,-3.100630283355713,-2.9600861072540283,-3.298473834991455,-4.0363969802856445,-2.987161159515381,-3.150594711303711,-6.031858921051025,-3.089939594268799,-3.721287250518799,-2.9805235862731934,-3.8291385173797607,-3.1102490425109863,-3.6381189823150635,-2.8581082820892334,-3.000863552093506,-3.039140462875366,-2.699302911758423,-5.302028656005859,-3.425626516342163,-3.4009618759155273,-2.9796276092529297,-2.8289027214050293,-2.9014458656311035,-2.7159223556518555,-2.9346766471862793,-2.4378089904785156,-3.313141345977783,-3.0330376625061035,-2.0750746726989746,-2.9160244464874268,-2.9761626720428467,-3.459578275680542,-3.5519461631774902,-2.5494065284729004,-2.8114356994628906,-3.1325976848602295,-3.268657922744751,-2.9784984588623047
7,-3.5627493858337402,-5.424365997314453,-3.9808502197265625,-3.502756118774414,-3.1908185482025146,-3.240335464477539,-3.0317652225494385,-3.257916212081909,-3.059239387512207,-3.478191375732422,-3.4460253715515137,-3.320615768432617,-3.7097456455230713,-3.431086540222168,-3.1966259479522705,-3.2304189205169678,-4.020708084106445,-3.193861246109009,-3.425577163696289,-3.457874298095703,-3.2761967182159424,-4.24735164642334,-3.6802055835723877,-4.389123916625977,-4.0023064613342285,-4.182003498077393,-3.79232120513916,-3.286146402359009,-3.0380961894989014,-2.948136806488037,-5.383087635040283,-3.37770938873291,-3.7582576274871826,-5.217751979827881,-4.0259785652160645,-3.1173129081726074,-3.782252311706543,-3.458188772201538,-4.469862461090088,-3.775416374206543,-3.212287664413452,-3.720480442047119,-3.3511345386505127,-4.268684387207031,-3.4325931072235107,-3.617290496826172,-4.687172889709473,-3.6048991680145264,-3.394479751586914,-3.1860275268554688,-3.6670753955841064,-3.5729875564575195,-3.715700149536133,-6.369330406188965,-4.030607223510742,-2.8017330169677734,-3.7071962356567383,-3.3792202472686768,-3.730558395385742,-3.1941120624542236,-2.959221839904785,-2.948822259902954,-3.0280017852783203,-2.768585681915283,-3.0215046405792236,-3.810124397277832,-3.5620970726013184,-3.2243452072143555,-4.2047953605651855,-3.4339351654052734,-3.6982345581054688,-3.4063780307769775,-3.4520905017852783,-3.215987205505371,-3.634782314300537,-3.421445369720459,-3.718083620071411,-3.602959156036377,-3.512197494506836,-3.2026169300079346,-3.4537253379821777,-3.6365408897399902,-3.400141716003418,-3.2100272178649902,-3.3342783451080322,-3.036977529525757,-4.289783477783203,-3.2750377655029297,-3.8727943897247314,-3.195237159729004,-3.12797474861145,-3.1294302940368652,-2.9686880111694336,-3.7713463306427,-3.086005687713623,-2.890747308731079,-3.35707950592041,-3.268308639526367,-3.2999660968780518,-4.5077924728393555
8,-3.3885905742645264,-2.8336050510406494,-4.553136348724365,-3.339123249053955,-3.076997756958008,-3.071916103363037,-3.197850227355957,-2.7754666805267334,-2.6710216999053955,-3.358837842941284,-2.7523624897003174,-3.5805625915527344,-3.078758955001831,-4.749306678771973,-2.773585557937622,-3.1120810508728027,-3.092694044113159,-4.772164344787598,-3.090681314468384,-2.902240753173828,-4.369753360748291,-3.6044013500213623,-3.0586276054382324,-5.093729019165039,-3.045368194580078,-2.7901082038879395,-2.8667852878570557,-4.085699558258057,-2.4301867485046387,-3.1800663471221924,-2.7935640811920166,-3.0211753845214844,-3.5026214122772217,-3.299879550933838,-3.380995750427246,-3.196439266204834,-2.7839643955230713,-2.7746288776397705,-3.292081832885742,-2.9465982913970947,-2.665024757385254,-3.405573606491089,-3.2162344455718994,-4.740499019622803,-3.0112667083740234,-3.4883458614349365,-3.1632156372070312,-3.1371757984161377,-3.151563882827759,-2.6617627143859863,-2.9595258235931396,-2.984556198120117,-2.554314136505127,-3.3483502864837646,-2.8820667266845703,-2.721757173538208,-3.397223711013794,-3.030910015106201,-3.134277582168579,-3.0959408283233643,-2.975987672805786,-3.0227296352386475,-3.1568334102630615,-5.055772304534912,-3.1208884716033936,-3.795987844467163,-2.8642022609710693,-3.2577524185180664,-3.2279796600341797,-3.896789312362671,-3.352630138397217,-2.8545081615448,-4.933156967163086,-2.697291135787964,-2.8748064041137695,-3.466315984725952,-5.129527568817139,-3.0165939331054688,-3.183009386062622,-3.0071284770965576,-4.4104905128479,-4.519399642944336,-2.8587467670440674,-3.4937729835510254,-3.5178797245025635,-2.8627758026123047,-3.015170097351074,-3.101257085800171,-3.080129861831665,-3.2505435943603516,-3.1620335578918457,-4.507954120635986,-2.9067366123199463,-2.3099989891052246,-3.044710397720337,-2.6877281665802,-3.8985373973846436,-3.434255599975586,-2.834902286529541,-2.6996915340423584
9,-4.040002346038818,-2.8384079933166504,-4.026728630065918,-2.590938091278076,-4.923132419586182,-3.5905802249908447,-2.733074188232422,-3.0823538303375244,-5.659099102020264,-2.809218406677246,-2.9451041221618652,-3.020270586013794,-4.430154800415039,-2.913098096847534,-3.2767276763916016,-2.6727147102355957,-3.5718023777008057,-2.9664885997772217,-3.2145748138427734,-2.976912021636963,-3.8601303100585938,-3.0115814208984375,-3.0741121768951416,-2.921844720840454,-4.202497482299805,-2.881134271621704,-2.998983860015869,-3.00510835647583,-2.820518732070923,-2.5123705863952637,-2.9502460956573486,-3.163524627685547,-3.128891944885254,-3.473280429840088,-2.892883777618408,-2.521585464477539,-2.6840553283691406,-2.67587947845459,-3.5768845081329346,-3.347726345062256,-3.111182689666748,-3.4520723819732666,-3.419264078140259,-6.024395942687988,-2.953258752822876,-4.415694236755371,-3.5792429447174072,-3.1206154823303223,-2.8616175651550293,-3.748944044113159,-3.123218297958374,-3.9874866008758545,-3.2170915603637695,-3.2019786834716797,-2.686404228210449,-2.6526927947998047,-3.2756919860839844,-3.020303249359131,-4.879585266113281,-3.463130474090576,-2.8216357231140137,-3.0044562816619873,-2.673583984375,-2.7512803077697754,-3.8329620361328125,-3.0691919326782227,-2.892932415008545,-2.9927186965942383,-2.8957362174987793,-3.2505571842193604,-4.313388824462891,-4.816932678222656,-3.015289783477783,-3.0002822875976562,-2.983286142349243,-2.9762182235717773,-2.9251554012298584,-3.5487465858459473,-3.1763548851013184,-2.8254189491271973,-2.8570101261138916,-2.9968085289001465,-3.823761224746704,-4.469343662261963,-2.660813808441162,-2.491525650024414,-3.8909173011779785,-3.266944408416748,-3.0942399501800537,-2.9440784454345703,-3.000026226043701,-2.7975029945373535,-2.7144222259521484,-3.013059377670288,-3.367758274078369,-2.6247446537017822,-3.6992127895355225,-2.8906917572021484,-3.251333475112915,-4.174322605133057
