,0
107,-10.089773669171816
108,-10.089110030069271
109,-10.088463434271203
110,-10.087833492223298
111,-10.087219817655628
112,-10.086622027791378
113,-10.086039743547655
114,-10.085472589728676
115,-10.08492019521146
116,-10.084382193123965
117,-10.08385822101559
118,-10.083347921019838
119,-10.082850940008997
120,-10.082366929740559
121,-10.081895546995225
122,-10.08143645370628
123,-10.080989317080189
124,-10.080553809708283
125,-10.08012960966943
126,-10.079716400623637
127,-10.079313871896566
128,-10.078921718554968
129,-10.078539641473068
130,-10.078167347390007
131,-10.077804548958436
132,-10.077450964784358
133,-10.077106319458421
134,-10.076770343578808
135,-10.07644277376594
136,-10.076123352669185
137,-10.075811828965776
138,-10.075507957352256
139,-10.075211498528606
140,-10.074922219175358
141,-10.074639891923994
142,-10.074364295320818
143,-10.074095213784686
144,-10.07383243755879
145,-10.073575762656857
146,-10.07332499080399
147,-10.073079929372525
148,-10.07284039131314
149,-10.072606195081509
150,-10.072377164560903
151,-10.07215312898087
152,-10.071933922832454
153,-10.071719385780128
154,-10.07150936257081
155,-10.071303702940204
156,-10.071102261516764
157,-10.07090489772356
158,-10.070711475678317
159,-10.070521864091884
160,-10.070335936165385
161,-10.070153569486344
162,-10.069974645923942
163,-10.069799051523724
164,-10.069626676401917
165,-10.069457414639617
166,-10.06929116417698
167,-10.069127826707714
168,-10.068967307573939
169,-10.068809515661664
170,-10.068654363297021
171,-10.068501766143386
172,-10.068351643099566
173,-10.06820391619913
174,-10.068058510511056
175,-10.067915354041784
176,-10.067774377638733
177,-10.067635514895446
178,-10.067498702058396
179,-10.06736387793553
180,-10.06723098380662
181,-10.067099963335469
182,-10.066970762484052
183,-10.066843329428561
184,-10.066717614477485
185,-10.066593569991635
186,-10.066471150306246
187,-10.066350311655079
188,-10.066231012096608
189,-10.06611321144221
190,-10.065996871186435
191,-10.065881954439297
192,-10.065768425860602
193,-10.06565625159629
194,-10.06554539921676
195,-10.06543583765717
196,-10.065327537159698
197,-10.065220469217703
198,-10.0651146065218
199,-10.065009922907771
200,-10.064906393306316
201,-10.064803993694595
202,-10.064702701049514
203,-10.06460249330275
204,-10.064503349297418
205,-10.064405248746416
206,-10.064308172192343
207,-10.064212100968978
208,-10.064117017164302
209,-10.064022903584952
210,-10.06392974372215
211,-10.063837521719012
212,-10.063746222339201
213,-10.063655830936906
214,-10.06356633342809
215,-10.06347771626297
216,-10.063389966399683
217,-10.063303071279115
218,-10.063217018800838
219,-10.063131797300137
220,-10.063047395526056
221,-10.062963802620455
222,-10.062881008098056
223,-10.06279900182739
224,-10.062717774012652
225,-10.062637315176438
226,-10.062557616143287
227,-10.062478668024038
228,-10.062400462200964
229,-10.062322990313612
230,-10.062246244245395
231,-10.06217021611084
232,-10.062094898243464
233,-10.062020283184344
234,-10.06194636367121
235,-10.061873132628168
236,-10.061800583155927
237,-10.061728708522606
238,-10.061657502154969
239,-10.061586957630212
240,-10.061517068668163
241,-10.06144782912394
242,-10.061379232981
243,-10.061311274344616
244,-10.061243947435717
245,-10.061177246585078
246,-10.061111166227876
247,-10.061045700898541
248,-10.060980845225949
249,-10.060916593928873
250,-10.060852941811751
251,-10.060789883760675
252,-10.060727414739656
253,-10.060665529787135
254,-10.06060422401267
255,-10.060543492593885
256,-10.0604833307736
257,-10.060423733857117
258,-10.060364697209737
259,-10.060306216254395
260,-10.06024828646947
261,-10.060190903386752
262,-10.060134062589508
263,-10.060077759710722
264,-10.06002199043142
265,-10.059966750479106
266,-10.059912035626338
267,-10.059857841689347
268,-10.059804164526788
269,-10.059751000038545
270,-10.059698344164632
271,-10.059646192884157
272,-10.059594542214336
273,-10.059543388209596
274,-10.0594927269607
275,-10.05944255459395
276,-10.059392867270414
277,-10.059343661185208
278,-10.059294932566797
279,-10.05924667767636
280,-10.059198892807146
281,-10.059151574283893
282,-10.059104718462246
283,-10.059058321728205
284,-10.0590123804976
285,-10.058966891215569
286,-10.058921850356047
287,-10.058877254421292
288,-10.0588330999414
289,-10.05878938347383
290,-10.058746101602939
291,-10.058703250939542
292,-10.05866082812045
293,-10.058618829808024
294,-10.058577252689735
295,-10.058536093477738
296,-10.058495348908405
297,-10.058455015741925
298,-10.058415090761851
299,-10.058375570774677
300,-10.058336452609408
301,-10.058297733117126
302,-10.058259409170573
303,-10.058221477663722
304,-10.058183935511352
305,-10.05814677964862
306,-10.05811000703066
307,-10.058073614632141
308,-10.058037599446878
309,-10.058001958487395
310,-10.057966688784537
311,-10.057931787387055
312,-10.057897251361208
313,-10.057863077790374
314,-10.057829263774657
315,-10.057795806430493
316,-10.057762702890292
317,-10.057729950302056
318,-10.057697545829017
319,-10.057665486649285
320,-10.057633769955498
321,-10.057602392954491
322,-10.057571352866956
323,-10.057540646927134
324,-10.057510272382505
325,-10.057480226493482
326,-10.057450506533133
327,-10.057421109786903
328,-10.057392033552341
329,-10.057363275138862
330,-10.057334831867498
331,-10.057306701070663
332,-10.057278880091955
333,-10.057251366285938
334,-10.057224157017957
335,-10.057197249663963
336,-10.057170641610343
337,-10.057144330253768
338,-10.057118313001071
339,-10.057092587269093
340,-10.057067150484587
341,-10.05704200008413
342,-10.057017133514002
343,-10.056992548230147
344,-10.05696824169808
345,-10.056944211392858
346,-10.056920454799032
347,-10.056896969410614
348,-10.056873752731073
349,-10.056850802273322
350,-10.05682811555972
351,-10.056805690122093
352,-10.05678352350176
353,-10.056761613249558
354,-10.056739956925897
355,-10.056718552100802
356,-10.056697396353979
357,-10.056676487274876
358,-10.056655822462766
359,-10.056635399526812
360,-10.056615216086179
361,-10.056595269770092
362,-10.056575558217963
363,-10.056556079079478
364,-10.056536830014698
365,-10.056517808694181
366,-10.056499012799076
367,-10.056480440021243
368,-10.056462088063377
369,-10.05644395463909
370,-10.056426037473068
371,-10.056408334301153
372,-10.056390842870462
373,-10.056373560939509
374,-10.056356486278286
375,-10.05633961666841
376,-10.056322949903173
377,-10.056306483787674
378,-10.056290216138894
379,-10.05627414478578
380,-10.056258267569321
381,-10.056242582342625
382,-10.056227086970964
383,-10.056211779331836
384,-10.056196657315006
385,-10.05618171882253
386,-10.056166961768776
387,-10.056152384080438
388,-10.056137983696505
389,-10.05612375856828
390,-10.05610970665931
391,-10.056095825945356
392,-10.056082114414323
393,-10.056068570066186
394,-10.05605519091289
395,-10.056041974978244
396,-10.056028920297797
397,-10.056016024918698
398,-10.056003286899541
399,-10.055990704310219
400,-10.05597827523172
401,-10.055965997755987
402,-10.05595386998569
403,-10.055941890034092
404,-10.055930056024831
405,-10.05591836609178
406,-10.055906818378897
407,-10.055895411040105
408,-10.05588414223922
409,-10.055873010149929
410,-10.055862012955824
411,-10.055851148850532
412,-10.055840416037935
413,-10.05582981273251
414,-10.055819337159825
415,-10.05580898755715
416,-10.055798762174328
417,-10.0557886592748
418,-10.055778677136876
419,-10.05576881405529
420,-10.055759068342992
421,-10.055749438333255
422,-10.055739922382081
423,-10.055730518870877
424,-10.055721226209458
425,-10.055712042839263
426,-10.055702967236812
427,-10.055693997917313
428,-10.055685133438342
429,-10.055676372403482
430,-10.055667713465832
431,-10.05565915533118
432,-10.055650696760788
433,-10.055642336573518
434,-10.055634073647179
435,-10.055625906918943
436,-10.055617835384684
437,-10.055609858097103
438,-10.055601974162618
439,-10.055594182736932
440,-10.055586483019427
441,-10.055578874246367
442,-10.055571355683181
443,-10.055563926616038
444,-10.055556586342945
445,-10.055549334164757
446,-10.055542169376393
447,-10.055535091258603
448,-10.055528099070582
449,-10.055521192043717
450,-10.05551436937663
451,-10.055507630231698
452,-10.055500973733087
453,-10.055494398966234
454,-10.055487904978794
455,-10.055481490782782
456,-10.055475155357838
457,-10.055468897655278
458,-10.055462716602804
459,-10.055456611109548
460,-10.05545058007132
461,-10.055444622375767
462,-10.055438736907362
463,-10.055432922552058
464,-10.055427178201484
465,-10.055421502756666
466,-10.055415895131228
467,-10.055410354254011
468,-10.05540487907123
469,-10.055399468548083
470,-10.055394121669954
471,-10.055388837443175
472,-10.055383614895462
473,-10.055378453076045
474,-10.055373351055565
475,-10.055368307925749
476,-10.055363322798975
477,-10.055358394807662
478,-10.055353523103662
479,-10.05534870685751
480,-10.055343945257727
481,-10.055339237510061
482,-10.055334582836766
483,-10.055329980475879
484,-10.055325429680536
485,-10.055320929718313
486,-10.05531647987061
487,-10.055312079432076
488,-10.055307727710044
489,-10.055303424024055
490,-10.055299167705375
491,-10.055294958096555
492,-10.055290794551055
493,-10.055286676432868
494,-10.055282603116169
495,-10.055278573985026
496,-10.055274588433104
497,-10.055270645863386
498,-10.055266745687963
499,-10.055262887327775
500,-10.055259070212415
501,-10.055255293779926
502,-10.055251557476636
503,-10.055247860756957
504,-10.055244203083257
505,-10.055240583925677
506,-10.055237002762011
507,-10.05523345907755
508,-10.055229952364977
509,-10.055226482124205
510,-10.055223047862295
511,-10.055219649093322
512,-10.055216285338265
513,-10.0552129561249
514,-10.055209660987705
515,-10.055206399467748
516,-10.055203171112598
517,-10.055199975476219
518,-10.055196812118888
519,-10.0551936806071
520,-10.055190580513472
521,-10.055187511416666
522,-10.0551844729013
523,-10.055181464557853
524,-10.055178485982609
525,-10.055175536777545
526,-10.055172616550268
527,-10.055169724913936
528,-10.055166861487178
529,-10.055164025894015
530,-10.05516121776379
531,-10.055158436731089
532,-10.055155682435677
533,-10.055152954522418
534,-10.0551502526412
535,-10.055147576446881
536,-10.055144925599205
537,-10.05514229976274
538,-10.055139698606819
539,-10.055137121805455
540,-10.055134569037287
541,-10.055132039985525
542,-10.05512953433787
543,-10.055127051786458
544,-10.055124592027804
545,-10.05512215476273
546,-10.055119739696314
547,-10.055117346537825
548,-10.05511497500067
549,-10.055112624802335
550,-10.05511029566432
551,-10.055107987312093
552,-10.055105699475034
553,-10.055103431886373
554,-10.055101184283144
555,-10.055098956406129
556,-10.055096747999796
557,-10.055094558812272
558,-10.055092388595265
559,-10.055090237104027
560,-10.055088104097308
561,-10.055085989337297
562,-10.055083892589577
563,-10.055081813623087
564,-10.055079752210057
565,-10.055077708125978
566,-10.05507568114955
567,-10.055073671062631
568,-10.055071677650206
569,-10.05506970070034
570,-10.055067740004118
571,-10.055065795355626
572,-10.055063866551889
573,-10.055061953392848
574,-10.055060055681304
575,-10.055058173222893
576,-10.055056305826021
577,-10.055054453301864
578,-10.05505261546428
579,-10.055050792129821
580,-10.05504898311766
581,-10.055047188249562
582,-10.055045407349867
583,-10.055043640245422
584,-10.055041886765578
585,-10.05504014674212
586,-10.055038420009273
587,-10.055036706403632
588,-10.055035005764145
589,-10.055033317932084
590,-10.055031642751006
591,-10.055029980066715
592,-10.05502832972724
593,-10.055026691582801
594,-10.055025065485781
595,-10.055023451290683
596,-10.055021848854123
597,-10.055020258034775
598,-10.055018678693356
599,-10.055017110692603
600,-10.055015553897228
601,-10.055014008173899
602,-10.055012473391216
603,-10.05501094941968
604,-10.055009436131664
605,-10.055007933401392
606,-10.055006441104906
607,-10.055004959120046
608,-10.055003487326417
609,-10.055002025605388
610,-10.055000573840028
611,-10.054999131915112
612,-10.054997699717093
613,-10.054996277134066
614,-10.054994864055752
615,-10.054993460373481
616,-10.054992065980157
617,-10.05499068077025
618,-10.054989304639754
619,-10.054987937486192
620,-10.05498657920857
621,-10.05498522970737
622,-10.05498388888452
623,-10.05498255664339
624,-10.054981232888743
625,-10.054979917526746
626,-10.05497861046493
627,-10.054977311612182
628,-10.054976020878716
629,-10.054974738176059
630,-10.054973463417033
631,-10.054972196515743
632,-10.054970937387534
633,-10.054969685949011
634,-10.054968442117987
635,-10.054967205813487
636,-10.054965976955716
637,-10.054964755466056
638,-10.05496354126704
639,-10.05496233428234
640,-10.054961134436747
641,-10.054959941656154
642,-10.054958755867549
643,-10.054957576998987
644,-10.05495640497959
645,-10.054955239739506
646,-10.054954081209932
647,-10.05495292932306
648,-10.054951784012088
649,-10.0549506452112
650,-10.054949512855538
651,-10.054948386881215
652,-10.054947267225273
653,-10.054946153825693
654,-10.054945046621354
655,-10.054943945552054
656,-10.054942850558469
657,-10.054941761582153
658,-10.054940678565519
659,-10.054939601451833
660,-10.054938530185197
661,-10.054937464710536
662,-10.054936404973594
663,-10.054935350920909
664,-10.05493430249981
665,-10.054933259658402
666,-10.054932222345558
667,-10.054931190510908
668,-10.05493016410482
669,-10.054929143078398
670,-10.054928127383466
671,-10.054927116972554
672,-10.054926111798904
673,-10.054925111816434
