,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,-5.439658164978027,-4.846281051635742,-5.4786696434021,-5.025341987609863,-5.263879299163818,-0.022050263360142708,-5.204797744750977,-5.4816999435424805,-0.02828216925263405,-6.009734153747559,-4.799592971801758,-4.809898853302002,-2.428755521774292,-6.929957866668701,-0.0001062580558937043,-5.482969760894775,-0.0001062580558937043,-8.088387489318848,-4.962008953094482,-5.79435920715332,-5.0168843269348145,-5.053373336791992,-5.594882965087891,-3.6268856525421143,-6.5485711097717285,-2.4386720657348633,-4.438246726989746,-4.678594589233398,-0.03847748786211014,-0.5884556174278259,-6.262849807739258,-5.061470985412598,-4.591267108917236,-5.664642810821533,-0.0001062580558937043,-4.485715866088867,-6.2232747077941895,-4.83114767074585,-6.025910377502441,-0.0001062580558937043,-1.887972116470337,-5.967811584472656,-4.419649600982666,-4.592257022857666,-2.319589614868164,-6.256845474243164,-5.934047222137451,-0.0001062580558937043,-5.335329055786133,-4.685244083404541,-1.2037029266357422,-7.611839771270752,-5.199526309967041,-5.45807409286499,-4.330455303192139,-1.3297557830810547,-0.20046229660511017,-1.6667683124542236,-5.993043899536133,-2.804013967514038,-4.3216705322265625,-1.1183801889419556,-4.412782192230225,-6.039952754974365,-5.318141937255859,-0.04855876788496971,-0.0001062580558937043,-4.433654308319092,-0.010167991742491722,-4.551568984985352,-5.160606861114502,-6.53192138671875,-6.17625617980957,-4.818426132202148,-5.746160984039307,-3.1542320251464844,-4.776731967926025,-5.484167098999023,-5.487005233764648,-5.0741705894470215,-0.0001062580558937043,-5.365633010864258,-5.335000038146973,-5.275581359863281,-3.9448390007019043,-0.6049966216087341,-4.6680378913879395,-6.12459659576416,-4.259307861328125,-6.477694034576416,-5.068885803222656,-5.271204948425293,-6.071744918823242,-5.618003845214844,-0.0001062580558937043,-4.91102409362793,-5.79301643371582,-4.342245578765869,-8.545490264892578,-0.0001062580558937043
1,-4.515812397003174,-4.063385963439941,-4.978975772857666,-5.5736494064331055,-4.281898498535156,-0.020247099921107292,-4.578123569488525,-4.976898670196533,-0.025965698063373566,-4.949024200439453,-4.643800258636475,-4.489071846008301,-1.8502286672592163,-5.554069995880127,-0.00010071620636153966,-4.958695888519287,-0.00010071620636153966,-7.928829193115234,-5.931214332580566,-4.252470970153809,-4.6365227699279785,-4.433894157409668,-5.88395357131958,-3.2070486545562744,-6.176339626312256,-1.5196547508239746,-4.7808518409729,-4.178143501281738,-3.3829896450042725,-0.543121337890625,-4.7505879402160645,-4.64990758895874,-4.504157543182373,-5.618475914001465,-0.00010071620636153966,-6.146664619445801,-8.370319366455078,-5.099822521209717,-6.344427108764648,-0.00010071620636153966,-1.8314390182495117,-6.959689617156982,-4.503152847290039,-4.968184947967529,-2.428621292114258,-5.293468952178955,-6.591413974761963,-0.00010071620636153966,-5.371585369110107,-4.283926010131836,-2.2231197357177734,-4.577339172363281,-5.190267086029053,-5.301350116729736,-4.5525922775268555,-1.174476981163025,-0.18432319164276123,-3.1047370433807373,-5.801364898681641,-3.862379312515259,-4.239643573760986,-1.1157279014587402,-4.399707317352295,-5.838554859161377,-4.960818290710449,-0.04458082839846611,-0.00010071620636153966,-6.4736552238464355,-0.009343355894088745,-4.561228275299072,-4.975546836853027,-5.273263931274414,-6.960690975189209,-4.3704938888549805,-5.936648368835449,-3.0333728790283203,-4.235803604125977,-5.3399577140808105,-5.269595623016357,-5.191827297210693,-0.00010071620636153966,-5.966137409210205,-5.265599250793457,-4.956378936767578,-4.371214866638184,-1.2100176811218262,-4.522891521453857,-4.219283103942871,-4.2900390625,-4.999173641204834,-4.859632968902588,-5.478514194488525,-5.807635307312012,-5.469562530517578,-0.00010071620636153966,-4.745462894439697,-4.689880847930908,-3.8788576126098633,-7.1934404373168945,-0.00010071620636153966
2,-4.441056728363037,-4.012180805206299,-5.582911968231201,-5.023009777069092,-4.483555316925049,-0.018773768097162247,-4.417623043060303,-7.103976249694824,-0.024073436856269836,-4.970036506652832,-4.62033748626709,-4.378056526184082,-2.2616615295410156,-5.622246742248535,-9.595416486263275e-05,-5.034603118896484,-9.595416486263275e-05,-6.282791614532471,-5.077313423156738,-4.659191131591797,-5.353429794311523,-4.40672492980957,-5.338803768157959,-3.1502058506011963,-5.895896911621094,-2.6729071140289307,-6.372672080993652,-7.50990629196167,-0.03274449706077576,-1.2500250339508057,-4.122015476226807,-4.811466217041016,-4.670178413391113,-10.668800354003906,-9.595416486263275e-05,-4.646840572357178,-5.738354206085205,-5.879970073699951,-5.100306987762451,-9.595416486263275e-05,-2.007004499435425,-5.24539852142334,-4.620172023773193,-4.485536575317383,-2.299436569213867,-6.072519302368164,-5.189785003662109,-9.595416486263275e-05,-5.198348522186279,-4.1423420906066895,-1.150290846824646,-4.557335376739502,-5.4793195724487305,-5.313483238220215,-4.1281328201293945,-1.152264952659607,-0.17110344767570496,-1.9285331964492798,-5.803942680358887,-3.200468063354492,-3.7715344429016113,-1.1183075904846191,-4.310628890991211,-5.918276309967041,-4.879563808441162,-0.0413314513862133,-9.595416486263275e-05,-4.442234516143799,-0.008668666705489159,-4.360757350921631,-4.540657043457031,-4.595024585723877,-5.80940580368042,-4.231683731079102,-5.452838897705078,-3.1458311080932617,-4.624885082244873,-5.264743328094482,-5.173037052154541,-4.956035137176514,-9.595416486263275e-05,-4.920170783996582,-5.30593729019165,-4.881054878234863,-3.5359325408935547,-0.5201030969619751,-4.490238666534424,-4.647592067718506,-4.470378398895264,-4.993195533752441,-5.284801483154297,-4.538686752319336,-6.171749591827393,-4.0627851486206055,-9.595416486263275e-05,-5.7956318855285645,-5.937524318695068,-3.550508499145508,-5.601963043212891,-9.595416486263275e-05
3,-4.354192733764648,-5.158256530761719,-4.745151042938232,-4.895977973937988,-4.9965362548828125,-0.01583852991461754,-4.196223258972168,-5.994725704193115,-0.020304899662733078,-5.871486186981201,-4.953760623931885,-5.947768688201904,-1.6510112285614014,-5.6260552406311035,-8.574964886065573e-05,-4.715777397155762,-8.574964886065573e-05,-5.6492791175842285,-5.919034481048584,-4.058488845825195,-4.679147243499756,-6.1770524978637695,-5.460028171539307,-2.7422802448272705,-4.525203704833984,-3.8182718753814697,-5.769875526428223,-4.181704521179199,-0.027613218873739243,-1.3268440961837769,-4.01021146774292,-5.757717609405518,-5.053136348724365,-6.397147178649902,-8.574964886065573e-05,-3.84682297706604,-6.834173202514648,-4.718101978302002,-4.811769485473633,-8.574964886065573e-05,-2.080798625946045,-5.398809432983398,-4.1008381843566895,-4.751876354217529,-2.146289110183716,-5.46823787689209,-4.017228126525879,-8.574964886065573e-05,-8.011988639831543,-4.117086410522461,-0.989922285079956,-4.986212730407715,-4.856060028076172,-7.999067783355713,-3.971864938735962,-1.1218854188919067,-0.1446780115365982,-1.5177537202835083,-5.702104568481445,-2.6606156826019287,-3.593327522277832,-0.7101432681083679,-3.921125650405884,-5.598174571990967,-5.586329460144043,-0.03486039489507675,-8.574964886065573e-05,-5.023028373718262,-0.007322118617594242,-4.868508338928223,-4.375309467315674,-4.460941791534424,-5.698802471160889,-4.9734368324279785,-5.3444719314575195,-2.765080451965332,-5.66049337387085,-5.193061828613281,-6.061557292938232,-4.732775688171387,-8.574964886065573e-05,-6.019981861114502,-5.387125015258789,-4.863944053649902,-4.4575371742248535,-0.4426671266555786,-4.989676475524902,-3.7797398567199707,-4.277912139892578,-4.8311686515808105,-4.75682258605957,-4.621262073516846,-5.842942237854004,-4.356028079986572,-8.574964886065573e-05,-5.389021873474121,-4.486015796661377,-3.540907859802246,-4.955655097961426,-8.574964886065573e-05
4,-4.126944541931152,-3.6612398624420166,-4.512950897216797,-5.602123260498047,-3.794442653656006,-0.012587113305926323,-5.043588638305664,-4.652206897735596,-0.016132453456521034,-4.292306423187256,-5.15023136138916,-3.70577335357666,-1.9202537536621094,-8.177213668823242,-7.310947694350034e-05,-6.264684677124023,-7.310947694350034e-05,-8.302213668823242,-7.676491737365723,-3.8152406215667725,-4.144561290740967,-3.9412975311279297,-6.479184150695801,-2.4085326194763184,-5.304844856262207,-1.702620506286621,-4.26871919631958,-3.8442749977111816,-0.021934283897280693,-0.3452935516834259,-3.6907379627227783,-5.40498685836792,-4.343996047973633,-5.5081024169921875,-7.310947694350034e-05,-3.847852945327759,-5.451616287231445,-4.409953594207764,-4.746028423309326,-7.310947694350034e-05,-1.8467795848846436,-4.653186321258545,-3.854982852935791,-4.334003925323486,-1.870554804801941,-4.996285438537598,-4.677661418914795,-7.310947694350034e-05,-4.761412143707275,-3.7566139698028564,-1.1208679676055908,-4.180068492889404,-4.6167988777160645,-4.761566638946533,-3.5284738540649414,-1.1203060150146484,-0.11526717245578766,-1.386922001838684,-5.305959701538086,-2.3438589572906494,-3.3792779445648193,-1.200231671333313,-3.7373206615448,-6.888223171234131,-4.767787456512451,-0.0276961587369442,-7.310947694350034e-05,-4.181578636169434,-0.005826760549098253,-4.016851425170898,-4.486325740814209,-4.744730472564697,-5.411478519439697,-4.774918079376221,-6.576569080352783,-2.5582425594329834,-4.5252180099487305,-6.005003929138184,-4.932857036590576,-4.813595294952393,-7.310947694350034e-05,-5.384047508239746,-4.698740005493164,-5.652688026428223,-4.2671308517456055,-0.35530126094818115,-4.148140907287598,-3.571129560470581,-5.4087233543396,-4.5764336585998535,-5.979828357696533,-4.893227577209473,-5.360088348388672,-4.817901134490967,-7.310947694350034e-05,-4.390655517578125,-4.491321086883545,-3.389270544052124,-4.727537631988525,-7.310947694350034e-05
5,-4.768722057342529,-4.01165246963501,-4.904046058654785,-4.748178005218506,-5.318567276000977,-0.01876652240753174,-4.342510223388672,-4.748510837554932,-0.024064132943749428,-4.4504780769348145,-5.13607931137085,-4.208693027496338,-1.7788373231887817,-6.267827033996582,-9.593019785825163e-05,-4.886725425720215,-9.593019785825163e-05,-5.228304862976074,-5.836157321929932,-4.441876411437988,-5.176218509674072,-5.629419326782227,-5.325390815734863,-2.6617207527160645,-5.637118339538574,-1.5303843021392822,-5.55060338973999,-4.20159387588501,-0.03273182734847069,-0.5055543780326843,-5.47626256942749,-5.3945512771606445,-4.781897068023682,-5.79409122467041,-9.593019785825163e-05,-3.7594916820526123,-6.052726745605469,-4.869187831878662,-4.991370677947998,-9.593019785825163e-05,-2.007106304168701,-5.091821670532227,-5.013611316680908,-4.581254005432129,-2.637742280960083,-5.225625991821289,-4.562790393829346,-9.593019785825163e-05,-5.157466888427734,-4.541040420532227,-2.3149120807647705,-5.697559356689453,-8.222539901733398,-5.757535457611084,-4.242989540100098,-1.1521656513214111,-0.17103835940361023,-3.2641685009002686,-5.709517002105713,-2.6793813705444336,-3.8727071285247803,-0.8294548392295837,-4.142436981201172,-6.06428861618042,-5.096497058868408,-0.0413154736161232,-9.593019785825163e-05,-4.2667388916015625,-0.008665347471833229,-4.362300872802734,-4.540637016296387,-4.650872230529785,-6.999712944030762,-5.735589981079102,-5.294329643249512,-2.9311037063598633,-4.700649261474609,-7.231358051300049,-5.264186382293701,-4.956027507781982,-9.593019785825163e-05,-5.151939392089844,-5.579890727996826,-5.351202011108398,-3.375537872314453,-1.238291621208191,-5.621926307678223,-3.9723122119903564,-4.358705043792725,-6.654181957244873,-5.114412307739258,-4.8012309074401855,-5.703681468963623,-5.603483200073242,-9.593019785825163e-05,-4.715207576751709,-4.522836685180664,-4.837156295776367,-5.1494598388671875,-9.593019785825163e-05
6,-4.744739532470703,-4.087587356567383,-5.413400650024414,-5.471005439758301,-5.401482582092285,-0.020396947860717773,-6.045836448669434,-4.925788879394531,-0.026158178225159645,-4.605936050415039,-4.6606059074401855,-4.205273628234863,-2.0814390182495117,-5.190402030944824,-0.00010118835052708164,-5.867219924926758,-0.00010118835052708164,-4.914211273193359,-4.891964435577393,-6.629240989685059,-4.798525810241699,-4.92017126083374,-6.708564281463623,-2.7049286365509033,-7.321972370147705,-1.5190147161483765,-4.288257122039795,-4.113206386566162,-0.03558395430445671,-0.5469061136245728,-4.272313594818115,-5.149909019470215,-4.50980806350708,-5.583058834075928,-0.00010118835052708164,-6.427752494812012,-5.820113182067871,-4.918158531188965,-4.862762928009033,-0.00010118835052708164,-1.810410737991333,-5.209481716156006,-4.556972980499268,-5.150199890136719,-2.9815237522125244,-7.63847017288208,-5.173997402191162,-0.00010118835052708164,-5.734871864318848,-5.25412654876709,-1.583128809928894,-5.3780598640441895,-5.094925880432129,-6.364270210266113,-4.021081447601318,-1.5805177688598633,-0.1856660693883896,-3.6435165405273438,-7.555028438568115,-3.166450023651123,-3.845663547515869,-0.8944881558418274,-4.37346076965332,-6.848577499389648,-5.653215408325195,-0.04491135850548744,-0.00010118835052708164,-5.058826446533203,-0.009411931037902832,-4.712213039398193,-6.050387859344482,-5.050125598907471,-6.637874126434326,-5.0810980796813965,-8.581270217895508,-2.987828493118286,-4.444921493530273,-5.35672664642334,-5.409655570983887,-6.4983811378479,-0.00010118835052708164,-6.24968147277832,-6.192877769470215,-5.8383636474609375,-3.406738519668579,-2.3225340843200684,-4.665182590484619,-4.178726673126221,-5.084378719329834,-5.0202178955078125,-4.519285202026367,-4.648280620574951,-6.028059482574463,-4.622529029846191,-0.00010118835052708164,-5.270112991333008,-4.728450298309326,-4.4643449783325195,-5.525004863739014,-0.00010118835052708164
7,-4.02901554107666,-6.202669620513916,-5.281538009643555,-4.2411346435546875,-4.340179920196533,-0.012263567186892033,-4.582250118255615,-4.837631702423096,-0.01571737416088581,-4.2026047706604,-4.3264899253845215,-4.628402233123779,-2.24753737449646,-4.670225143432617,-7.176140934461728e-05,-4.49858283996582,-7.176140934461728e-05,-4.585351467132568,-6.693474769592285,-4.398563385009766,-4.189769744873047,-4.480217456817627,-5.700318336486816,-2.5662343502044678,-4.550000190734863,-0.9931204319000244,-4.434615135192871,-3.80722713470459,-0.02136947028338909,-0.33674320578575134,-4.542255401611328,-4.388128280639648,-4.137898921966553,-5.450474262237549,-7.176140934461728e-05,-3.3814945220947266,-6.228337287902832,-4.586184024810791,-4.761631011962891,-7.176140934461728e-05,-1.8468655347824097,-4.596764087677002,-8.483572959899902,-4.124340534210205,-1.8503997325897217,-4.780609607696533,-3.8840034008026123,-7.176140934461728e-05,-4.839198589324951,-3.88346529006958,-1.123441219329834,-4.090793609619141,-4.999388694763184,-4.62626838684082,-3.782899856567383,-2.9501028060913086,-0.11233247071504593,-1.3565465211868286,-6.749390125274658,-2.3142035007476807,-4.514585971832275,-2.328394651412964,-3.6795825958251953,-5.3267951011657715,-4.49312162399292,-0.0269834753125906,-7.176140934461728e-05,-3.921966314315796,-0.00567774148657918,-3.922329902648926,-4.817434787750244,-5.0124192237854,-6.498923301696777,-3.8751044273376465,-5.13239049911499,-8.122267723083496,-4.376300811767578,-5.050473213195801,-4.725320816040039,-4.550464630126953,-7.176140934461728e-05,-4.747536659240723,-4.780542850494385,-4.386526107788086,-2.911351203918457,-0.34651368856430054,-5.2095046043396,-3.9807798862457275,-3.668351888656616,-4.645286560058594,-4.008259296417236,-4.239307403564453,-5.355758190155029,-3.7230498790740967,-7.176140934461728e-05,-4.6514129638671875,-4.062364101409912,-3.195850372314453,-4.772010326385498,-7.176140934461728e-05
8,-4.664554595947266,-4.525987148284912,-5.658774375915527,-7.006342887878418,-4.544496536254883,-0.02250950038433075,-4.639469623565674,-5.0451202392578125,-0.02887224406003952,-5.413216590881348,-8.364824295043945,-4.817573547363281,-1.9154846668243408,-7.260002136230469,-0.00010762285091914237,-6.5669708251953125,-0.00010762285091914237,-5.694372177124023,-7.495163917541504,-4.373669147491455,-8.445072174072266,-4.511293411254883,-5.506667137145996,-3.030768394470215,-5.426589012145996,-1.897948980331421,-5.201425075531006,-5.022676944732666,-0.039281465113162994,-0.5999293923377991,-5.158301830291748,-5.199532985687256,-4.641231060028076,-7.031082630157471,-0.00010762285091914237,-4.230077266693115,-6.29665994644165,-6.492379188537598,-5.442776679992676,-0.00010762285091914237,-1.9100407361984253,-5.238081455230713,-4.572868347167969,-4.960244178771973,-2.8698205947875977,-5.384489059448242,-4.362959861755371,-0.00010762285091914237,-5.714860916137695,-5.379776477813721,-1.212390661239624,-4.981207370758057,-5.45040225982666,-5.8392863273620605,-4.132281303405762,-1.2152048349380493,-0.20456567406654358,-1.625791072845459,-6.021876335144043,-2.834667921066284,-4.08120059967041,-3.5376267433166504,-4.257620811462402,-6.127333164215088,-8.411267280578613,-0.049572087824344635,-0.00010762285091914237,-4.76274299621582,-0.010377823375165462,-5.1718854904174805,-6.169856071472168,-4.736538887023926,-5.993893146514893,-4.453548431396484,-5.577029705047607,-3.2394015789031982,-4.370484828948975,-5.5087103843688965,-5.323473930358887,-5.108710765838623,-0.00010762285091914237,-5.350697994232178,-5.6579999923706055,-5.537710189819336,-4.7800679206848145,-0.6167686581611633,-4.645445346832275,-4.780561923980713,-4.322755336761475,-5.104212760925293,-4.803950309753418,-4.7409443855285645,-6.040238857269287,-4.373294353485107,-0.00010762285091914237,-4.854837894439697,-4.698977470397949,-3.8299434185028076,-5.55421781539917,-0.00010762285091914237
9,-4.201944828033447,-4.3993940353393555,-4.732388019561768,-4.2490010261535645,-3.8365061283111572,-0.012085014954209328,-4.010941982269287,-4.7735595703125,-0.015488317236304283,-4.20601749420166,-4.7835893630981445,-3.7300548553466797,-1.535659909248352,-4.679834842681885,-7.100974471541122e-05,-4.541436672210693,-7.100974471541122e-05,-4.810160160064697,-4.443873405456543,-3.9494972229003906,-5.351454257965088,-4.758264541625977,-4.954380035400391,-3.946381092071533,-5.034119606018066,-0.9802393317222595,-4.781783103942871,-3.6802141666412354,-0.021057795733213425,-0.3320176601409912,-5.141610145568848,-4.4950852394104,-4.1218976974487305,-5.117279529571533,-7.100974471541122e-05,-4.668713092803955,-5.7853217124938965,-5.264850616455078,-4.615994930267334,-7.100974471541122e-05,-1.8537296056747437,-4.680484294891357,-4.228894233703613,-5.529551982879639,-2.0397164821624756,-4.826961040496826,-4.226886749267578,-7.100974471541122e-05,-6.0677289962768555,-4.2229084968566895,-1.944683313369751,-5.3953633308410645,-4.712272644042969,-4.611854553222656,-3.7701478004455566,-0.7801489233970642,-0.11071230471134186,-1.3396873474121094,-5.258234977722168,-3.596353054046631,-3.372429370880127,-0.5521867871284485,-4.570490837097168,-6.928659915924072,-4.40254545211792,-0.026590190827846527,-7.100974471541122e-05,-5.0906901359558105,-0.005595487076789141,-4.047152996063232,-4.101307392120361,-4.21854829788208,-5.5748820304870605,-4.768651485443115,-5.503933429718018,-4.681957721710205,-5.650623321533203,-7.206658840179443,-4.733806610107422,-4.401858806610107,-7.100974471541122e-05,-7.190874099731445,-4.666799545288086,-5.364652633666992,-3.978236198425293,-0.34165677428245544,-4.105157375335693,-3.519695520401001,-4.615545272827148,-4.628352165222168,-5.01043701171875,-4.129806995391846,-5.352258682250977,-5.973244667053223,-7.100974471541122e-05,-4.3037285804748535,-8.106897354125977,-3.383962631225586,-6.095073699951172,-7.100974471541122e-05
