,0
0,-21.290001003103093
1,-6.82309242422925
2,-6.671657346549877
3,-6.555632131675069
4,-6.460922819456842
5,-6.379529280399218
6,-6.306178066516347
7,-6.237184426082458
8,-6.169839427999788
9,-6.102071827073137
10,-6.032264951872354
11,-5.9591674590525034
12,-5.881863550381473
13,-5.799779657807703
14,-5.7127082102602555
15,-5.620829316938207
16,-5.524711600789927
17,-5.4252771053832545
18,-5.323723899809971
19,-5.221412627442647
20,-5.119735509643591
21,-5.019992686994241
22,-4.9232979967535355
23,-4.830525851764283
24,-4.742298233672178
25,-4.659001680831425
26,-4.580821179590608
27,-4.5077799203806235
28,-4.439777959470617
29,-4.3766264553169965
30,-4.3180764048176385
31,-4.263841916530229
32,-4.213618545505718
33,-4.16709740869545
34,-4.1239758204364625
35,-4.083965086103576
36,-4.046795934977745
37,-4.01222193332851
38,-3.980021139919501
39,-3.9499962517020606
40,-3.9219735123041572
41,-3.8958006883013905
42,-3.8713444348070145
43,-3.8484873623664977
44,-3.8271250819511957
45,-3.8071634505413807
46,-3.78851617502728
47,-3.7711028654076406
48,-3.754847566734625
49,-3.7396777483812578
50,-3.7255236923525255
51,-3.7123182006403144
52,-3.699996534028287
53,-3.688496498620909
54,-3.677758608110161
55,-3.6677262656770893
56,-3.6583459262350844
57,-3.649567215123667
58,-3.6413429919967624
59,-3.633629358013878
60,-3.6263856106525045
61,-3.6195741539979482
62,-3.6131603738655818
63,-3.6071124872021896
64,-3.6014013744416036
65,-3.596000402275228
66,-3.5908852429351055
67,-3.5860336947616975
68,-3.5814255076420696
69,-3.5770422158987394
70,-3.572866980388527
71,-3.5688844409171447
72,-3.565080579562533
73,-3.5614425951007163
74,-3.5579587884185697
75,-3.5546184585599905
76,-3.5514118088725373
77,-3.548329862592151
78,-3.5453643871181986
79,-3.5425078261852794
80,-3.5397532391276503
81,-3.537094246451703
82,-3.534524980975895
83,-3.5320400438595896
84,-3.5296344649156373
85,-3.527303666679999
86,-3.5250434317896104
87,-3.522849873292564
88,-3.5207194075791604
89,-3.5186487296766513
90,-3.516634790693714
91,-3.5146747772329907
92,-3.5127660926127255
93,-3.5109063397526885
94,-3.509093305587418
95,-3.5073249468729717
96,-3.5055993772537746
97,-3.5039148554554647
98,-3.502269774469291
99,-3.5006626515948063
100,-3.499092119211078
101,-3.4975569161532287
102,-3.4960558795808168
103,-3.4945879372375654
104,-3.493152100017913
105,-3.491747454774206
106,-3.4903731573184467
107,-3.4890284255932174
108,-3.4877125330069307
109,-3.4864248019475084
110,-3.4851645975051913
111,-3.483931321448199
112,-3.4827244065039116
113,-3.481543311002491
114,-3.480387513939377
115,-3.4792565105080357
116,-3.478149808145272
117,-3.4770669231191693
118,-3.476007377675267
119,-3.474970697741099
120,-3.4739564111737673
121,-3.472964046520951
122,-3.4719931322533353
123,-3.4710431964167663
124,-3.470113766645562
125,-3.4692043704747957
126,-3.468314535888584
127,-3.467443792043325
128,-3.466591670108948
129,-3.4657577041770242
130,-3.4649414321914387
131,-3.4641423968648373
132,-3.4633601465515946
133,-3.462594236055379
134,-3.46184422735606
135,-3.4611096902466705
