,0
0,-43.65328340360461
1,-13.2837252220714
2,-12.714969789436111
3,-12.391295098296212
4,-12.164306782898509
5,-11.965177808729697
6,-11.750810000922153
7,-11.488091445859402
8,-11.15419370016174
9,-10.747028837907752
10,-10.295282045305457
11,-9.850407477159091
12,-9.458789483717137
13,-9.140740371148018
14,-8.895025220511991
15,-8.71276492916638
16,-8.582576252873471
17,-8.491712648856076
18,-8.428566939773306
19,-8.384268837215028
20,-8.352631397930642
21,-8.329496272713778
22,-8.312111440370787
23,-8.298668629262803
24,-8.287980427953036
25,-8.279261958671583
26,-8.271987273315453
27,-8.26579699092461
28,-8.260439759002574
29,-8.255735378173629
30,-8.251551513514807
31,-8.24778882694553
32,-8.244371314937043
33,-8.241239883630971
34,-8.238347965986131
35,-8.23565845340611
36,-8.233141494376326
37,-8.230772880061268
38,-8.228532837635589
39,-8.226405113733678
40,-8.224376268809056
41,-8.222435127701104
42,-8.220572347738853
43,-8.218780076469397
44,-8.217051678496748
45,-8.215381516123228
46,-8.21376477222573
47,-8.212197306535106
48,-8.210675538518254
49,-8.20919635158898
50,-8.207757014531444
51,-8.206355116903806
52,-8.204988515867386
53,-8.203655292408211
54,-8.20235371531931
55,-8.201082211622838
56,-8.199839342351265
57,-8.198623782794384
58,-8.197434306465876
59,-8.19626977216023
60,-8.195129113565265
61,-8.194011330973316
62,-8.192915484699514
63,-8.19184068987144
64,-8.19078611230308
65,-8.189750965208706
66,-8.188734506550256
67,-8.187736036845461
68,-8.18675489729398
69,-8.185790468105557
70,-8.184842166937914
71,-8.183909447373088
72,-8.182991797379477
73,-8.18208873772308
74,-8.181199820305645
75,-8.1803246264196
76,-8.179462764919986
77,-8.17861387032231
78,-8.17777760084188
79,-8.176953636395515
80,-8.176141676589975
81,-8.175341438723457
82,-8.174552655827029
83,-8.173775074772085
84,-8.173008454468063
85,-8.17225256417168
86,-8.171507181925465
87,-8.17077209313924
88,-8.17004708932388
89,-8.169331966982261
90,-8.16862652665811
91,-8.16793057213951
92,-8.16724390981042
93,-8.166566348140575
94,-8.165897697301933
95,-8.165237768898118
96,-8.164586375792425
97,-8.163943332019437
98,-8.163308452765625
99,-8.162681554404903
100,-8.162062454576269
101,-8.161450972292014
102,-8.160846928066777
103,-8.160250144059345
104,-8.159660444221156
105,-8.15907765444705
106,-8.158501602725718
107,-8.157932119288633
108,-8.157369036757599
109,-8.156812190292014
110,-8.156261417737541
111,-8.155716559778332
112,-8.155177460094855
113,-8.154643965529223
114,-8.154115926259445
115,-8.153593195983232
116,-8.153075632111447
117,-8.1525630959703
118,-8.152055453010727
119,-8.151552573022732
120,-8.151054330351931
121,-8.150560604115249
122,-8.15007127841266
123,-8.149586242531866
124,-8.149105391143216
125,-8.148628624482566
126,-8.14815584852027
127,-8.147686975115185
128,-8.147221922153005
129,-8.146760613668771
130,-8.14630297995373
131,-8.145848957646763
132,-8.145398489810631
133,-8.144951525992916
134,-8.144508022271046
135,-8.144067941280106
136,-8.143631252221354
137,-8.143197930848464
138,-8.142767959427665
139,-8.142341326667252
140,-8.1419180276113
141,-8.1414980634922
142,-8.141081441536578
143,-8.14066817471965
144,-8.140258281463785
145,-8.139851785278264
146,-8.1394487143388
147,-8.139049101007084
148,-8.138652981292795
149,-8.138260394262392
150,-8.137871381401244
151,-8.137485985937396
152,-8.137104252136842
153,-8.136726224581526
154,-8.136351947441849
155,-8.135981463755934
156,-8.135614814727678
157,-8.135252039054947
158,-8.1348931722985
159,-8.134538246300844
160,-8.134187288663027
161,-8.133840322285858
162,-8.13349736498077
163,-8.133158429154285
164,-8.13282352156903
165,-8.132492643183426
166,-8.132165789071568
167,-8.131842948424502
168,-8.131524104633685
169,-8.13120923545744
170,-8.130898313270782
171,-8.130591305398859
172,-8.130288174533577
173,-8.129988879232155
174,-8.129693374495151
175,-8.129401612419661
176,-8.129113542921404
177,-8.128829114516629
178,-8.128548275151912
179,-8.128270973066606
180,-8.12799715766945
181,-8.127726780407789
182,-8.12745979560512
183,-8.127196161240771
184,-8.12693583964475
185,-8.126678798080922
186,-8.126425009193756
187,-8.126174451296938
188,-8.125927108487161
189,-8.125682970572381
190,-8.125442032811124
191,-8.125204295467174
192,-8.124969763192086
193,-8.124738444255614
194,-8.124510349651123
195,-8.124285492108594
196,-8.12406388505182
197,-8.123845541538394
198,-8.123630473221011
199,-8.123418689366568
200,-8.123210195965587
201,-8.123004994959077
202,-8.122803083603241
203,-8.122604453985339
204,-8.122409092696454
205,-8.122216980659895
206,-8.12202809310756
207,-8.121842399691209
208,-8.12165986471155
209,-8.121480447445148
210,-8.121304102547901
211,-8.121130780513448
212,-8.120960428165837
213,-8.120792989167347
214,-8.120628404524767
215,-8.120466613079977
216,-8.120307551973523
217,-8.120151157072755
218,-8.119997363358607
219,-8.119846105267573
220,-8.119697316987486
221,-8.11955093270738
222,-8.119406886823185
223,-8.119265114101937
224,-8.119125549808052
225,-8.118988129795726
226,-8.118852790571784
227,-8.11871946933358
228,-8.118588103986593
229,-8.118458633146362
230,-8.118330996129465
231,-8.118205132938131
232,-8.118080984243159
233,-8.117958491369764
234,-8.117837596290984
235,-8.117718241633346
236,-8.11760037069941
237,-8.11748392751179
238,-8.117368856883097
239,-8.117255104515882
240,-8.1171426171362
241,-8.117031342663603
242,-8.116921230419216
243,-8.116812231372139
244,-8.11670429842241
245,-8.11659738671653
246,-8.116491453988786
247,-8.11638646091875
248,-8.116282371492174
249,-8.116179153349657
250,-8.116076778104981
251,-8.115975221613256
252,-8.115874464168435
253,-8.115774490610608
254,-8.115675290325969
255,-8.115576857126408
256,-8.11547918900158
257,-8.115382287743252
258,-8.11528615844942
259,-8.115190808923517
260,-8.115096248991197
261,-8.115002489762656
262,-8.114909542872427
263,-8.11481741972961
264,-8.114726130810686
265,-8.114635685023414
266,-8.11454608916523
267,-8.114457347493024
268,-8.114369461413961
269,-8.114282429300118
270,-8.114196246423099
271,-8.1141109049995
272,-8.114026394333935
273,-8.113942701043683
274,-8.113859809347522
275,-8.113777701401336
276,-8.113696357663688
277,-8.113615757276142
278,-8.113535878445102
279,-8.113456698814057
280,-8.113378195817448
281,-8.113300347009464
282,-8.113223130363025
283,-8.113146524535964
284,-8.113070509102718
285,-8.112995064751061
286,-8.11292017344428
287,-8.11284581854975
288,-8.112771984935463
289,-8.112698659036235
290,-8.112625828891678
291,-8.112553484157948
292,-8.112481616095566
293,-8.112410217535514
294,-8.112339282825848
295,-8.112268807761232
296,-8.1121987894976
297,-8.112129226454378
298,-8.112060118206578
299,-8.111991465369154
300,-8.111923269475952
301,-8.111855532855524
302,-8.11178825850609
303,-8.111721449971713
304,-8.111655111221674
305,-8.11158924653487
306,-8.111523860390761
307,-8.111458957368272
308,-8.111394542053691
309,-8.111330618958402
310,-8.111267192446974
311,-8.111204266675914
312,-8.11114184554305
313,-8.111079932647373
314,-8.111018531258896
315,-8.110957644297919
316,-8.110897274322983
317,-8.110837423526657
318,-8.110778093738256
319,-8.110719286432525
320,-8.110661002743337
321,-8.110603243481505
322,-8.110546009155748
323,-8.110489299996036
324,-8.110433115978543
325,-8.110377456851467
326,-8.110322322161217
327,-8.110267711278361
