,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,-3.5093600749969482,-3.346914529800415,-5.2313923835754395,-2.9869072437286377,-0.0025908630341291428,-2.7433924674987793,-3.273822784423828,-4.350591659545898,-3.419015645980835,-3.7789723873138428,-3.298131227493286,-5.343727111816406,-4.813576698303223,-3.6080591678619385,-1.635449767112732,-3.5200979709625244,-3.4601666927337646,-3.9697916507720947,-3.605525255203247,-4.376016139984131,-2.9035186767578125,-3.4788458347320557,-8.831993181956932e-05,-3.925438642501831,-3.690037488937378,-3.131582498550415,-8.831993181956932e-05,-0.16805891692638397,-2.7515780925750732,-3.815284490585327,-4.066564559936523,-3.499912738800049,-3.425312042236328,-8.831993181956932e-05,-0.016274871304631233,-4.785991191864014,-2.8667349815368652,-1.759530782699585,-5.811101913452148,-2.47599458694458,-2.987335205078125,-2.6024091243743896,-3.16428279876709,-3.138370990753174,-8.831993181956932e-05,-3.7218568325042725,-2.9145305156707764,-1.9942960739135742,-0.021218763664364815,-0.15809044241905212,-2.478257179260254,-2.16341495513916,-5.148606300354004,-2.934671401977539,-0.00013958069030195475,-3.0902271270751953,-0.05924748256802559,-1.749793529510498,-3.0794625282287598,-0.39678919315338135,-2.371811866760254,-2.700639009475708,-3.6296708583831787,-3.0592691898345947,-4.02075719833374,-3.1632936000823975,-3.044698715209961,-4.681894302368164,-5.199032783508301,-3.1360554695129395,-1.3074169158935547,-1.9059556722640991,-1.3922052383422852,-3.653803586959839,-2.9121999740600586,-1.220898151397705,-3.2534117698669434,-1.940779447555542,-3.5843050479888916,-1.4333171844482422,-3.611562490463257,-4.104390621185303,-3.5805864334106445,-3.050900936126709,-0.006696182303130627,-3.0813217163085938,-3.0483038425445557,-3.4323232173919678,-2.398000478744507,-4.472157001495361,-2.786926507949829,-4.013031482696533,-4.642693996429443,-8.831993181956932e-05,-2.7323272228240967,-3.5053768157958984,-1.6759750843048096,-3.778327703475952,-3.4021449089050293,-3.0454955101013184
1,-3.6593010425567627,-3.0596044063568115,-3.27862548828125,-3.985347270965576,-0.0024575423449277878,-2.8564023971557617,-3.021160840988159,-3.229670524597168,-3.0949065685272217,-3.2477293014526367,-3.0005388259887695,-2.9321584701538086,-3.806692123413086,-3.5890326499938965,-2.300654649734497,-3.1514952182769775,-3.6684558391571045,-3.506694793701172,-3.2142841815948486,-3.2713284492492676,-4.124058246612549,-3.0813891887664795,-8.514739602105692e-05,-3.611041784286499,-2.625217914581299,-3.1099023818969727,-8.514739602105692e-05,-0.15911655128002167,-2.712228775024414,-3.2846555709838867,-3.235949993133545,-9.720677375793457,-3.746894598007202,-8.514739602105692e-05,-0.015413391403853893,-3.1661150455474854,-3.2366254329681396,-1.497260332107544,-3.247856855392456,-2.3526618480682373,-3.079155445098877,-2.616474151611328,-3.7359158992767334,-4.9552001953125,-8.514739602105692e-05,-5.544619560241699,-3.3541858196258545,-2.0389771461486816,-0.020094091072678566,-0.1496787965297699,-4.325839042663574,-2.0093960762023926,-3.481903076171875,-3.039030075073242,-0.0001341469760518521,-3.1584832668304443,-0.05609820410609245,-1.0059211254119873,-4.467550277709961,-0.3756692707538605,-3.1480259895324707,-2.5342586040496826,-2.9737772941589355,-5.384400844573975,-5.027883529663086,-3.1213834285736084,-3.136884927749634,-4.249798774719238,-3.6445016860961914,-3.0373291969299316,-1.2757947444915771,-1.9799858331680298,-1.3074885606765747,-3.0968778133392334,-1.903944492340088,-1.8829524517059326,-3.2698447704315186,-1.664677381515503,-3.387976884841919,-1.4702814817428589,-4.215440273284912,-4.169884204864502,-3.6223254203796387,-3.6675145626068115,-0.006344561465084553,-2.8821120262145996,-3.394827365875244,-3.5514440536499023,-1.8214125633239746,-4.016166687011719,-2.6605515480041504,-3.2924957275390625,-3.5894908905029297,-8.514739602105692e-05,-2.530014753341675,-3.659040689468384,-0.9633121490478516,-3.455357313156128,-2.987797498703003,-3.808058500289917
2,-4.402376174926758,-3.148580312728882,-3.84698748588562,-3.416858434677124,-0.0030839405953884125,-3.9807076454162598,-3.0661985874176025,-5.559182643890381,-3.903883457183838,-3.11775541305542,-3.334521532058716,-3.1008331775665283,-4.180154800415039,-4.815959453582764,-1.7404357194900513,-3.2787203788757324,-3.4413113594055176,-3.6232786178588867,-2.900594711303711,-3.3816940784454346,-2.2072904109954834,-3.9117929935455322,-9.934037370840088e-05,-4.387383937835693,-3.6412880420684814,-4.535387992858887,-9.934037370840088e-05,-0.2014169543981552,-2.9882545471191406,-4.509904861450195,-4.004276275634766,-3.775251865386963,-3.8034451007843018,-9.934037370840088e-05,-0.019484054297208786,-3.287797689437866,-4.180479526519775,-1.6458311080932617,-3.427643060684204,-2.7443137168884277,-4.906456470489502,-2.810844659805298,-5.022158145904541,-3.6102986335754395,-9.934037370840088e-05,-3.4582433700561523,-2.994992971420288,-2.1505415439605713,-0.025409867987036705,-1.8537631034851074,-2.394522190093994,-2.48620343208313,-3.6894280910491943,-3.4658284187316895,-0.00015865052409935743,-3.6628386974334717,-0.070992112159729,-1.1342772245407104,-5.6267313957214355,-1.219103455543518,-2.2660372257232666,-2.777250051498413,-2.8448541164398193,-4.424605846405029,-3.489086151123047,-3.1885998249053955,-3.447263240814209,-4.846648693084717,-3.2816858291625977,-3.1531505584716797,-2.4519896507263184,-1.3071209192276,-1.9591726064682007,-3.187868595123291,-2.71634578704834,-1.3146215677261353,-4.439207553863525,-1.7727124691009521,-3.711280345916748,-0.3988800346851349,-3.684622287750244,-4.04642391204834,-4.3376688957214355,-3.4982621669769287,-0.008003306575119495,-3.8495538234710693,-3.168954372406006,-3.31835675239563,-1.9072790145874023,-3.765197515487671,-2.8160109519958496,-3.945513963699341,-3.8436381816864014,-9.934037370840088e-05,-4.655226230621338,-3.0883560180664062,-1.0211879014968872,-3.551746129989624,-3.3432934284210205,-3.0515060424804688
3,-3.566214084625244,-3.014172315597534,-4.9874491691589355,-2.85019588470459,-0.0025167344138026237,-4.073022842407227,-4.951367378234863,-3.472472906112671,-3.826953649520874,-3.070712089538574,-3.0629658699035645,-5.257236957550049,-2.971888542175293,-3.380413055419922,-2.6299831867218018,-3.401252508163452,-4.133601665496826,-3.494119882583618,-2.766188859939575,-3.5543742179870605,-2.636345148086548,-3.2184998989105225,-8.656692807562649e-05,-3.5336050987243652,-2.6347877979278564,-3.2274136543273926,-8.656692807562649e-05,-0.1630827784538269,-4.64638614654541,-4.125723838806152,-3.228092670440674,-4.664237976074219,-4.215571880340576,-8.656692807562649e-05,-0.015795547515153885,-3.4776840209960938,-2.786729574203491,-1.7886914014816284,-4.306922912597656,-3.069805383682251,-4.692298889160156,-2.600693464279175,-3.108548402786255,-2.9901227951049805,-8.656692807562649e-05,-3.282977819442749,-2.8889479637145996,-1.9056693315505981,-0.020592980086803436,-0.15340964496135712,-2.400089740753174,-2.0436432361602783,-6.147837162017822,-3.0240774154663086,-0.00013657506497111171,-3.0093448162078857,-0.057495057582855225,-0.9182958006858826,-3.181687593460083,-0.38503655791282654,-2.1030304431915283,-3.2902045249938965,-2.5883655548095703,-3.0459482669830322,-3.2121341228485107,-5.931843280792236,-3.524460554122925,-4.633838653564453,-3.246385097503662,-3.2129464149475098,-1.306956171989441,-1.6419217586517334,-1.3093246221542358,-4.505072116851807,-2.0956735610961914,-1.3218402862548828,-3.403529405593872,-3.604402780532837,-4.389934062957764,-0.3229424059391022,-3.194108486175537,-4.623779296875,-3.543715476989746,-3.0350303649902344,-0.0065005808137357235,-2.900827646255493,-3.41365122795105,-3.2177608013153076,-1.8564770221710205,-5.780221939086914,-3.2489840984344482,-3.855276584625244,-3.5651838779449463,-8.656692807562649e-05,-2.203456163406372,-2.9671790599823,-0.9873358607292175,-3.6660985946655273,-3.38472318649292,-3.351651906967163
4,-3.6164307594299316,-3.204195499420166,-3.4331283569335938,-3.103411912918091,-0.00319553236477077,-2.8178012371063232,-3.066973924636841,-5.027011394500732,-3.4385156631469727,-3.16326904296875,-3.1246120929718018,-3.363527297973633,-3.3029065132141113,-3.598844289779663,-1.773349642753601,-3.4593594074249268,-3.2733960151672363,-3.6325156688690186,-3.4553329944610596,-3.4223220348358154,-2.771008014678955,-3.3374876976013184,-0.00010169401502935216,-3.022780656814575,-3.9813449382781982,-3.588923931121826,-0.00010169401502935216,-1.7750543355941772,-2.994602680206299,-3.3895132541656494,-3.3374693393707275,-3.575171709060669,-3.551781415939331,-0.00010169401502935216,-0.020215407013893127,-3.4689137935638428,-2.8781726360321045,-1.904249668121338,-3.384503126144409,-2.6051032543182373,-3.1888279914855957,-2.688377857208252,-3.229918956756592,-3.1097822189331055,-0.00010169401502935216,-3.944162607192993,-4.013531684875488,-2.9097983837127686,-0.026365317404270172,-0.19662871956825256,-2.681607961654663,-2.4004197120666504,-4.274232864379883,-3.319857358932495,-0.00016276097449008375,-3.475731611251831,-0.07367148995399475,-1.0141892433166504,-3.39390230178833,-0.49356192350387573,-2.246929168701172,-3.4263088703155518,-2.6855363845825195,-3.3214893341064453,-3.259783983230591,-3.155924081802368,-4.566133499145508,-3.999586820602417,-3.2921688556671143,-3.192981243133545,-1.3699005842208862,-1.3095849752426147,-1.5129297971725464,-3.1999549865722656,-4.409875869750977,-1.4464348554611206,-3.7152209281921387,-2.0166823863983154,-3.8544435501098633,-0.41396060585975647,-3.3448097705841064,-4.556949138641357,-4.9598541259765625,-3.1780779361724854,-0.008300591260194778,-3.0942771434783936,-4.067322731018066,-3.3492157459259033,-2.277787446975708,-9.59034538269043,-2.64286732673645,-3.2311532497406006,-3.6761369705200195,-0.00010169401502935216,-2.4813942909240723,-3.5865142345428467,-2.350400686264038,-4.494287967681885,-3.100458860397339,-4.1454315185546875
5,-3.342698574066162,-3.7193398475646973,-3.508561134338379,-2.822601795196533,-0.001874595764093101,-3.89578914642334,-3.131408929824829,-4.56287145614624,-2.8943235874176025,-3.6985132694244385,-3.7559804916381836,-2.8022425174713135,-3.3153772354125977,-3.2477879524230957,-1.8805205821990967,-3.003396987915039,-2.9293625354766846,-3.6280887126922607,-2.7354962825775146,-4.016213417053223,-1.9542479515075684,-3.5052947998046875,-7.011802517808974e-05,-3.7261362075805664,-2.4888267517089844,-3.5294370651245117,-7.011802517808974e-05,-0.1203974112868309,-2.729358673095703,-3.161328077316284,-3.1673226356506348,-4.143768787384033,-3.273271083831787,-7.011802517808974e-05,-0.011677505448460579,-3.349900245666504,-2.9870901107788086,-1.316560983657837,-3.36376690864563,-2.165391683578491,-2.7907299995422363,-5.161955833435059,-4.261610507965088,-2.9590399265289307,-7.011802517808974e-05,-3.0473546981811523,-2.746981620788574,-1.8041175603866577,-0.015218774788081646,-0.11325720697641373,-2.187056064605713,-1.8345924615859985,-3.4252521991729736,-2.7952463626861572,-0.00010877029853872955,-3.531489610671997,-0.04245806857943535,-1.066752552986145,-2.9435789585113525,-0.2842319905757904,-1.9582571983337402,-2.3505866527557373,-3.4579665660858154,-3.139512300491333,-3.096184492111206,-2.8792662620544434,-4.044284820556641,-3.6013896465301514,-3.7314324378967285,-3.64973783493042,-1.0832734107971191,-1.211998462677002,-1.111850380897522,-4.1301960945129395,-1.7469619512557983,-1.4667534828186035,-4.040566444396973,-1.6820669174194336,-3.7080533504486084,-1.672430157661438,-3.1210286617279053,-4.487357139587402,-3.581651449203491,-2.9386796951293945,-0.004816106986254454,-2.782398223876953,-2.975367307662964,-5.857961177825928,-1.6332341432571411,-3.1216812133789062,-2.9007375240325928,-3.0473155975341797,-3.9919137954711914,-7.011802517808974e-05,-3.1765167713165283,-3.2844388484954834,-0.7288176417350769,-3.6985487937927246,-2.824779987335205,-2.8987224102020264
6,-3.8805017471313477,-4.105566024780273,-3.113009452819824,-2.929875612258911,-0.002955737989395857,-3.3945467472076416,-3.490919351577759,-3.411574363708496,-4.075273036956787,-4.896483421325684,-3.2140040397644043,-3.2625749111175537,-4.757097244262695,-3.513930320739746,-1.8682979345321655,-3.2759311199188232,-3.719536304473877,-4.128120422363281,-2.94743275642395,-3.400747537612915,-3.9825708866119385,-3.368671178817749,-9.657556074671447e-05,-2.988616466522217,-3.761384963989258,-4.859424591064453,-9.657556074671447e-05,-0.19270029664039612,-2.7393078804016113,-4.594356536865234,-3.2975168228149414,-4.324323654174805,-3.784592628479004,-9.657556074671447e-05,-0.018646148964762688,-3.4309401512145996,-2.9330649375915527,-1.6994481086730957,-3.4708988666534424,-2.8529577255249023,-3.428615093231201,-2.66379714012146,-3.444436550140381,-4.426421165466309,-9.657556074671447e-05,-6.2661824226379395,-3.5496597290039062,-3.250131130218506,-0.0243153627961874,-0.18126919865608215,-2.84867787361145,-2.1702001094818115,-4.3904218673706055,-4.983155727386475,-0.00015383862773887813,-3.2514524459838867,-0.0679236575961113,-1.0035545825958252,-3.3650715351104736,-0.45499077439308167,-3.0103399753570557,-2.6254026889801025,-2.7752537727355957,-3.1555070877075195,-3.6624808311462402,-3.2449684143066406,-3.1372292041778564,-7.259641647338867,-5.560085296630859,-4.254537105560303,-1.4932351112365723,-1.9402958154678345,-2.7242655754089355,-3.6112284660339355,-2.556351661682129,-1.3087249994277954,-3.314631938934326,-2.6405563354492188,-3.355725049972534,-0.38161197304725647,-4.330831527709961,-4.4138689041137695,-3.708043336868286,-4.3060078620910645,-0.007662435527890921,-3.2646071910858154,-3.3519458770751953,-3.4542770385742188,-1.9257961511611938,-6.294655799865723,-2.6517539024353027,-3.5067365169525146,-3.63227915763855,-9.657556074671447e-05,-2.230600118637085,-3.021360158920288,-1.1667488813400269,-4.143352031707764,-3.510050058364868,-3.0449368953704834
7,-3.8164498805999756,-3.2865846157073975,-3.526214361190796,-3.1986594200134277,-0.0025663268752396107,-2.837519884109497,-3.2557120323181152,-4.966156482696533,-2.980485200881958,-3.0233590602874756,-3.036691904067993,-3.4930198192596436,-2.9835522174835205,-3.390700340270996,-2.6918857097625732,-3.16054105758667,-3.5344629287719727,-3.873781681060791,-2.9001176357269287,-4.196624279022217,-2.042808771133423,-3.1294782161712646,-8.774269372224808e-05,-3.6753296852111816,-2.667775869369507,-4.033634662628174,-8.774269372224808e-05,-0.16641072928905487,-2.9858410358428955,-3.4574015140533447,-4.626161575317383,-3.368004083633423,-3.790215015411377,-8.774269372224808e-05,-0.016116127371788025,-3.2059407234191895,-2.9201653003692627,-1.496302604675293,-3.3485965728759766,-2.4314591884613037,-4.05153751373291,-2.572075128555298,-3.1526968479156494,-3.026188850402832,-8.774269372224808e-05,-3.1642634868621826,-3.6288421154022217,-2.5306761264801025,-0.021011509001255035,-2.0116126537323,-2.3377723693847656,-2.176133155822754,-3.5778310298919678,-3.463900327682495,-0.00013859012688044459,-3.060722589492798,-0.058667056262493134,-2.923520088195801,-3.1306095123291016,-1.3273565769195557,-2.2186341285705566,-2.3969645500183105,-3.7046024799346924,-3.064471960067749,-3.4099292755126953,-3.044616222381592,-3.3792197704315186,-4.489706516265869,-3.0250728130340576,-4.607436180114746,-2.0256028175354004,-1.1594252586364746,-1.3808293342590332,-3.1517398357391357,-2.0040977001190186,-3.645672082901001,-3.1409225463867188,-3.8634588718414307,-3.669189453125,-1.4399080276489258,-3.309079170227051,-4.002745628356934,-3.8345847129821777,-4.274129867553711,-0.006631413009017706,-2.961398124694824,-3.6059327125549316,-3.4308347702026367,-5.602490425109863,-4.31475830078125,-2.5327470302581787,-3.024538516998291,-4.63690710067749,-8.774269372224808e-05,-3.302649974822998,-2.9608781337738037,-1.0074938535690308,-3.4571402072906494,-3.5264971256256104,-3.1913540363311768
8,-3.4662094116210938,-4.204248905181885,-3.576134204864502,-2.7691893577575684,-0.0022504152730107307,-3.2668850421905518,-3.35998797416687,-3.01208233833313,-3.3033905029296875,-2.9754884243011475,-4.158128261566162,-2.8402223587036133,-2.9088668823242188,-3.3586926460266113,-1.5461242198944092,-3.09421443939209,-4.324375152587891,-3.8019862174987793,-2.7496414184570312,-4.926730155944824,-2.089951276779175,-3.5580976009368896,-8.003472612472251e-05,-3.3834304809570312,-3.088754177093506,-3.017148733139038,-8.003472612472251e-05,-2.0748403072357178,-3.302521228790283,-3.3268706798553467,-3.1544904708862305,-3.878112316131592,-3.430255174636841,-8.003472612472251e-05,-0.014080233871936798,-5.113683700561523,-3.2124950885772705,-2.659041166305542,-4.0671610832214355,-2.555264472961426,-2.854036569595337,-2.8150534629821777,-5.144221782684326,-3.0089621543884277,-8.003472612472251e-05,-3.599604606628418,-2.8241472244262695,-2.1457183361053467,-0.018353965133428574,-0.13667120039463043,-2.9859955310821533,-2.2354021072387695,-3.6628527641296387,-2.856325387954712,-0.0001254455273738131,-3.7875847816467285,-0.05122752860188484,-1.0189725160598755,-3.601195812225342,-1.413221836090088,-2.0427346229553223,-4.056577682495117,-2.74251389503479,-3.6830637454986572,-3.4903411865234375,-2.9910874366760254,-3.2974066734313965,-3.566110372543335,-3.5768849849700928,-3.0904288291931152,-1.1983553171157837,-1.4626832008361816,-1.7834259271621704,-3.022406578063965,-2.5968215465545654,-1.119944453239441,-3.550553560256958,-3.2109215259552,-3.4617984294891357,-0.2876961827278137,-3.2381722927093506,-3.6006648540496826,-3.482550621032715,-3.160083532333374,-0.005799806676805019,-2.820160388946533,-3.0649588108062744,-3.1550793647766113,-2.409385919570923,-3.225346565246582,-2.4543874263763428,-2.9846770763397217,-3.5757455825805664,-8.003472612472251e-05,-2.086031675338745,-3.2432034015655518,-0.8795582056045532,-4.76170015335083,-3.4007537364959717,-4.708401679992676
9,-3.499847173690796,-5.166323184967041,-4.042845726013184,-4.881949424743652,-0.002319319872185588,-2.6544294357299805,-3.4735288619995117,-3.148159980773926,-3.205085277557373,-3.605062484741211,-3.4701790809631348,-4.383073806762695,-3.0045087337493896,-3.3774542808532715,-1.566016674041748,-3.2231271266937256,-3.1559665203094482,-4.487131595611572,-6.466359615325928,-3.253046989440918,-1.9722633361816406,-2.9999840259552,-8.176142728189006e-05,-4.333515644073486,-2.942530870437622,-3.15950608253479,-8.176142728189006e-05,-0.1498798280954361,-2.898813247680664,-3.384770154953003,-3.1735787391662598,-3.3364601135253906,-3.8406054973602295,-8.176142728189006e-05,-0.014523027464747429,-3.5156824588775635,-2.82495379447937,-1.884780764579773,-3.4042577743530273,-4.513111114501953,-2.8633840084075928,-2.511453151702881,-5.055081844329834,-3.0382707118988037,-8.176142728189006e-05,-3.1290080547332764,-2.8368706703186035,-2.4245381355285645,-0.018931884318590164,-0.1409902274608612,-3.093898057937622,-2.3190062046051025,-4.619086265563965,-3.211280107498169,-0.00012837653048336506,-2.9910500049591064,-0.052844878286123276,-1.0137125253677368,-3.0250327587127686,-0.3538549542427063,-2.3880345821380615,-2.335055112838745,-2.6062002182006836,-3.0893123149871826,-6.221912384033203,-3.153996229171753,-2.986793279647827,-3.78354549407959,-4.07830286026001,-3.007549285888672,-1.812467336654663,-1.0975823402404785,-1.3081471920013428,-3.020045757293701,-2.4360313415527344,-2.864661931991577,-4.065450191497803,-3.3124468326568604,-3.244999885559082,-0.29679057002067566,-3.1500608921051025,-3.6187543869018555,-4.274083614349365,-2.9975340366363525,-0.005980823654681444,-3.656055212020874,-2.9763071537017822,-6.612362861633301,-1.7496262788772583,-3.235179901123047,-2.470449447631836,-3.6973612308502197,-3.615511417388916,-8.176142728189006e-05,-2.241899013519287,-2.8962032794952393,-1.7949128150939941,-3.404500722885132,-3.245699167251587,-3.0245156288146973
