,0
194,-2.7893925995917876
195,-2.789370957637512
196,-2.7893493392363777
197,-2.7893277447064517
198,-2.789306174362635
199,-2.789284628516636
200,-2.789263107476968
201,-2.78924161154892
202,-2.789220141034552
203,-2.789198696232677
204,-2.7891772774388506
205,-2.789155884945356
206,-2.7891345190412014
207,-2.7891131800121034
208,-2.789091868140483
209,-2.7890705837054606
210,-2.789049326982844
211,-2.789028098245129
212,-2.7890068977614924
213,-2.788985725797792
214,-2.78896458261656
215,-2.7889434684770067
216,-2.7889223836350188
217,-2.78890132834316
218,-2.788880302850671
219,-2.7888593074034755
220,-2.788838342244177
221,-2.7888174076120764
222,-2.7887965037431606
223,-2.7887756308701204
224,-2.7887547892223528
225,-2.788733979025967
226,-2.788713200503795
227,-2.7886924538754
228,-2.7886717393570883
229,-2.7886510571619114
230,-2.7886304074996886
231,-2.7886097905770075
232,-2.788589206597246
233,-2.788568655760578
234,-2.7885481382639896
235,-2.788527654301293
236,-2.7885072040631393
237,-2.7884867877370403
238,-2.7884664055073736
239,-2.788446057555405
240,-2.788425744059308
241,-2.7884054651941703
242,-2.7883852211320255
243,-2.788365012041856
244,-2.7883448380896234
245,-2.7883246994382813
246,-2.788304596247793
247,-2.788284528675155
248,-2.7882644968744157
249,-2.788244500996691
250,-2.7882245411901905
251,-2.788204617600234
252,-2.7881847303692737
253,-2.7881648796369185
254,-2.788145065539946
255,-2.788125288212334
256,-2.7881055477852756
257,-2.7880858443872074
258,-2.788066178143823
259,-2.7880465491781004
260,-2.788026957610326
261,-2.7880074035581104
262,-2.78798788713642
263,-2.78796840845759
264,-2.787948967631353
265,-2.7879295647648634
266,-2.7879101999627123
267,-2.787890873326957
268,-2.7878715849571445
269,-2.7878523349503297
270,-2.7878331234011022
271,-2.7878139504016053
272,-2.7877948160415644
273,-2.787775720408305
274,-2.787756663586777
275,-2.7877376456595826
276,-2.78771866670699
277,-2.787699726806961
278,-2.7876808260351784
279,-2.7876619644650593
280,-2.787643142167785
281,-2.7876243592123204
282,-2.7876056156654356
283,-2.7875869115917338
284,-2.787568247053665
285,-2.7875496221115537
286,-2.787531036823625
287,-2.7875124912460145
288,-2.7874939854328047
289,-2.787475519436033
290,-2.7874570933057234
291,-2.787438707089905
292,-2.7874203608346297
293,-2.787402054584001
294,-2.7873837883801853
295,-2.7873655622634463
296,-2.787347376272151
297,-2.787329230442799
298,-2.787311124810044
299,-2.7872930594067102
300,-2.787275034263815
301,-2.787257049410586
302,-2.787239104874486
303,-2.7872212006812296
304,-2.7872033368548013
305,-2.7871855134174823
306,-2.78716773038986
307,-2.7871499877908543
308,-2.787132285637733
309,-2.7871146239461333
310,-2.7870970027300808
311,-2.7870794220020048
312,-2.78706188177276
313,-2.7870443820516435
314,-2.7870269228464117
315,-2.7870095041633007
316,-2.7869921260070463
317,-2.7869747883808924
318,-2.78695749128662
319,-2.7869402347245558
320,-2.786923018693597
321,-2.786905843191221
322,-2.786888708213505
323,-2.7868716137551486
324,-2.7868545598094805
325,-2.786837546368482
326,-2.7868205734228004
327,-2.7868036409617694
328,-2.7867867489734177
329,-2.7867698974444908
330,-2.786753086360466
331,-2.7867363157055673
332,-2.786719585462779
333,-2.7867028956138653
334,-2.786686246139382
335,-2.7866696370186923
336,-2.7866530682299833
337,-2.7866365397502806
338,-2.7866200515554604
339,-2.7866036036202693
340,-2.7865871959183295
341,-2.7865708284221653
342,-2.7865545011032062
343,-2.7865382139318107
344,-2.7865219668772703
345,-2.786505759907833
346,-2.7864895929907076
347,-2.7864734660920862
348,-2.7864573791771523
349,-2.7864413322100927
350,-2.7864253251541173
351,-2.786409357971466
352,-2.7863934306234244
353,-2.7863775430703326
354,-2.786361695271609
355,-2.7863458871857465
356,-2.7863301187703398
357,-2.7863143899820892
358,-2.7862987007768143
359,-2.786283051109469
360,-2.78626744093415
361,-2.7862518702041124
362,-2.786236338871776
363,-2.7862208468887424
364,-2.7862053942058034
365,-2.7861899807729498
366,-2.7861746065393937
367,-2.7861592714535646
368,-2.786143975463133
369,-2.7861287185150103
370,-2.78611350055537
371,-2.7860983215296513
372,-2.786083181382572
373,-2.7860680800581403
374,-2.7860530174996607
375,-2.78603799364975
376,-2.7860230084503392
377,-2.786008061842696
378,-2.78599315376742
379,-2.7859782841644627
380,-2.7859634529731303
381,-2.7859486601321013
382,-2.7859339055794274
383,-2.785919189252545
384,-2.785904511088286
385,-2.785889871022888
386,-2.785875268991998
387,-2.7858607049306814
388,-2.78584617877344
389,-2.7858316904542053
390,-2.7858172399063585
391,-2.7858028270627337
392,-2.7857884518556255
393,-2.7857741142167995
394,-2.785759814077495
395,-2.7857455513684397
396,-2.7857313260198513
397,-2.7857171379614463
398,-2.7857029871224466
399,-2.7856888734315888
400,-2.7856747968171285
401,-2.7856607572068506
402,-2.7856467545280674
403,-2.7856327887076366
404,-2.7856188596719607
405,-2.7856049673469925
406,-2.7855911116582437
407,-2.7855772925307924
408,-2.7855635098892852
409,-2.7855497636579445
410,-2.785536053760575
411,-2.785522380120567
412,-2.785508742660904
413,-2.785495141304167
414,-2.78548157597254
415,-2.7854680465878126
416,-2.785454553071389
417,-2.7854410953442894
418,-2.7854276733271552
419,-2.7854142869402576
420,-2.7854009361034953
421,-2.7853876207364032
422,-2.7853743407581573
423,-2.785361096087574
424,-2.7853478866431196
425,-2.7853347123429124
426,-2.785321573104726
427,-2.7853084688459924
428,-2.785295399483806
429,-2.78528236493493
430,-2.7852693651157963
431,-2.78525639994251
432,-2.7852434693308545
433,-2.785230573196292
434,-2.785217711453968
435,-2.7852048840187154
436,-2.7851920908050554
437,-2.7851793317272016
438,-2.7851666066990663
439,-2.7851539156342544
440,-2.7851412584460755
441,-2.785128635047543
442,-2.785116045351372
443,-2.7851034892699933
444,-2.7850909667155435
445,-2.7850784775998756
446,-2.785066021834557
447,-2.7850535993308743
448,-2.7850412099998354
449,-2.7850288537521695
450,-2.785016530498331
451,-2.785004240148505
452,-2.7849919826125986
453,-2.7849797578002544
454,-2.784967565620848
455,-2.784955405983487
456,-2.7849432787970185
457,-2.784931183970024
458,-2.7849191214108275
459,-2.784907091027492
460,-2.7848950927278247
461,-2.784883126419375
462,-2.78487119200944
463,-2.7848592894050626
464,-2.784847418513032
465,-2.784835579239887
466,-2.784823771491917
467,-2.7848119951751618
468,-2.784800250195412
469,-2.7847885364582106
470,-2.7847768538688573
471,-2.7847652023323985
472,-2.7847535817536433
473,-2.7847419920371475
474,-2.784730433087227
475,-2.784718904807951
476,-2.784707407103143
477,-2.784695939876383
478,-2.7846845030310052
479,-2.7846730964701014
480,-2.784661720096513
481,-2.784650373812841
482,-2.7846390575214364
483,-2.7846277711244047
484,-2.784616514523605
485,-2.7846052876206437
486,-2.7845940903168835
487,-2.784582922513432
488,-2.78457178411115
489,-2.784560675010639
490,-2.784549595112253
491,-2.784538544316086
492,-2.7845275225219783
493,-2.7845165296295105
494,-2.784505565538003
495,-2.7844946301465145
496,-2.784483723353842
497,-2.784472845058515
498,-2.7844619951588
499,-2.784451173552691
500,-2.784440380137914
501,-2.7844296148119243
502,-2.784418877471902
503,-2.7844081680147537
504,-2.7843974863371104
505,-2.7843868323353225
506,-2.7843762059054673
507,-2.7843656069433376
508,-2.784355035344448
509,-2.7843444910040334
510,-2.7843339738170485
511,-2.7843234836781665
512,-2.784313020481782
513,-2.784302584122012
514,-2.7842921744926925
515,-2.7842817914873925
516,-2.784271434999402
517,-2.7842611049217485
518,-2.784250801147191
519,-2.784240523568235
520,-2.7842302720771297
521,-2.784220046565879
522,-2.7842098469262524
523,-2.784199673049788
524,-2.784189524827808
525,-2.7841794021514277
526,-2.7841693049115723
527,-2.784159232998988
528,-2.7841491863042607
529,-2.7841391647178324
530,-2.7841291681300246
531,-2.784119196431057
532,-2.784109249511079
533,-2.784099327260181
534,-2.7840894295684397
535,-2.7840795563259433
536,-2.7840697074228213
537,-2.7840598827492866
538,-2.784050082195674
539,-2.784040305652478
540,-2.784030553010403
541,-2.784020824160411
542,-2.784011118993771
543,-2.7840014374021123
544,-2.783991779277488
545,-2.783982144512433
546,-2.7839725330000262
547,-2.78396294463396
548,-2.783953379308616
549,-2.783943836919131
550,-2.783934317361484
551,-2.7839248205325706
552,-2.7839153463302866
553,-2.783905894653624
554,-2.7838964654027465
555,-2.7838870584790936
556,-2.783877673785467
557,-2.783868311226132
558,-2.783858970706911
559,-2.7838496521352876
560,-2.7838403554204985
561,-2.7838310804736444
562,-2.7838218272077784
563,-2.7838125955380137
564,-2.7838033853816158
565,-2.783794196658102
566,-2.7837850292893376
567,-2.7837758831996133
568,-2.7837667583157484
569,-2.783757654567158
570,-2.7837485718859365
571,-2.783739510206919
572,-2.783730469467758
573,-2.783721449608961
574,-2.783712450573946
575,-2.783703472309075
576,-2.7836945147636776
577,-2.783685577890073
578,-2.7836766616435655
579,-2.783667765982441
580,-2.7836588908679447
581,-2.783650036264245
582,-2.7836412021383903
583,-2.7836323884602447
584,-2.7836235952024135
585,-2.783614822340159
586,-2.7836060698512903
587,-2.7835973377160554
588,-2.7835886259170106
589,-2.7835799344388743
590,-2.783571263268384
591,-2.783562612394125
592,-2.783553981806353
593,-2.78354537149682
594,-2.7835367814585736
595,-2.7835282116857623
596,-2.783519662173425
597,-2.783511132917291
598,-2.783502623913555
599,-2.7834941351586764
600,-2.7834856666491508
601,-2.7834772183813103
602,-2.7834687903511033
603,-2.783460382553893
604,-2.7834519949842575
605,-2.7834436276357972
606,-2.783435280500945
607,-2.783426953570799
608,-2.78341864683495
609,-2.783410360281336
610,-2.783402093896093
611,-2.783393847663437
612,-2.7833856215655404
613,-2.7833774155824407
614,-2.7833692296919517
615,-2.7833610638695925
616,-2.783352918088534
617,-2.783344792319556
618,-2.7833366865310154
619,-2.783328600688849
620,-2.783320534756554
621,-2.783312488695216
622,-2.7833044624635273
623,-2.7832964560178315
624,-2.7832884693121636
625,-2.7832805022983136
626,-2.7832725549258956
627,-2.7832646271424157
628,-2.7832567188933646
629,-2.783248830122303
630,-2.7832409607709554
631,-2.7832331107793102
632,-2.7832252800857247
633,-2.783217468627032
634,-2.783209676338644
635,-2.7832019031546666
636,-2.7831941490080103
637,-2.783186413830492
638,-2.7831786975529544
639,-2.7831710001053658
640,-2.7831633214169336
641,-2.7831556614161994
642,-2.783148020031149
643,-2.7831403971893023
644,-2.7831327928178133
645,-2.783125206843559
646,-2.783117639193226
647,-2.783110089793397
648,-2.783102558570624
649,-2.7830950454515078
650,-2.7830875503627666
651,-2.7830800732313024
652,-2.7830726139842663
653,-2.78306517254911
654,-2.7830577488536448
655,-2.7830503428260913
656,-2.783042954395119
657,-2.783035583489898
658,-2.78302823004013
659,-2.783020893976082
660,-2.7830135752286256
661,-2.7830062737292574
662,-2.782998989410125
663,-2.782991722204056
664,-2.7829844720445647
665,-2.7829772388658793
666,-2.7829700226029543
667,-2.782962823191477
668,-2.782955640567882
669,-2.782948474669357
670,-2.7829413254338475
671,-2.782934192800067
672,-2.78292707670749
673,-2.78291997709636
674,-2.7829128939076853
675,-2.7829058270832427
676,-2.7828987765655695
677,-2.7828917422979598
678,-2.7828847242244636
679,-2.782877722289881
680,-2.782870736439755
681,-2.7828637666203613
682,-2.78285681277871
683,-2.782849874862525
684,-2.7828429528202525
685,-2.7828360466010365
686,-2.782829156154716
687,-2.782822281431822
688,-2.7828154223835586
689,-2.782808578961798
690,-2.782801751119072
691,-2.7827949388085615
692,-2.782788141984082
693,-2.7827813606000826
694,-2.782774594611628
695,-2.7827678439743946
696,-2.782761108644659
697,-2.782754388579284
698,-2.7827476837357166
699,-2.7827409940719723
700,-2.78273431954663
701,-2.7827276601188196
702,-2.7827210157482143
703,-2.782714386395022
704,-2.7827077720199735
705,-2.7827011725843205
706,-2.7826945880498175
707,-2.7826880183787237
708,-2.7826814635337853
709,-2.7826749234782335
710,-2.7826683981757734
711,-2.7826618875905806
712,-2.782655391687287
713,-2.782648910430978
714,-2.7826424437871875
715,-2.782635991721879
716,-2.782629554201456
717,-2.7826231311927394
718,-2.782616722662971
719,-2.782610328579802
720,-2.7826039489112873
721,-2.782597583625883
722,-2.7825912326924334
723,-2.7825848960801696
724,-2.7825785737587037
725,-2.7825722656980214
726,-2.782565971868477
727,-2.78255969224079
728,-2.782553426786032
729,-2.7825471754756332
730,-2.7825409382813677
731,-2.7825347151753523
732,-2.7825285061300407
733,-2.78252231111822
734,-2.782516130113002
735,-2.7825099630878243
736,-2.7825038100164416
737,-2.7824976708729205
738,-2.7824915456316384
739,-2.782485434267277
740,-2.782479336754817
741,-2.782473253069537
742,-2.7824671831870074
743,-2.7824611270830837
744,-2.782455084733908
745,-2.7824490561158997
746,-2.7824430412057586
747,-2.782437039980448
748,-2.7824310524172082
749,-2.7824250784935356
750,-2.782419118187193
751,-2.7824131714761977
752,-2.782407238338818
753,-2.7824013187535757
754,-2.7823954126992336
755,-2.7823895201548003
756,-2.782383641099521
757,-2.782377775512878
758,-2.782371923374581
759,-2.782366084664575
760,-2.7823602593630232
761,-2.7823544474503143
762,-2.7823486489070524
763,-2.782342863714058
764,-2.7823370918523627
765,-2.7823313333032056
766,-2.7823255880480335
767,-2.7823198560684896
768,-2.7823141373464217
769,-2.7823084318638664
770,-2.782302739603056
771,-2.782297060546415
772,-2.782291394676545
773,-2.782285741976238
774,-2.7822801024284605
775,-2.782274476016358
776,-2.7822688627232477
777,-2.782263262532618
778,-2.7822576754281223
779,-2.7822521013935813
780,-2.7822465404129733
781,-2.7822409924704354
782,-2.782235457550261
783,-2.7822299356368934
784,-2.7822244267149254
785,-2.7822189307690945
786,-2.7822134477842817
787,-2.7822079777455104
788,-2.782202520637936
789,-2.782197076446852
790,-2.7821916451576794
791,-2.7821862267559685
792,-2.782180821227395
793,-2.7821754285577573
794,-2.782170048732971
795,-2.7821646817390686
796,-2.782159327562197
797,-2.7821539861886113
798,-2.782148657604678
799,-2.7821433417968646
800,-2.782138038751743
801,-2.7821327484559815
802,-2.7821274708963464
803,-2.782122206059697
804,-2.7821169539329835
805,-2.782111714503243
806,-2.782106487757597
807,-2.782101273683252
808,-2.782096072267489
809,-2.7820908834976716
810,-2.782085707361233
811,-2.7820805438456753
812,-2.782075392938577
813,-2.7820702546275746
814,-2.782065128900371
815,-2.7820600157447277
816,-2.782054915148467
817,-2.7820498270994625
818,-2.7820447515856417
819,-2.782039688594982
820,-2.7820346381155066
821,-2.782029600135284
822,-2.7820245746424255
823,-2.78201956162508
824,-2.782014561071432
825,-2.782009572969704
826,-2.7820045973081475
827,-2.7819996340750426
828,-2.7819946832586977
829,-2.781989744847444
830,-2.7819848188296348
831,-2.7819799051936434
832,-2.7819750039278586
833,-2.7819701150206853
834,-2.781965238460537
835,-2.781960374235842
836,-2.781955522335031
837,-2.781950682746542
838,-2.7819458554588157
839,-2.7819410404602922
840,-2.7819362377394112
841,-2.781931447284606
842,-2.7819266690843065
843,-2.7819219031269298
844,-2.781917149400886
845,-2.781912407894571
846,-2.7819076785963635
847,-2.7819029614946276
848,-2.7818982565777097
849,-2.781893563833929
850,-2.7818888832515865
851,-2.781884214818954
852,-2.7818795585242775
853,-2.781874914355775
854,-2.7818702823016297
855,-2.7818656623499938
856,-2.781861054488983
857,-2.781856458706675
858,-2.781851874991112
859,-2.7818473033302897
860,-2.781842743712166
861,-2.7818381961246517
862,-2.781833660555613
863,-2.781829136992865
864,-2.7818246254241736
865,-2.781820125837259
866,-2.781815638219778
867,-2.7818111625593427
868,-2.781806698843501
869,-2.7818022470597485
870,-2.7817978071955167
871,-2.7817933792381795
872,-2.7817889631750456
873,-2.781784558993362
874,-2.781780166680308
875,-2.781775786222997
876,-2.781771417608473
877,-2.7817670608237126
878,-2.7817627158556184
879,-2.781758382691023
880,-2.781754061316682
881,-2.7817497517192797
882,-2.7817454538854234
883,-2.78174116780164
884,-2.7817368934543825
885,-2.7817326308300188
886,-2.7817283799148402
887,-2.781724140695054
888,-2.781719913156785
889,-2.7817156972860744
890,-2.7817114930688764
891,-2.7817073004910604
892,-2.781703119538409
893,-2.7816989501966165
894,-2.7816947924512863
895,-2.7816906462879354
896,-2.781686511691989
897,-2.781682388648777
898,-2.781678277143544
899,-2.7816741771614355
900,-2.7816700886875054
901,-2.7816660117067133
902,-2.781661946203925
903,-2.7816578921639064
904,-2.781653849571331
905,-2.781649818410772
906,-2.7816457986667062
907,-2.7816417903235156
908,-2.7816377933654746
909,-2.781633807776769
910,-2.781629833541475
911,-2.781625870643576
912,-2.7816219190669513
913,-2.78161797879538
914,-2.7816140498125392
915,-2.781610132102005
916,-2.78160622564725
917,-2.781602330431647
918,-2.781598446438464
919,-2.781594573650867
920,-2.781590712051916
921,-2.781586861624575
922,-2.7815830223516973
923,-2.781579194216035
924,-2.781575377200237
925,-2.7815715712868494
926,-2.7815677764583113
927,-2.781563992696961
928,-2.78156021998503
929,-2.7815564583046473
930,-2.781552707637839
931,-2.7815489679665264
932,-2.7815452392725257
933,-2.7815415215375507
934,-2.7815378147432113
935,-2.781534118871014
936,-2.7815304339023625
937,-2.7815267598185542
938,-2.7815230966007896
939,-2.781519444230159
940,-2.7815158026876574
941,-2.781512171954171
942,-2.781508552010489
943,-2.7815049428372967
944,-2.7815013444151777
945,-2.781497756724616
946,-2.781494179745994
947,-2.7814906134595936
948,-2.781487057845598
949,-2.7814835128840882
950,-2.7814799785550504
951,-2.781476454838369
952,-2.781472941713831
953,-2.7814694391611257
954,-2.781465947159846
955,-2.781462465689488
956,-2.78145899472945
957,-2.78145553425904
958,-2.7814520842574626
959,-2.781448644703837
960,-2.781445215577181
961,-2.7814417968564245
962,-2.7814383885204026
963,-2.7814349905478593
964,-2.7814316029174484
965,-2.7814282256077307
966,-2.781424858597179
967,-2.7814215018641755
968,-2.7814181553870174
969,-2.7814148191439094
970,-2.781411493112973
971,-2.7814081772722417
972,-2.781404871599665
973,-2.781401576073106
974,-2.7813982906703467
975,-2.781395015369084
976,-2.7813917501469314
977,-2.7813884949814245
978,-2.7813852498500165
979,-2.7813820147300796
980,-2.7813787895989095
981,-2.7813755744337234
982,-2.7813723692116605
983,-2.781369173909785
984,-2.7813659885050854
985,-2.781362812974474
986,-2.7813596472947943
987,-2.781356491442811
988,-2.781353345395223
989,-2.7813502091286546
990,-2.7813470826196625
991,-2.7813439658447328
992,-2.7813408587802853
993,-2.781337761402674
994,-2.7813346736881845
995,-2.781331595613038
996,-2.781328527153394
997,-2.781325468285345
998,-2.7813224189849266
999,-2.7813193792281083
1000,-2.781316348990805
1001,-2.781313328248867
1002,-2.781310316978093
1003,-2.7813073151542187
1004,-2.781304322752927
1005,-2.7813013397498487
1006,-2.7812983661205553
1007,-2.7812954018405676
1008,-2.7812924468853564
1009,-2.7812895012303405
1010,-2.7812865648508884
1011,-2.781283637722322
1012,-2.781280719819913
1013,-2.7812778111188896
1014,-2.7812749115944313
1015,-2.781272021221675
1016,-2.781269139975717
1017,-2.781266267831604
1018,-2.7812634047643487
1019,-2.78126055074892
1020,-2.781257705760248
1021,-2.781254869773226
1022,-2.7812520427627088
1023,-2.7812492247035174
1024,-2.7812464155704344
1025,-2.7812436153382127
1026,-2.7812408239815674
1027,-2.7812380414751874
1028,-2.7812352677937264
1029,-2.7812325029118123
1030,-2.7812297468040406
1031,-2.781226999444982
1032,-2.7812242608091795
1033,-2.781221530871151
1034,-2.7812188096053903
1035,-2.7812160969863666
1036,-2.781213392988528
1037,-2.781210697586301
1038,-2.781208010754093
1039,-2.781205332466288
1040,-2.7812026626972584
1041,-2.781200001421352
1042,-2.7811973486129076
1043,-2.7811947042462437
1044,-2.781192068295666
1045,-2.7811894407354685
1046,-2.781186821539931
1047,-2.7811842106833238
1048,-2.7811816081399066
1049,-2.78117901388393
1050,-2.7811764278896356
1051,-2.7811738501312595
1052,-2.7811712805830293
1053,-2.7811687192191705
1054,-2.7811661660139007
1055,-2.7811636209414385
1056,-2.781161083975995
1057,-2.7811585550917846
1058,-2.781156034263019
1059,-2.78115352146391
1060,-2.781151016668674
1061,-2.781148519851524
1062,-2.781146030986683
1063,-2.781143550048373
1064,-2.7811410770108247
1065,-2.7811386118482724
1066,-2.7811361545349587
1067,-2.7811337050451344
1068,-2.781131263353057
1069,-2.7811288294329963
1070,-2.781126403259229
1071,-2.7811239848060483
1072,-2.781121574047756
1073,-2.781119170958668
1074,-2.7811167755131128
1075,-2.781114387685436
1076,-2.7811120074499973
1077,-2.781109634781175
1078,-2.7811072696533605
1079,-2.7811049120409685
1080,-2.7811025619184284
1081,-2.7811002192601912
1082,-2.781097884040729
1083,-2.7810955562345328
1084,-2.78109323581612
1085,-2.7810909227600256
1086,-2.7810886170408127
1087,-2.781086318633065
1088,-2.7810840275113966
1089,-2.7810817436504425
1090,-2.781079467024866
1091,-2.781077197609358
1092,-2.781074935378638
1093,-2.781072680307454
1094,-2.781070432370582
1095,-2.7810681915428326
1096,-2.781065957799041
1097,-2.7810637311140805
1098,-2.7810615114628514
1099,-2.7810592988202902
1100,-2.7810570931613654
1101,-2.7810548944610813
1102,-2.781052702694477
1103,-2.7810505178366247
1104,-2.7810483398626373
1105,-2.78104616874766
1106,-2.781044004466878
1107,-2.7810418469955147
1108,-2.781039696308832
1109,-2.781037552382129
1110,-2.7810354151907495
1111,-2.7810332847100723
1112,-2.7810311609155187
1113,-2.7810290437825564
1114,-2.78102693328669
1115,-2.7810248294034676
1116,-2.781022732108482
1117,-2.7810206413773697
1118,-2.781018557185811
1119,-2.7810164795095313
1120,-2.7810144083243
1121,-2.7810123436059366
1122,-2.781010285330302
1123,-2.781008233473308
1124,-2.781006188010911
1125,-2.7810041489191164
1126,-2.781002116173977
1127,-2.7810000897515974
1128,-2.780998069628128
1129,-2.7809960557797715
1130,-2.7809940481827784
1131,-2.7809920468134517
1132,-2.780990051648145
1133,-2.7809880626632637
1134,-2.7809860798352624
1135,-2.7809841031406535
1136,-2.780982132555997
1137,-2.7809801680579063
1138,-2.780978209623053
1139,-2.7809762572281573
1140,-2.7809743108499956
1141,-2.7809723704653995
1142,-2.7809704360512564
1143,-2.7809685075845065
1144,-2.7809665850421466
1145,-2.780964668401229
1146,-2.7809627576388642
1147,-2.78096085273222
1148,-2.7809589536585166
1149,-2.7809570603950355
1150,-2.780955172919116
1151,-2.7809532912081516
1152,-2.780951415239599
1153,-2.78094954499097
1154,-2.780947680439835
1155,-2.7809458215638254
1156,-2.780943968340633
1157,-2.7809421207480036
1158,-2.7809402787637487
1159,-2.7809384423657386
1160,-2.7809366115319034
1161,-2.78093478624023
1162,-2.780932966468773
1163,-2.7809311521956444
1164,-2.7809293433990168
1165,-2.7809275400571267
1166,-2.7809257421482694
1167,-2.780923949650805
1168,-2.780922162543154
1169,-2.780920380803801
1170,-2.7809186044112897
1171,-2.780916833344229
1172,-2.78091506758129
1173,-2.78091330710121
1174,-2.7809115518827836
1175,-2.780909801904872
1176,-2.7809080571464007
1177,-2.780906317586359
1178,-2.7809045832037964
1179,-2.7809028539778295
1180,-2.78090112988764
1181,-2.7808994109124705
1182,-2.7808976970316306
1183,-2.7808959882244935
1184,-2.7808942844704974
1185,-2.780892585749144
1186,-2.7808908920400017
1187,-2.780889203322702
1188,-2.780887519576942
1189,-2.7808858407824855
1190,-2.7808841669191584
1191,-2.7808824979668554
